Index,Lower,Upper,Predicted,Actual
1304,-1742292.82,1901790.29,79748.73,80641
1305,-1747263.37,1906899.77,79818.2,80641
1306,-1769160.27,1929730.02,80284.87,80741
1307,-1774719.8,1934168.93,79724.56,80731
1308,-1788310.88,1947798.17,79743.64,80873
1309,-1791238.76,1950900.89,79831.07,80895
1310,-1799853.55,1959755.38,79950.92,81023
1311,-1809044.49,1969103.22,80029.36,80950
1312,-1823544.73,1983742.39,80098.83,80950
1313,-1814880.69,1974010.4,79564.85,80661
1314,-1832835.71,1992104.35,79634.32,80597
1315,-2438945.73,2597814.62,79434.45,80397
1316,-2449101.08,2607050.25,78974.59,83777
1317,-2703822.43,2861784.84,78981.21,83775
1318,-2747309.36,2905410.71,79050.67,83775
1319,-2759350.02,2917608.25,79129.12,83854
1320,-2869052.92,3027414.18,79180.63,83854
1321,-2849351.0,3007887.1,79268.05,83854
1322,-2862896.26,3021589.26,79346.5,83769
1323,-2877006.51,3035856.4,79424.94,83769
1324,-2859590.38,3018697.93,79553.77,83749
1325,-3205140.61,3364225.48,79542.44,83745
1326,-3288560.3,3447766.16,79602.93,83750
1327,-3303248.89,3462611.63,79681.37,83853
1328,-3318419.44,3477939.07,79759.82,83874
1329,-3368469.91,3528128.48,79829.28,83956
1330,-3384438.29,3544253.74,79907.73,83949
1331,-3400899.6,3560954.77,80027.58,83964
1332,-3417790.55,3578002.61,80106.03,83969
1333,-3435259.51,3595711.27,80225.88,83993
1334,-3453045.98,3613654.63,80304.33,84006
1335,-3471493.29,3632341.65,80424.18,84033
1336,-3362130.76,3521259.33,79564.28,80023
1337,-3381798.19,3541083.65,79642.73,84441
1338,-3421767.77,3580690.6,79461.41,84462
1339,-3422727.1,3584000.46,80636.68,84882
1340,-3413108.82,3574557.03,80724.1,80329
1341,-3434281.72,3595886.82,80802.55,80329
1342,-4276584.39,4452138.79,87777.2,81625
1343,-4270784.15,4446513.39,87864.62,81629
1344,-4313411.28,4489279.46,87934.09,81644
1345,-4238865.65,4414962.54,88048.45,86176
1346,-4258500.28,4434754.07,88126.89,86186
1347,-4253034.13,4429574.68,88270.28,86489
1348,-4296228.59,4472908.08,88339.74,86497
1349,-4316905.56,4493741.94,88418.19,82113
1350,-4293131.24,4470160.42,88514.59,82117
1351,-4314642.76,4491828.84,88593.04,82137
1352,-4361324.48,4538537.56,88606.54,82172
1353,-4383311.35,4560681.32,88684.99,82177
1354,-4402736.46,4580428.95,88846.25,82167
1355,-4425359.11,4603208.49,88924.69,82183
1356,-4424504.62,4602694.49,89094.93,82326
1357,-4446649.26,4625078.83,89214.79,82323
1358,-4441072.26,4620907.56,89917.65,82323
1359,-4465154.41,4645146.6,89996.09,82341
1360,-4489514.33,4669663.41,90074.54,82331
1361,-4604007.65,4783176.54,89584.45,82364
1362,-4628473.71,4807799.5,89662.89,82364
