Index,Lower,Upper,Predicted,Actual
233,55275.49,57202.0,56238.74,56293
234,55295.05,57228.7,56261.88,56165
235,55233.36,57179.85,56206.6,56165
236,55260.0,57213.14,56236.57,56205
237,55277.86,57241.54,56259.7,56187
238,55282.26,57259.05,56270.66,56169
239,55332.17,57340.87,56336.52,55927
240,55325.48,57355.79,56340.64,55901
241,55340.78,57386.76,56363.77,57653
242,55412.71,57475.72,56444.21,57687
243,55430.84,57514.53,56472.69,57694
244,55418.07,57949.35,56683.71,57944
245,55090.4,58701.28,56895.84,58144
246,55107.67,58719.59,56913.63,58129
247,51025.9,62373.68,56699.79,58101
248,50971.2,62349.33,56660.27,58351
249,51001.14,62379.33,56690.23,58431
250,51043.25,62421.5,56732.38,58286
251,43970.85,66658.37,55314.61,58130
252,51008.5,62421.53,56715.02,57995
253,51083.99,62467.86,56775.92,58168
254,51149.07,62537.49,56843.28,58484
255,51239.21,62597.56,56918.38,58590
256,51256.23,62616.12,56936.17,58595
257,51273.13,62634.8,56953.96,58602
258,51305.07,62670.49,56987.78,58602
259,50978.61,62426.77,56702.69,58821
260,50850.42,62265.56,56557.99,57593
261,50866.89,62284.66,56575.78,59608
262,50883.26,62303.88,56593.57,57603
263,50890.08,62311.26,56600.67,57483
264,50206.96,61879.65,56043.3,57498
265,50223.06,61899.12,56061.09,57498
266,50239.06,61918.71,56078.88,57486
267,50254.94,61938.4,56096.67,57336
268,49879.53,61675.0,55777.27,57242
269,49895.38,61694.73,55795.06,57242
270,49898.44,61702.9,55800.67,57215
271,49914.07,61722.85,55818.46,57235
272,49929.59,61742.91,55836.25,57227
273,49945.01,61763.07,55854.04,57237
274,49896.73,61725.15,55810.94,56965
275,49680.23,61594.99,55637.61,55725
276,49715.73,61637.83,55676.78,55864
277,49710.47,61635.9,55673.19,55890
278,49725.43,61656.52,55690.98,55900
279,49786.3,61703.46,55744.88,56105
280,49539.29,61602.62,55570.95,56335
281,49553.94,61623.54,55588.74,56339
282,49592.2,61719.73,55655.96,56435
283,49606.71,61740.8,55673.75,52906
284,48844.14,61128.1,54986.12,52925
285,48833.88,61131.24,54982.56,52956
286,48872.3,61180.38,55026.34,53146
287,48885.29,61168.68,55026.98,53350
288,48899.44,61190.1,55044.77,53352
289,48906.14,61231.88,55069.01,53369
290,48920.13,61253.47,55086.8,53389
