Index,Lower,Upper,Predicted,Actual
58,25696.53,27416.66,26556.6,26671
59,25560.17,27313.11,26436.64,26659
60,25417.58,27215.78,26316.68,26650
61,25269.23,27124.21,26196.72,26650
62,24879.97,26809.53,25844.75,26682
63,25672.08,27726.69,26699.38,26418
64,28775.63,38624.71,33700.17,26268
65,32211.64,53330.67,42771.16,26274
66,35197.66,66138.48,50668.07,26085
67,35761.96,69010.64,52386.3,26214
68,35212.98,68391.66,51802.32,26099
69,34929.48,68441.5,51685.49,26156
70,34925.31,68199.49,51562.4,25848
71,34780.99,68103.89,51442.44,27329
