Index,Lower,Upper,Predicted,Actual
753,20622.93,318004.49,169313.71,169313
754,20512.59,318310.18,169411.38,169312
755,20359.11,318659.02,169509.06,169313
756,19982.41,319841.28,169911.84,169093
757,-11888.08,351640.0,169875.96,170144
758,-11828.71,351775.99,169973.64,170164
759,-23146.89,363230.92,170042.02,170219
760,-26623.79,366660.7,170018.46,170045
761,-25244.49,365475.9,170115.71,170046
762,-58351.56,399858.8,170753.62,170103
763,-62807.69,404675.53,170933.92,170189
764,-49241.0,391058.69,170908.84,170194
765,-47388.63,389618.19,171114.78,170194
766,-46686.91,388867.3,171090.2,170424
767,-46595.03,388970.79,171187.88,170436
768,-47202.09,389733.44,171265.67,170425
769,-47180.81,389907.51,171363.35,170429
770,-97327.74,440166.17,171419.21,170533
771,-88014.66,431030.15,171507.75,170283
772,-103324.42,446506.13,171590.86,170325
773,-105791.45,449114.93,171661.74,170324
774,-106375.95,449865.21,171744.63,170227
775,-228355.95,570211.49,170927.77,172320
776,-229982.78,572005.17,171011.2,172326
777,-228489.27,571090.71,171300.72,172445
778,-229269.88,572458.25,171594.18,172495
779,-229412.58,572812.05,171699.74,172510
780,-230823.82,574377.18,171776.68,172676
781,-236721.83,580398.37,171838.27,172967
782,-252023.56,596008.42,171992.43,173494
783,-247507.94,591782.7,172137.38,173584
784,-247596.25,592066.37,172235.06,173648
785,-244612.92,589335.42,172361.25,173566
786,-251693.46,596455.95,172381.25,173601
787,-258980.03,603783.23,172401.6,173746
788,-259615.4,604600.13,172492.37,174631
789,-264685.85,609780.4,172547.28,174727
790,-270869.14,616012.1,172571.48,174736
791,-249944.16,594960.0,172507.92,174898
792,-250180.98,595392.18,172605.6,174922
793,-259638.1,605177.64,172769.77,174468
794,-231655.77,577667.4,173005.81,174446
795,-210714.83,557405.02,173345.09,174448
796,-211108.76,557994.3,173442.77,174468
797,-211518.89,558599.79,173540.45,174470
798,-211059.68,558323.12,173631.72,174479
799,-209665.65,557152.96,173743.66,174476
800,-210070.66,557745.46,173837.4,174356
801,-355953.01,703988.54,174017.76,173405
802,-339083.24,687769.95,174343.36,173409
803,-340201.28,689083.35,174441.04,173404
804,-341329.01,690406.44,174538.72,173396
805,-363290.55,712264.31,174486.88,173896
806,-386670.22,736491.82,174910.8,174026
807,-387661.88,737678.84,175008.48,174027
808,-388662.92,738875.24,175106.16,174077
809,-394294.88,744595.28,175150.2,174204
810,-395307.6,745803.35,175247.88,174234
811,-600307.69,952318.07,176005.19,165104
812,-1527499.93,1858459.76,165479.92,166727
813,-1534373.61,1866372.14,165999.26,167110
814,-1543307.12,1875934.04,166313.46,167652
815,-1538797.81,1872103.3,166652.74,166953
816,-1510619.77,1842773.02,166076.62,167109
817,-1511749.85,1844098.45,166174.3,167204
818,-1516142.05,1848902.54,166380.24,167447
819,-1527945.02,1861209.52,166632.25,167264
820,-1523441.76,1855656.62,166107.43,167254
821,-1527677.2,1860033.82,166178.31,167409
822,-1533460.09,1866451.06,166495.49,167379
823,-1538214.96,1871981.53,166883.29,167536
824,-1530873.67,1864831.39,166978.86,167546
825,-1578833.54,1913127.77,167147.11,167555
826,-1609561.48,1943709.86,167074.19,168717
827,-1607892.49,1941979.81,167043.66,168764
828,-1611340.69,1946635.8,167647.55,168977
829,-1622843.7,1957210.07,167183.18,169023
830,-1365369.37,1709788.11,172209.37,172616
831,-1362974.5,1707352.72,172189.11,172739
832,-1363415.42,1707989.0,172286.79,172749
833,-1365551.37,1710334.13,172391.38,172851
834,-1359511.6,1704515.66,172502.03,172968
835,-1367885.07,1712991.13,172553.03,172997
836,-1368689.21,1713962.11,172636.45,173141
837,-1368458.53,1713983.82,172762.64,173161
838,-1368922.73,1714643.37,172860.32,173172
839,-1368231.73,1714364.25,173066.26,173393
840,-1351117.66,1697532.32,173207.33,171415
841,-1388384.56,1736430.84,174023.14,171424
842,-1388772.78,1737014.43,174120.82,171459
843,-1419602.35,1775961.58,178179.62,170632
844,-1392036.4,1740039.28,174001.44,170659
845,-1372039.87,1720708.18,174334.15,170658
846,-1377067.37,1725891.27,174411.95,170663
847,-1378660.68,1727612.52,174475.92,170694
848,-1403681.37,1753022.1,174670.37,170721
849,-1404405.26,1753964.97,174779.86,170816
850,-1405467.43,1755165.48,174849.02,170833
851,-1406858.7,1757145.78,175143.54,170495
852,-1392704.98,1744161.24,175728.13,170609
853,-1407485.27,1759110.08,175812.4,169956
854,-1407586.66,1759416.31,175914.83,169996
855,-1459379.81,1810748.47,175684.33,171357
856,-1462958.59,1814543.43,175792.42,171359
857,-1459830.11,1811582.66,175876.28,171287
858,-1412437.13,1765219.28,176391.07,171389
859,-1412788.8,1765766.3,176488.75,171462
860,-1420272.56,1773504.63,176616.04,159246
861,-1425240.84,1778479.4,176619.28,172486
862,-1415255.08,1768606.06,176675.49,172505
863,-1415604.3,1769150.63,176773.17,171156
864,-1426705.69,1780441.24,176867.77,171163
865,-1443131.97,1796698.59,176783.31,171126
866,-1449563.05,1803217.85,176827.4,171319
867,-1449944.25,1803794.4,176925.08,171376
868,-1450329.29,1804374.8,177022.76,171377
869,-1450718.16,1804959.03,177120.44,171378
870,-1451110.87,1805547.1,177218.11,172010
871,-1449169.23,1804240.03,177535.4,172935
872,-1449582.3,1804848.45,177633.08,172130
873,-1449999.19,1805460.7,177730.76,172132
874,-1450419.89,1806076.77,177828.44,172376
875,-1450844.41,1806696.64,177926.12,172379
876,-1451272.74,1807320.33,178023.79,172389
877,-1451704.88,1807947.82,178121.47,172440
878,-1452140.81,1808579.12,178219.15,172412
879,-1450810.78,1807430.61,178309.92,172497
880,-1452726.48,1809558.59,178416.05,172502
881,-1456131.76,1813105.64,178486.94,172576
882,-1464603.99,1821742.98,178569.5,172713
883,-1465059.39,1822393.74,178667.17,172723
884,-1469573.84,1827232.1,178829.13,172740
885,-1470031.27,1827884.88,178926.81,173737
886,-1495728.62,1853549.56,178910.47,174431
887,-1499240.59,1857203.3,178981.35,174438
888,-1499694.11,1857852.18,179079.03,174462
889,-1500457.02,1858781.93,179162.45,174469
890,-1502478.36,1860938.03,179229.84,174492
891,-1504175.01,1863247.34,179536.17,174517
892,-1504642.82,1863910.51,179633.85,174563
893,-1505114.28,1864577.33,179731.52,174545
894,-1502755.47,1862399.88,179822.2,174565
895,-1506300.0,1866086.17,179893.08,174790
896,-1507083.09,1867036.11,179976.51,174791
897,-1507054.19,1867419.09,180182.45,174947
898,-1507549.63,1868109.88,180280.13,174968
899,-1545492.28,1905723.62,180115.67,174916
900,-1472419.07,1833887.02,180733.97,174958
901,-1472968.16,1834631.47,180831.65,174968
902,-1473368.79,1835219.58,180925.39,174988
903,-1473925.59,1835971.74,181023.07,174990
904,-1474486.06,1836727.56,181120.75,175012
905,-1476556.54,1839010.31,181226.89,175362
906,-1475617.92,1838250.14,181316.11,175334
907,-1476858.79,1839895.02,181518.11,175339
908,-1481142.38,1844318.21,181587.92,107483
909,-1487999.65,1850549.85,181275.1,107564
910,-1491269.83,1853961.8,181345.98,107635
911,-1494557.24,1857390.97,181416.87,107643
912,-1496963.56,1860006.48,181521.46,107695
913,-1499379.74,1862631.84,181626.05,107963
914,-1475284.81,1838546.15,181630.67,107999
915,-1484256.63,1847552.56,181647.96,108072
916,-1485829.36,1849327.65,181749.14,108074
917,-1486367.44,1850061.09,181846.82,108080
918,-1488897.4,1852732.86,181917.73,108104
919,-1489438.51,1853469.32,182015.41,108120
920,-1489983.25,1854209.42,182113.09,108120
921,-1491807.2,1856212.8,182202.8,108125
922,-1487994.36,1853132.11,182568.87,108140
923,-1496318.86,1861275.34,182478.24,108566
924,-1498682.11,1863847.77,182582.83,108541
925,-1501055.33,1866430.18,182687.42,108584
926,-1503438.49,1869022.51,182792.01,108588
927,-1502129.03,1867894.59,182882.78,108595
928,-1510064.5,1875884.97,182910.24,109094
929,-1501131.29,1867076.3,182972.5,109279
930,-1501084.43,1867218.4,183066.98,109314
931,-1501624.96,1867954.28,183164.66,109316
932,-1502169.09,1868693.77,183262.34,109328
933,-1509208.71,1875975.2,183383.24,109345
934,-1515094.08,1882096.98,183501.45,109364
935,-1517950.94,1885480.96,183765.01,109397
936,-1517913.11,1885632.08,183859.49,109438
937,-1518470.0,1886384.34,183957.17,109449
938,-1528064.63,1896195.69,184065.53,109500
939,-1531312.04,1899467.39,184077.68,109530
940,-1479560.52,1848759.68,184599.58,109543
