RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.227571434662,5.1647859739235145,5.88197604945702,5.634789603169249,5.0084639639602475,3.784189633918261,5.774230201088908,4.454347296253507,4.90242621237381,5.857933154483459,6.458195790513157
5.762051382780177,4.922156200638633,5.817111159963204,5.334792324209274,5.8944028342648505,5.860126021318077,4.430816798843313,4.473200194721131,4.663439094112067,4.313301294544335,6.284134161070802,5.353859161550537
5.726847747587197,5.750014891302419,5.814130531825066,6.009296240202269,5.921578419643816,5.261941597121993,4.430816798843313,3.6499149631680354,4.663439094112067,4.948837868919281,6.289715570908998,5.623735956733697
5.739792912179234,5.756842688021558,5.817111159963204,5.881394638412688,5.963579343618446,5.655896841550766,4.442651256490317,4.865961356462942,4.663439094112067,5.4922335971114595,6.295266001439646,7.149576089572079
5.723585101952381,5.624677735240119,5.820082930352362,6.287871914822028,5.968707559985366,5.613277336041258,4.418840607796598,3.6291976291098176,4.663439094112067,4.580545179511564,6.304448802421981,5.893336740262981
5.726847747587197,5.199416215202411,5.823045895483019,5.415614484164101,5.968707559985366,5.115118610938546,4.406719247264253,3.898218749168758,4.663439094112067,5.231525042085361,6.315358001522335,6.066909183925861
5.720311776607412,5.626599053011193,5.811140992976701,5.72506747419918,5.983936280687191,5.2450204034971275,4.382026634673881,4.538989775967895,4.663439094112067,4.6145325525732,6.311734809152915,6.683767433537489
5.707110264748875,5.506531908383304,5.811140992976701,5.791288516139246,5.726847747587197,5.877653366720704,4.356708826689592,3.4814164738698326,4.663439094112067,5.5347820532114005,6.2878585601617845,6.307240997631462
5.733341276897746,5.072974136294565,5.811140992976701,6.379706977154993,5.739792912179234,5.211510610820838,4.356708826689592,4.196154311880913,4.663439094112067,5.631335993662548,6.289715570908998,6.127737877142076
5.717027701406222,5.098446630669235,5.808142489980444,6.128384784074445,5.726847747587197,6.569099842624984,4.356708826689592,3.796869173583226,4.663439094112067,5.189561581467418,6.289715570908998,6.621875666760726
5.707110264748875,5.506006670539866,5.755742213586912,5.152780850368919,5.755742213586912,4.680559388097902,4.343805421853684,4.404575686771153,4.672828834461906,5.239182152189714,6.293419278846481,5.817806009308986
