RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,4.7983379877632935,5.1647859739235145,5.897046446231192,5.634789603169249,5.503167764123556,3.784189633918261,3.824150614979071,4.454347296253507,5.28272027769105,5.857933154483459,6.101500580924858
5.762051382780177,4.695549559726198,5.817111159963204,5.449532410075984,5.8944028342648505,5.780361184690302,4.430816798843313,4.200109383364624,4.663439094112067,5.454361414669917,6.284134161070802,5.247329132505748
5.726847747587197,5.8365482312059065,5.814130531825066,5.429695545443418,5.921578419643816,5.473279241407455,4.430816798843313,4.324665618166843,4.663439094112067,5.042006883345892,6.289715570908998,5.6312068462593965
5.739792912179234,4.895345821619733,5.817111159963204,6.324313288115306,5.963579343618446,5.0208345528279805,4.442651256490317,4.387796441315299,4.663439094112067,4.576185347359239,6.295266001439646,7.512707539105186
5.723585101952381,5.397870180764617,5.820082930352362,5.761282180896511,5.968707559985366,4.8830222526520375,4.418840607796598,3.4291933751486448,4.663439094112067,4.726339372276083,6.304448802421981,5.867654824619468
5.726847747587197,6.210868127802533,5.823045895483019,4.877849775042059,5.968707559985366,4.8367813551668615,4.406719247264253,4.536215855370449,4.663439094112067,4.654389335506387,6.315358001522335,5.672391953863366
5.720311776607412,4.259642419226111,5.811140992976701,5.365704828551461,5.983936280687191,5.445626229794583,4.382026634673881,3.906794203620197,4.663439094112067,4.356717979812294,6.311734809152915,5.342211503007679
5.707110264748875,5.713815233455343,5.811140992976701,5.308063508181768,5.726847747587197,6.294244764574301,4.356708826689592,4.389592417869611,4.663439094112067,6.082514829915317,6.2878585601617845,6.058776119394814
5.733341276897746,5.541950574504323,5.811140992976701,5.983820028231785,5.739792912179234,5.314857301039822,4.356708826689592,3.77832470212264,4.663439094112067,4.775712005189497,6.289715570908998,5.317655304150636
5.717027701406222,5.343231523790717,5.808142489980444,5.938964038696046,5.726847747587197,4.975990870635429,4.356708826689592,4.09460785590819,4.663439094112067,5.365730681079034,6.289715570908998,5.837808588259701
5.707110264748875,5.7234112972317375,5.755742213586912,5.670717848489397,5.755742213586912,5.491346802893045,4.343805421853684,3.800480805575147,4.672828834461906,4.767896287312872,6.293419278846481,6.28523306918918
