RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.03205832901744596,0.6931471805599453,0.5442878171271546,0.0,0.0,4.227875954846623,4.275405716912869,1.0986122886681098,1.1057348534655458,1.0986122886681098,1.0986107002716687,0.0,0.5170394838053765
0.9444616088408514,0.0,0.6931471805599453,0.6206251919308657,0.0,0.0,4.229957121050448,3.029832630038939,1.0986122886681098,1.0619594156787135,1.0986122886681098,1.098609031971822,0.0,0.08521940695744279
0.9628107475090479,0.2847583297608259,0.6931471805599453,0.6208967459951847,0.0,0.0,4.232033964995287,3.9698693755070673,1.0986122886681098,1.0902280157626711,1.0986122886681098,1.0985980843939895,0.0,0.15364302583071615
0.9808292530117261,0.6832358532415377,0.6931471805599453,0.7013885533790496,0.0,0.0,4.23410650459726,2.1891893087499037,1.0986122886681098,1.0658720027248798,1.0986122886681098,1.0986096462829429,0.0,0.9745281217925834
0.9985288301111271,0.8140071245992633,0.6931471805599453,0.5793802606016989,0.0,0.0,4.236174757661319,2.9189629997452653,1.0986122886681098,1.1586426697674839,1.0986122886681098,1.0986080424935059,0.0,0.15189121052874432
1.0159205728229963,0.0,0.6931471805599453,0.5373685977249962,0.0,0.0,4.23823874188217,4.078743258302815,1.0986122886681098,1.043356502524814,1.0986122886681098,1.0986084895680008,0.0,0.0
1.0330150061822962,0.0,0.6931471805599453,0.5802282808387488,0.0,0.0,4.24029847484518,5.946752583877586,1.0986122886681098,1.1228269386534064,1.0986122886681098,1.0986128091875005,0.0,0.0
1.0498221244986776,0.1228187916401968,0.6931471805599453,0.6648193159144987,0.0,0.0,4.242353974027276,2.4171977586048334,1.0986122886681098,1.0264413533232806,1.0986122886681098,1.0986030333877852,0.0,1.2092611540167417
1.0663514264498883,0.0,0.6931471805599453,0.715585579783709,0.0,0.0,4.244405256797834,2.7977823775753308,1.0986122886681098,1.1227402475700015,1.0986122886681098,1.0986029778641495,0.0,1.0115771420925324
1.0826119473216684,0.35002519368787566,0.6931471805599453,0.6737828898543802,0.0,0.0,4.246452340419559,3.7011905053998486,1.0986122886681098,1.174876596777601,1.0986122886681098,1.0986019846998545,0.0,0.3729734294862115
1.0986122886681098,0.07956503740221016,0.6931471805599453,0.5728463309761901,0.0,0.0,4.248495242049359,4.674463841210285,1.0986122886681098,1.13745754986443,1.0986122886681098,1.098609769444679,0.0,0.432530280937526
