RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.929749386349901,3.044522437723423,5.019763719134415,2.70805020110221,0.0,4.31748811353631,2.0686719009970282
4.454347296253507,5.678489654554681,3.044522437723423,3.455501283620929,2.70805020110221,2.62811698348673,4.330733340286331,3.3131804465059007
4.51085950651685,3.7852259842761464,3.091042453358316,2.364371383159711,2.70805020110221,3.967733478980387,4.709530201312334,4.065125937996305
4.672828834461906,5.384116774270831,3.1780538303479458,3.629451392205525,2.70805020110221,0.7971131162820004,4.736198448394496,4.2931587176809805
4.672828834461906,4.813836563038264,3.1780538303479458,3.1361187657800618,2.70805020110221,3.7579636032756216,4.74493212836325,2.8556300673270627
4.6913478822291435,6.812385161922276,3.258096538021482,2.365039975093584,2.70805020110221,1.6014879064309264,4.574710978503383,3.0754096588451443
4.955827057601261,6.075920967559681,3.258096538021482,4.969930881721789,2.70805020110221,0.6991462329350817,3.970291913552122,3.4135597314281725
4.969813299576001,6.1986652936298325,3.258096538021482,3.4984663817533046,2.70805020110221,2.7740443211723704,4.143134726391533,4.268946299349519
4.969813299576001,7.420421910413742,3.258096538021482,4.1854096481816345,2.70805020110221,0.0,4.127134385045092,2.730253280401083
4.962844630259907,8.203724603636422,3.5553480614894135,3.726305683203511,2.5649493574615367,5.100461549442247,4.248495242049359,3.4960152275633574
4.962844630259907,6.268966216569537,3.5553480614894135,5.1522541485213065,2.5649493574615367,0.0,4.23410650459726,4.556317087772056
