RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.85123424230804,3.044522437723423,3.421237642264177,2.70805020110221,1.1051486738973137,4.31748811353631,4.178031089495858
4.454347296253507,4.88539957633818,3.044522437723423,2.6854868702564176,2.70805020110221,2.4987771089149917,4.330733340286331,4.020209948550523
4.51085950651685,6.188613629929357,3.091042453358316,4.215018318101787,2.70805020110221,4.147122679450539,4.709530201312334,3.8934856741054817
4.672828834461906,4.534174188447271,3.1780538303479458,2.7351797029537517,2.70805020110221,5.074386124075852,4.736198448394496,3.6325444347773126
4.672828834461906,2.1478068652399167,3.1780538303479458,4.012073066872842,2.70805020110221,5.0783096642356735,4.74493212836325,3.3159943496513815
4.6913478822291435,5.33010996969617,3.258096538021482,3.9933497197464503,2.70805020110221,2.8549129542044858,4.574710978503383,3.006198859797693
4.955827057601261,6.885001550509935,3.258096538021482,3.426970340931715,2.70805020110221,1.8947396581706957,3.970291913552122,3.4447841167188393
4.969813299576001,6.57164786594844,3.258096538021482,4.2034790686386625,2.70805020110221,0.564471017469927,4.143134726391533,5.58921967334626
4.969813299576001,7.170178731927363,3.258096538021482,1.9395904486373456,2.70805020110221,0.0,4.127134385045092,4.795364829422492
4.962844630259907,5.916662017570911,3.5553480614894135,1.7416340133644632,2.5649493574615367,2.7424827156427583,4.248495242049359,1.7446802166450706
4.962844630259907,4.005229323062193,3.5553480614894135,2.961859221158133,2.5649493574615367,4.3428991512249855,4.23410650459726,7.817039137361602
