RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.496667349257866,3.044522437723423,3.0975044553679187,2.70805020110221,6.057155398799134,4.31748811353631,4.185413031573266
4.454347296253507,5.3084702546636615,3.044522437723423,3.428594769255993,2.70805020110221,0.0,4.330733340286331,2.6040664372446116
4.51085950651685,6.0108149411458,3.091042453358316,5.013982014552232,2.70805020110221,2.8658788719252604,4.709530201312334,4.471173254634871
4.672828834461906,5.07012095975381,3.1780538303479458,1.7800705161075903,2.70805020110221,0.8514215715578046,4.736198448394496,4.950786055274403
4.672828834461906,4.398519253994106,3.1780538303479458,5.428767099720609,2.70805020110221,0.9376232367404393,4.74493212836325,3.1671519836468724
4.6913478822291435,4.305491424735431,3.258096538021482,3.7219038169952254,2.70805020110221,2.637323188876988,4.574710978503383,4.839849673595015
4.955827057601261,4.352819453624919,3.258096538021482,0.0,2.70805020110221,0.6025759599456681,3.970291913552122,6.00037224207283
4.969813299576001,4.360108294011262,3.258096538021482,0.5356446873930647,2.70805020110221,1.2188328289011001,4.143134726391533,3.5212019927879843
4.969813299576001,4.829106453846586,3.258096538021482,1.7790185028716268,2.70805020110221,6.052931745144257,4.127134385045092,3.4102339164077984
4.962844630259907,3.229703427334088,3.5553480614894135,6.159865225048916,2.5649493574615367,1.8545271333813975,4.248495242049359,2.649685017703042
4.962844630259907,5.3767600823366255,3.5553480614894135,1.7620305987847091,2.5649493574615367,4.549620450382973,4.23410650459726,2.9027583718552212
