RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.937411051106978,3.044522437723423,1.8157958782143395,2.70805020110221,0.0,4.31748811353631,3.069337196432884
4.454347296253507,5.915934736900611,3.044522437723423,1.898033507134505,2.70805020110221,0.7538190908726259,4.330733340286331,3.0962535757002296
4.51085950651685,5.511638912180101,3.091042453358316,2.59426135732269,2.70805020110221,3.1954274177955986,4.709530201312334,3.5214207845829586
4.672828834461906,6.047596447157235,3.1780538303479458,4.124948833314047,2.70805020110221,7.545968339797897,4.736198448394496,5.35926535763904
4.672828834461906,5.51334395088176,3.1780538303479458,0.4334243427502824,2.70805020110221,0.7911298493906256,4.74493212836325,2.088194696343198
4.6913478822291435,5.564903576163206,3.258096538021482,3.894237070047068,2.70805020110221,4.828241406963075,4.574710978503383,3.2310766119185392
4.955827057601261,4.957645129676683,3.258096538021482,5.645745400515138,2.70805020110221,3.674187074973554,3.970291913552122,4.0231811674004145
4.969813299576001,4.434230471601851,3.258096538021482,0.012222100677627967,2.70805020110221,4.142065099800982,4.143134726391533,3.3662769862801367
4.969813299576001,6.559088421144431,3.258096538021482,0.0,2.70805020110221,0.447860871406224,4.127134385045092,4.353892259822191
4.962844630259907,4.355960667957678,3.5553480614894135,4.759131579229356,2.5649493574615367,3.7216640231965794,4.248495242049359,3.5342745785377985
4.962844630259907,3.734745351903727,3.5553480614894135,4.269176437753902,2.5649493574615367,3.9792841807020616,4.23410650459726,4.080782066895979
