RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.383118000876284,3.044522437723423,4.0215515933145545,2.70805020110221,2.0797549160651423,4.31748811353631,3.9045086145159713
4.454347296253507,5.827601669915919,3.044522437723423,0.0,2.70805020110221,3.021435419320166,4.330733340286331,5.861963667721739
4.51085950651685,6.035998414938763,3.091042453358316,4.5477818641138965,2.70805020110221,4.738369154784591,4.709530201312334,4.548266578953502
4.672828834461906,4.060762047230624,3.1780538303479458,3.1368433425518147,2.70805020110221,2.6904950218560213,4.736198448394496,3.8319258113379635
4.672828834461906,5.11933247501378,3.1780538303479458,2.286323999402233,2.70805020110221,2.3820939562755306,4.74493212836325,2.744822343455086
4.6913478822291435,5.775881043936293,3.258096538021482,0.7879835725720419,2.70805020110221,3.58300860394641,4.574710978503383,4.198120971614777
4.955827057601261,5.197046278867849,3.258096538021482,2.629041409268254,2.70805020110221,3.831694252755792,3.970291913552122,4.449356478214361
4.969813299576001,2.663897471604236,3.258096538021482,1.4697921540778012,2.70805020110221,3.812569258464309,4.143134726391533,4.410359225589692
4.969813299576001,5.81956515146122,3.258096538021482,4.516148114185867,2.70805020110221,0.7339901495216319,4.127134385045092,3.855740419003878
4.962844630259907,3.279229066407754,3.5553480614894135,5.338916361900088,2.5649493574615367,1.4435386220660364,4.248495242049359,4.800697773871162
4.962844630259907,6.212284005354293,3.5553480614894135,3.0859646564058347,2.5649493574615367,2.191688168697239,4.23410650459726,2.7133340700288495
