RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,6.972953133483376,3.044522437723423,4.224011211973712,2.70805020110221,4.36289985505684,4.31748811353631,5.186705488693486
4.454347296253507,4.262593546900149,3.044522437723423,6.790701128045129,2.70805020110221,0.8724674707178011,4.330733340286331,4.0980344134828
4.51085950651685,5.804303224788113,3.091042453358316,3.6049303806385096,2.70805020110221,6.2514031884718175,4.709530201312334,3.4186602733743507
4.672828834461906,6.478571040375152,3.1780538303479458,1.981279801748138,2.70805020110221,0.19032057418040438,4.736198448394496,2.3213624694957815
4.672828834461906,4.778221583795153,3.1780538303479458,4.539298106130784,2.70805020110221,4.278041851223458,4.74493212836325,2.3636939710878693
4.6913478822291435,3.8542793777817184,3.258096538021482,0.45888853276473185,2.70805020110221,4.151502204527258,4.574710978503383,3.900611757779701
4.955827057601261,3.3744871547921518,3.258096538021482,3.9815327560803593,2.70805020110221,1.5776348205961621,3.970291913552122,3.5136774078973665
4.969813299576001,5.973574739745004,3.258096538021482,2.904852780518113,2.70805020110221,2.7791608436597697,4.143134726391533,5.057385505742886
4.969813299576001,4.184810119728433,3.258096538021482,3.0626946540490727,2.70805020110221,0.8988809385986549,4.127134385045092,2.3253034156555357
4.962844630259907,3.112370651512508,3.5553480614894135,3.0939662799823737,2.5649493574615367,3.3213721686740394,4.248495242049359,1.880347963355209
4.962844630259907,4.827539566649672,3.5553480614894135,1.2498046103150373,2.5649493574615367,0.0,4.23410650459726,4.755237162743781
