RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.165276063759485,3.044522437723423,2.2882852743643913,2.70805020110221,4.214832412419127,4.31748811353631,5.64671644324128
4.454347296253507,4.240798402919906,3.044522437723423,3.615052785563844,2.70805020110221,2.662204354305117,4.330733340286331,3.661646469714062
4.51085950651685,6.0516032928683785,3.091042453358316,3.518257222788133,2.70805020110221,0.07895289232638047,4.709530201312334,3.8678930964010707
4.672828834461906,5.732589864913615,3.1780538303479458,4.0833386158372225,2.70805020110221,6.962458448581888,4.736198448394496,3.4142350827409342
4.672828834461906,5.264373576436676,3.1780538303479458,3.446497874758754,2.70805020110221,0.0,4.74493212836325,5.023902437180594
4.6913478822291435,5.5308819762454275,3.258096538021482,1.7655934238407918,2.70805020110221,3.801942738650697,4.574710978503383,3.9795992088787884
4.955827057601261,6.045787385428004,3.258096538021482,3.384094047831133,2.70805020110221,3.8305072325634484,3.970291913552122,4.016697090952174
4.969813299576001,3.1681341059536487,3.258096538021482,4.060259806556582,2.70805020110221,2.018149784495561,4.143134726391533,5.727484845862186
4.969813299576001,4.511948793024576,3.258096538021482,4.782011192480903,2.70805020110221,4.0763111461571935,4.127134385045092,4.077312534438379
4.962844630259907,4.584337198157709,3.5553480614894135,2.3317432535266676,2.5649493574615367,2.742435577295095,4.248495242049359,5.646689961146745
4.962844630259907,5.120566027067543,3.5553480614894135,0.7318924797910826,2.5649493574615367,5.467007089901173,4.23410650459726,3.6586218928162912
