RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,6.339802767915763,3.044522437723423,2.8457290368934527,2.70805020110221,2.916119921864609,4.31748811353631,4.354451530893848
4.454347296253507,3.9093855370721355,3.044522437723423,3.299836397967377,2.70805020110221,3.8869555954773016,4.330733340286331,3.155644706631411
4.51085950651685,4.9214222790791275,3.091042453358316,1.1418768352128932,2.70805020110221,3.9814375754286147,4.709530201312334,2.108746795256586
4.672828834461906,4.7360390853003596,3.1780538303479458,4.869063363757334,2.70805020110221,4.1060161953828915,4.736198448394496,3.560130081563521
4.672828834461906,5.05848804933404,3.1780538303479458,2.1114713322930223,2.70805020110221,1.0592824492299586,4.74493212836325,4.295517702347106
4.6913478822291435,5.373166536313005,3.258096538021482,2.050806521718532,2.70805020110221,2.2766891109427068,4.574710978503383,3.3648585870789756
4.955827057601261,3.5480316740212787,3.258096538021482,3.563333297988175,2.70805020110221,2.365807720334026,3.970291913552122,5.94309326505396
4.969813299576001,7.290672828059126,3.258096538021482,1.5941912061192252,2.70805020110221,2.236311510570577,4.143134726391533,2.645701157942031
4.969813299576001,5.634427758164245,3.258096538021482,2.359416406689762,2.70805020110221,0.30798263509502144,4.127134385045092,5.262892001369297
4.962844630259907,4.362283937316789,3.5553480614894135,0.0,2.5649493574615367,3.4460091494014873,4.248495242049359,3.705896920332397
4.962844630259907,4.123953790641263,3.5553480614894135,1.8864677077358851,2.5649493574615367,4.117116002131423,4.23410650459726,3.0584684873283394
