,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_18,Simulated_25,Simulated_13,Simulated_11,Simulated_20,Simulated_1,Simulated_8,Simulated_22,Simulated_27,Simulated_24,Simulated_12,Simulated_29,Simulated_10,Simulated_2,Simulated_23,Simulated_14,Simulated_9,Simulated_16,Simulated_6,Simulated_17,Simulated_0,Simulated_3,Simulated_7,Simulated_26,Simulated_4,Simulated_5,Simulated_28,Simulated_15,Simulated_19
0,53360.55555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53362.66666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53364.77777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53366.88888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27,56424.27
6,,56711.04,56073.97,58285.19,57327.77,56700.6,56805.25,56886.42,55252.04,58430.84,57384.76,55678.72,58855.08,57479.68,55663.62,54949.46,54441.08,56197.29,56356.24,56511.9,55851.83,58696.54,59121.16,55584.36,55202.68,57360.21,57841.86,55392.78,57623.25,55937.86,55550.37,57888.47
7,,56909.5,54386.35,54287.82,58011.13,53830.97,56657.96,58957.22,55458.69,57835.18,55766.86,55909.39,59261.08,59084.45,59479.55,53938.33,57558.43,59110.02,56110.73,54083.13,56839.24,60365.34,56034.87,58124.85,56847.07,57264.85,59500.09,55750.4,55128.98,61562.67,52683.75,57455.67
8,,56187.71,56950.37,56425.12,56790.88,53329.5,59263.19,54320.32,53379.34,55745.42,55377.95,59551.36,56501.31,57466.52,55818.98,58649.14,55628.91,60220.69,58037.7,55098.56,57226.0,52621.27,57083.92,55692.21,53374.8,55919.97,52205.94,57463.49,58313.11,56792.08,56664.51,53718.66
9,,56723.12,56584.62,56761.59,56458.47,57333.61,58298.77,56516.95,57201.38,54457.24,56932.01,57014.17,53400.08,57907.67,57997.68,56216.36,55390.41,57986.84,57478.7,57938.94,58612.45,56858.65,56666.27,58313.85,53509.36,57270.44,57010.16,54755.02,55414.68,56754.39,57523.36,57129.46
10,,56671.51,56154.57,53896.79,55656.06,56677.02,58162.55,61368.34,55489.36,56386.16,59063.5,55807.37,56579.09,56302.37,56077.59,57633.88,56470.17,53257.12,58794.89,55300.72,59164.18,53701.0,56716.77,59430.43,57232.59,55074.96,61056.58,58526.69,55676.39,55118.3,52894.52,56475.32
11,,56004.24,56650.39,55169.63,56105.3,57749.05,56689.61,56833.61,57696.19,56370.57,53283.78,59802.67,55484.89,54473.03,59144.9,57133.13,55493.46,56990.05,58490.7,56912.14,53790.22,54901.8,57574.71,57436.46,55152.44,50575.43,54049.2,58660.12,54391.66,55638.98,51499.88,55983.09
12,,56616.14,57239.78,56026.17,56574.33,58500.77,58833.44,55072.26,54707.07,53341.79,54873.47,56425.15,55407.08,56259.9,57700.36,54816.61,55815.47,58093.0,60433.32,54456.98,60072.91,57426.77,56764.53,59302.17,57513.12,56616.96,59268.13,59505.2,53854.59,53435.71,52840.57,57306.62
13,,56292.4,57064.33,56549.91,55054.08,56788.5,55592.01,51317.53,53840.02,58474.74,56396.97,59678.35,58181.01,58502.22,57063.53,57587.61,52389.47,54339.15,55985.59,58709.78,57181.33,54905.58,57845.15,57712.12,57297.67,55865.03,60018.58,57505.36,53338.65,55899.0,53623.21,54065.52
14,,56722.13,56431.25,55758.35,56484.16,57449.71,59974.78,57645.51,55782.88,58605.46,60182.93,58810.3,57320.43,53854.19,57409.09,57348.78,55159.51,57735.13,55777.61,57003.66,57211.76,53756.33,56047.74,56861.33,60513.03,56180.28,56956.42,57316.15,52623.55,59652.85,52741.76,53068.96
15,,56377.98,54653.76,55593.74,58724.02,55348.17,55992.49,56729.8,55518.28,56359.11,55902.11,56810.0,56461.57,56772.76,56313.29,54306.81,59263.58,57876.39,54496.0,52903.23,55746.51,57536.96,60948.05,60210.64,57658.18,54713.21,56554.78,57343.07,52517.79,57537.2,53013.66,57534.32
16,,57285.13,57773.86,59899.68,58737.32,58506.0,56388.14,57667.83,55175.5,57042.48,55654.98,57913.45,58262.58,57316.57,56258.22,56987.1,54220.93,58349.76,55704.13,59365.99,57776.59,56622.95,59760.8,57831.08,58118.22,57552.98,60577.59,57092.88,56482.88,56285.6,54898.51,54329.22
17,,56089.62,57726.13,54712.01,53628.25,55669.45,58012.09,55136.38,55646.42,58384.54,50870.54,59732.74,59553.47,58148.72,56167.57,58381.1,56732.36,58120.66,57878.18,54605.5,56777.41,55874.27,57923.69,58250.6,57183.85,52305.73,54281.71,57847.35,53013.52,55555.93,55027.98,49540.49
