S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.086424711460669,2.772588722239781,3.5028172274369154,2.0794415416798357,2.48920829683903,2.3978952727983707,2.4702599741690174,2.1972245773362196,0.7788258372821711,0.0,0.8368659076545197,3.818557277422469,4.149177562156118,4.248495242049359,4.034706714574286,4.1588830833596715,2.327984927839224,0.6931471805599453,0.24374306200353807,1.3862943611198906,1.2632588528692423,0.0,0.0,3.4339872044851463,2.8686525947969237,2.5470384308950065,2.5556111826376045
5.043425116919247,4.775896300660025,2.772588722239781,2.6351938601331177,2.0794415416798357,1.6632770432357873,2.3978952727983707,3.322842629188143,2.1972245773362196,2.876895071808259,0.0,0.0,3.821929961901108,3.7244794085293824,4.248495242049359,4.468609608704454,4.1588830833596715,1.1155698801453473,0.6931471805599453,1.291417313218755,1.3862943611198906,1.3738416573886418,0.0,0.0,3.4339872044851463,3.8922235382461396,2.5530444549552187,3.2147119624629608
5.043425116919247,5.410568495540641,2.772588722239781,1.7448756364424245,2.0794415416798357,1.8339139190985367,2.3978952727983707,1.9842033474824938,2.1972245773362196,1.1849880016424224,0.0,0.0,3.8252913096038133,4.097759619662381,4.248495242049359,4.080452178618534,4.1588830833596715,0.6180001190895779,0.6931471805599453,0.0,1.3862943611198906,1.6094900052470797,0.0,0.0,3.4339872044851463,3.2236380558115494,2.559014621941722,2.984181981915211
5.043425116919247,5.165393652582806,2.772588722239781,2.0657573786330787,2.0794415416798357,2.545135880895513,2.3978952727983707,4.1513914786148955,2.1972245773362196,2.1174282403471127,0.0,2.2493946498153443,3.828641396489095,3.368074954158231,4.248495242049359,3.694782318785239,4.1588830833596715,4.439110260092839,0.6931471805599453,1.0254623104332936,1.3862943611198906,1.1827979918395448,0.0,0.0,3.4339872044851463,3.1665320885658113,2.5649493574615367,3.4455207932482916
5.043425116919247,5.100768810753638,2.772588722239781,1.9469484739180793,2.0794415416798357,1.7526899191106937,2.3978952727983707,3.132626488337738,2.1972245773362196,3.4172766478067196,0.0,0.1452945455201966,3.828641396489095,3.1522722606239695,4.248495242049359,3.818517970350764,4.1588830833596715,2.0361395735442147,0.6931471805599453,0.28578634178680906,1.3862943611198906,1.809388436229318,0.0,0.0,3.4339872044851463,3.9062494977154487,2.5649493574615367,3.3193791469833784
5.043425116919247,5.58011398302029,2.772588722239781,2.057422839242302,2.0794415416798357,1.6983043595300744,2.3978952727983707,2.7024874332973963,2.1972245773362196,2.212726603798565,0.0,1.87367655646801,3.828641396489095,4.045423486765648,4.248495242049359,4.054798421464417,4.1588830833596715,1.8341971670266957,0.6931471805599453,0.5657781151888199,1.3862943611198906,1.369775226611646,0.0,0.0,3.4339872044851463,3.0438397283692584,2.5649493574615367,2.635941584956643
5.043425116919247,4.9887669739927585,2.772588722239781,3.1237308708896157,2.0794415416798357,1.9607071769263043,2.3978952727983707,4.2266939481229855,2.1972245773362196,1.4546068829183565,0.0,0.34988493437829726,3.828641396489095,4.344225830439605,4.248495242049359,4.359619256607679,4.1588830833596715,1.8573137901198291,0.6931471805599453,0.5530413689164136,1.3862943611198906,1.7761105220981908,0.0,0.0,3.4339872044851463,4.1633098696058095,2.5649493574615367,3.621671583061704
5.043425116919247,4.869617960687625,2.772588722239781,3.7447788796313777,2.0794415416798357,2.4569475174883992,2.3978952727983707,3.8700332124197674,2.1972245773362196,1.853441867505695,0.0,0.3796986181262785,3.828641396489095,4.562529216677463,4.248495242049359,4.094871378128873,4.1588830833596715,2.264653112258767,0.6931471805599453,0.5873490866348177,1.3862943611198906,1.7180139323993413,0.0,0.0,3.4339872044851463,4.14082400335864,2.5649493574615367,3.4367411061728963
5.043425116919247,5.219394925362318,2.772588722239781,2.9592726643252303,2.0794415416798357,2.2054277800180766,2.3978952727983707,2.586607542050942,2.1972245773362196,2.214209220687459,0.0,0.0,3.828641396489095,3.6896463810785134,4.248495242049359,3.7388583822832233,4.1588830833596715,2.5432173067166515,0.6931471805599453,0.021324147241686964,1.3862943611198906,1.7041976494232765,0.0,0.0,3.4339872044851463,3.1794288070818557,2.5649493574615367,2.301433658946142
