S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.782004733273753,2.772588722239781,3.1614832441325853,2.0794415416798357,2.359222626789148,2.3978952727983707,3.5883667497718963,2.1972245773362196,0.9846056121680044,0.0,0.0,3.784189633918261,3.4430577427400597,4.248495242049359,4.106619451318055,4.1588830833596715,2.377529792074498,0.6931471805599453,0.6117893102069858,1.3862943611198906,1.5908358004419918,0.0,0.0,3.4339872044851463,3.111577962864971,2.4849066497880004,3.3009887591519003
5.043425116919247,5.1492438324895335,2.772588722239781,2.8807559098497317,2.0794415416798357,1.5955725145740014,2.3978952727983707,4.6756712768968,2.1972245773362196,0.825214598340327,0.0,0.0,3.784189633918261,2.9769501299684027,4.248495242049359,4.476094647831643,4.1588830833596715,1.8975278096786268,0.6931471805599453,0.6377116972518507,1.3862943611198906,1.158206733110719,0.0,0.0,3.4339872044851463,3.7298461402511367,2.4849066497880004,1.9717601643371954
5.043425116919247,4.842472485417959,2.772588722239781,3.027870976966159,2.0794415416798357,2.2011989146455733,2.3978952727983707,2.2861167933513666,2.1972245773362196,1.8427815604745563,0.0,1.093840320681966,3.784189633918261,3.4454710214773576,4.248495242049359,4.481904525452156,4.1588830833596715,3.2579002206632763,0.6931471805599453,0.8966929387234118,1.3862943611198906,1.2444396844179733,0.0,0.0,3.4339872044851463,3.493162538278449,2.4849066497880004,3.285404112557601
5.043425116919247,4.796929185162147,2.772588722239781,2.947047654669211,2.0794415416798357,2.567422837387995,2.3978952727983707,3.2564092155500353,2.1972245773362196,1.9309839722472584,0.0,0.3394077492957467,3.7876800388580296,3.745460458898814,4.248495242049359,3.9546710877523132,4.1588830833596715,2.8028029501683216,0.6931471805599453,0.5061174869283876,1.3862943611198906,1.5717028175841607,0.0,0.0,3.4339872044851463,2.8615096152261907,2.4912964478867714,3.420657776541303
5.043425116919247,4.950679899401689,2.772588722239781,2.6510830856305865,2.0794415416798357,2.7034373326324364,2.3978952727983707,2.027969869924779,2.1972245773362196,0.554465935121905,0.0,1.1054438094074122,3.7911583032343543,3.5487310935152636,4.248495242049359,3.894500977971049,4.1588830833596715,2.991842078456193,0.6931471805599453,0.028948738060015855,1.3862943611198906,2.037225782943002,0.0,0.0,3.4339872044851463,3.290441441648417,2.4976456755654297,2.4699528564225406
5.043425116919247,4.1719823486794425,2.772588722239781,3.5645660817772393,2.0794415416798357,1.8147754422656177,2.3978952727983707,2.661914144798551,2.1972245773362196,1.0953597125107928,0.0,0.039783158950381425,3.7946245112108405,3.1908843492723267,4.248495242049359,3.4091525609301856,4.1588830833596715,2.832692645981279,0.6931471805599453,0.8502442807962526,1.3862943611198906,1.7770415268376434,0.0,0.0,3.4339872044851463,2.9279009651272245,2.503954844758695,3.339009497133141
5.043425116919247,4.48590346005493,2.772588722239781,2.414491569102116,2.0794415416798357,1.583369998254033,2.3978952727983707,3.7448050772832495,2.1972245773362196,1.7801592970379367,0.0,0.48835155482432224,3.7980787460789283,4.706224821832298,4.248495242049359,4.251026977201541,4.1588830833596715,3.2050875851840503,0.6931471805599453,1.1843465395911157,1.3862943611198906,1.1459008305384213,0.0,0.0,3.4339872044851463,3.7917072822193165,2.5102244577722903,3.711719530571987
5.043425116919247,5.020215806521013,2.772588722239781,3.540015125822195,2.0794415416798357,1.7623334075896513,2.3978952727983707,3.626092357578478,2.1972245773362196,1.1628323734712738,0.0,1.0663478586388684,3.801521090269901,4.402004981011784,4.248495242049359,4.224143444082928,4.1588830833596715,1.518884527060984,0.6931471805599453,0.0,1.3862943611198906,1.241962924227158,0.0,0.0,3.4339872044851463,3.3526364849658634,2.516455007522926,2.8478502913208987
5.043425116919247,4.514295970368599,2.772588722239781,3.1758469867078376,2.0794415416798357,2.300276142370079,2.3978952727983707,0.9782865867315644,2.1972245773362196,2.3384714579761066,0.0,0.0,3.8049516253666904,3.511817738235254,4.248495242049359,3.740823476438368,4.1588830833596715,2.112917579821355,0.6931471805599453,0.5526321035593569,1.3862943611198906,1.401516737823107,0.0,0.0,3.4339872044851463,3.833414710538846,2.5226469777708473,3.5579730940329446
