S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,4.739007395188423,2.772588722239781,2.9649169389634134,2.0794415416798357,1.241458359518078,2.3978952727983707,0.6687173666396999,2.1972245773362196,2.281278531035446,0.0,1.507614896441388,3.818557277422469,3.7078490146585414,4.248495242049359,4.312023036199422,4.1588830833596715,1.852512769789127,0.6931471805599453,0.2867021750260723,1.3862943611198906,1.4928264911034148,0.0,0.0,3.4339872044851463,3.5096077381605157,2.5470384308950065,2.7741217048615607
5.043425116919247,4.698371045786162,2.772588722239781,1.9656131743885716,2.0794415416798357,1.922105871573421,2.3978952727983707,2.5498054803212558,2.1972245773362196,2.6451059746576933,0.0,1.0718805911869254,3.821929961901108,3.0831305754413774,4.248495242049359,4.353816621030643,4.1588830833596715,2.1903908955472766,0.6931471805599453,0.7680510822950548,1.3862943611198906,1.6422085893314087,0.0,0.0,3.4339872044851463,2.949167983383856,2.5530444549552187,3.6666088738452993
5.043425116919247,4.733106657564141,2.772588722239781,2.5271247650366506,2.0794415416798357,2.126240727520105,2.3978952727983707,2.9142717426229363,2.1972245773362196,1.2534737032068932,0.0,1.5846708612652622,3.8252913096038133,4.473562280255201,4.248495242049359,4.269907368985547,4.1588830833596715,2.849441752725472,0.6931471805599453,0.08658317671220617,1.3862943611198906,1.4400298157939784,0.0,0.0,3.4339872044851463,3.1362241531929347,2.559014621941722,3.296338277325109
5.043425116919247,4.354276352352258,2.772588722239781,2.343107948928031,2.0794415416798357,1.6515221545904506,2.3978952727983707,1.9415219888788746,2.1972245773362196,2.0792161541487992,0.0,0.0,3.828641396489095,4.136092199426368,4.248495242049359,4.076468454350733,4.1588830833596715,2.6900577454523225,0.6931471805599453,0.4643069700939403,1.3862943611198906,1.6389312551633644,0.0,0.0,3.4339872044851463,3.85707648725671,2.5649493574615367,2.3456983235828854
5.043425116919247,5.148826002915989,2.772588722239781,1.9471952909856944,2.0794415416798357,2.573795872970862,2.3978952727983707,1.9712566814290358,2.1972245773362196,1.797188775738537,0.0,1.1741616689239922,3.828641396489095,3.7077631773770094,4.248495242049359,4.487444177143239,4.1588830833596715,3.075504308901804,0.6931471805599453,0.7744454186461734,1.3862943611198906,2.3893484479179774,0.0,0.0,3.4339872044851463,3.2702694816115594,2.5649493574615367,3.6441073943762854
5.043425116919247,4.639895676369116,2.772588722239781,1.1628652923930256,2.0794415416798357,3.0752532535561556,2.3978952727983707,1.6506418142322792,2.1972245773362196,1.485029364881116,0.0,1.6649873135375195,3.828641396489095,4.149377199345037,4.248495242049359,3.805726291622178,4.1588830833596715,2.6893095891532073,0.6931471805599453,0.014948936316906136,1.3862943611198906,1.4088817116721937,0.0,5.612986455210821e-07,3.4339872044851463,3.708566485137162,2.5649493574615367,3.362540837564438
5.043425116919247,5.112878781934219,2.772588722239781,2.1634060752941493,2.0794415416798357,2.8443608826388544,2.3978952727983707,3.6411182248952443,2.1972245773362196,1.666872140024274,0.0,0.0,3.828641396489095,4.641224767369506,4.248495242049359,4.259385945299684,4.1588830833596715,2.5518852252223967,0.6931471805599453,0.24270700979320975,1.3862943611198906,1.5267145800404045,0.0,0.0,3.4339872044851463,3.8109252263467495,2.5649493574615367,2.6296877898572246
5.043425116919247,5.115386163653872,2.772588722239781,2.0091194455138277,2.0794415416798357,2.076055875439959,2.3978952727983707,4.149600594859757,2.1972245773362196,2.820598259670165,0.0,1.1451031262678735,3.828641396489095,4.4376319700792495,4.248495242049359,3.9006416670153983,4.1588830833596715,2.219093907472321,0.6931471805599453,0.7439753032647706,1.3862943611198906,1.4582563719444521,0.0,0.0,3.4339872044851463,3.0804731487640242,2.5649493574615367,3.3334679353021714
5.043425116919247,4.978714638411073,2.772588722239781,2.8581031687426997,2.0794415416798357,1.7567528190469868,2.3978952727983707,1.4695043627402584,2.1972245773362196,1.237501127204882,0.0,0.15501778789193332,3.828641396489095,3.5103877087332216,4.248495242049359,4.279484689823375,4.1588830833596715,3.3090588623323307,0.6931471805599453,0.42373944409073105,1.3862943611198906,2.1257864592063327,0.0,0.0,3.4339872044851463,3.6640078682913884,2.5649493574615367,2.5964041678779206
5.043425116919247,4.522248504751487,2.772588722239781,1.3028230615771357,2.0794415416798357,2.474484160252064,2.3978952727983707,5.26816358671131,2.1972245773362196,2.145800082346218,0.0,1.217394644173476,3.828641396489095,3.813982620219391,4.248495242049359,3.6178952832121754,4.1588830833596715,1.913531682162831,0.6931471805599453,0.09335628364187193,1.3862943611198906,1.2400066532432494,0.0,0.0,3.4339872044851463,3.1450638653248064,2.5649493574615367,3.9503053472807665
5.043425116919247,5.0559804716372065,2.772588722239781,2.3678011702773047,2.0794415416798357,1.4857836244491804,2.3978952727983707,4.371771501485705,2.1972245773362196,2.5881213807504553,0.0,0.0,3.828641396489095,4.127491255438007,4.248495242049359,3.831183966763298,4.1588830833596715,1.6069718929445698,0.6931471805599453,0.9253545989777378,1.3862943611198906,2.534292955256812,0.0,0.0,3.4339872044851463,3.1070070184905543,2.5649493574615367,2.9308319842125248
