S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.86950453683287,2.772588722239781,2.402171950171829,2.0794415416798357,1.9811937208354344,2.3978952727983707,2.313622185467688,2.1972245773362196,3.1177423202823906,0.0,0.23251042934661503,3.784189633918261,4.84301978855612,4.248495242049359,4.210941755256355,4.1588830833596715,1.9978689801673113,0.6931471805599453,0.011653448551151135,1.3862943611198906,2.190162835908366,0.0,0.0,3.4339872044851463,3.547754064260519,2.4849066497880004,2.171378927439843
5.043425116919247,5.1888301506869325,2.772588722239781,3.4584728792102544,2.0794415416798357,2.1453363968975414,2.3978952727983707,0.48541528149703295,2.1972245773362196,2.22615484171616,0.0,2.6689093978998772,3.784189633918261,3.640459141778515,4.248495242049359,3.8665978416680824,4.1588830833596715,1.7733768248514994,0.6931471805599453,0.7641638910183381,1.3862943611198906,1.9804977531256422,0.0,0.0,3.4339872044851463,3.741298523329574,2.4849066497880004,2.5573039000436797
5.043425116919247,5.291293518416072,2.772588722239781,2.5381099814886103,2.0794415416798357,1.7993426497740317,2.3978952727983707,4.410209871037027,2.1972245773362196,0.6487107473849456,0.0,0.499006226165186,3.784189633918261,3.7854528571969546,4.248495242049359,4.063501804687183,4.1588830833596715,2.010030317761234,0.6931471805599453,0.6966438961331756,1.3862943611198906,1.2797558315089368,0.0,0.0,3.4339872044851463,3.0941132020767648,2.4849066497880004,2.6961324797309474
5.043425116919247,4.881572156549634,2.772588722239781,3.1156205751310297,2.0794415416798357,1.9044003050198983,2.3978952727983707,1.9642498435436253,2.1972245773362196,1.231438281692179,0.0,1.6202487058014752,3.7876800388580296,3.4646961017343028,4.248495242049359,4.622585053032921,4.1588830833596715,1.853045618349943,0.6931471805599453,1.204371879718058,1.3862943611198906,1.2921318687260936,0.0,0.0,3.4339872044851463,3.64138083731229,2.4912964478867714,2.8497997288864343
5.043425116919247,4.99276971176396,2.772588722239781,3.4867237780748233,2.0794415416798357,2.392357108761095,2.3978952727983707,2.856115553819774,2.1972245773362196,1.4423218896822363,0.0,1.632691242552577,3.7911583032343543,3.6353372012057883,4.248495242049359,4.613532303369058,4.1588830833596715,2.149975612097452,0.6931471805599453,0.4524461035851754,1.3862943611198906,1.5721832310620305,0.0,0.0,3.4339872044851463,3.5716329225364185,2.4976456755654297,2.7453865059712044
5.043425116919247,4.640087971093312,2.772588722239781,2.64915040149947,2.0794415416798357,1.450856993529418,2.3978952727983707,1.4638768969460916,2.1972245773362196,2.6423419443698757,0.0,1.9559207604920061,3.7946245112108405,4.2599489597938165,4.248495242049359,3.9311546578514207,4.1588830833596715,3.4164137212963026,0.6931471805599453,0.6296232335687536,1.3862943611198906,1.516792038048188,0.0,4.0902594989932434e-07,3.4339872044851463,3.349973443645983,2.503954844758695,2.2648048662864113
5.043425116919247,4.547481142308117,2.772588722239781,2.2287706215560865,2.0794415416798357,2.4021133257529823,2.3978952727983707,4.5138223284231405,2.1972245773362196,2.352679437667503,0.0,1.6556511954443638,3.7980787460789283,2.9373188226795577,4.248495242049359,3.480554505426828,4.1588830833596715,1.5337670189857295,0.6931471805599453,0.13273259502201867,1.3862943611198906,1.4326339457939077,0.0,0.0,3.4339872044851463,3.2757518796142016,2.5102244577722903,1.9851431287679833
5.043425116919247,4.863591914071227,2.772588722239781,3.8568025049672183,2.0794415416798357,2.848718908123683,2.3978952727983707,3.420597738127869,2.1972245773362196,0.14729942054852319,0.0,1.2493624053638608,3.801521090269901,3.8587104660645624,4.248495242049359,4.334734448140983,4.1588830833596715,2.598413321703633,0.6931471805599453,1.333277764945376,1.3862943611198906,1.2591183725709802,0.0,0.0,3.4339872044851463,2.715265758931244,2.516455007522926,3.0890475776643
5.043425116919247,4.715933494617877,2.772588722239781,3.0771596447278076,2.0794415416798357,1.7156602879681602,2.3978952727983707,2.108481990957844,2.1972245773362196,2.525362102145794,0.0,0.8901932290354685,3.8049516253666904,4.4685049976778615,4.248495242049359,4.230242803417643,4.1588830833596715,1.0169593899790277,0.6931471805599453,0.008442784217718213,1.3862943611198906,1.3121093613246662,0.0,1.1545362585798065e-07,3.4339872044851463,4.171544683537743,2.5226469777708473,2.610356076102639
