S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,6.26329908014604,3.1354942159291497,3.0103949789161013,2.3978952727983707,1.3501614639902664,0.6931471805599453,1.5882301912730346,4.962844630259907,3.4789476174497143,3.7376696182833684,4.433081977566715,3.091042453358316,3.9292022244463993,3.5553480614894135,3.6088900982901486,1.9459101490553132,5.171273681518772
5.4680601411351315,6.1042626887900795,3.1354942159291497,4.019578263760591,2.3978952727983707,1.7670220037693949,0.6931471805599453,3.218186221282997,4.962844630259907,3.991405139733882,3.7376696182833684,2.951869765825648,3.091042453358316,1.818369333216454,3.5553480614894135,3.914584560550338,1.9459101490553132,4.357764342025427
5.4680601411351315,4.678935752084832,3.1354942159291497,3.5183461224117933,2.3978952727983707,2.7018118017329087,0.6931471805599453,1.0369971199272228,4.962844630259907,4.88423454368059,3.7376696182833684,3.628857552048869,3.091042453358316,1.8033686592388432,3.5553480614894135,4.190719200097451,1.9459101490553132,4.186944796558722
5.4680601411351315,5.285347653210808,3.1354942159291497,3.834998134957954,2.3978952727983707,2.15848164048617,0.6931471805599453,1.0835623793772893,4.955827057601261,5.565702619888155,3.7376696182833684,4.866725545155013,3.091042453358316,2.7742076225300507,3.5553480614894135,3.021751117665169,1.9459101490553132,3.3594704305788516
5.458166067489932,3.8693122882120754,3.1354942159291497,3.399477309532754,2.3353749158170367,2.5659910124884306,0.6931471805599453,0.5585748262959784,4.9858871244070615,5.551350980883523,3.729701448634191,2.3836216576178035,3.091042453358316,1.8663346492162698,3.5553480614894135,3.5513494105445913,1.9459101490553132,2.134741289930503
5.448173122092414,7.350287976393963,3.1354942159291497,4.439907375036027,2.268683541318364,2.5642328906248935,0.6931471805599453,5.265086084769051,5.015069891164122,6.320027004810717,3.721669276936927,3.093905837267917,3.091042453358316,2.343010433078288,3.5553480614894135,3.505780621094755,1.9459101490553132,2.936277537234896
5.438079308923196,5.4964474201320845,3.1354942159291497,3.461939518519622,2.1972245773362196,1.9588122899045328,0.6931471805599453,0.26560089325797565,5.043425116919247,4.913537926261273,3.713572066704308,2.4791058725496486,3.091042453358316,2.077142220755184,3.5553480614894135,3.628562203058681,1.9459101490553132,2.4875292882291404
5.438079308923196,5.133918975143644,3.1354942159291497,3.899918084906118,2.1972245773362196,2.3806008408487105,0.6931471805599453,2.496081810825358,5.043425116919247,4.790925439652412,3.713572066704308,2.790574775430215,3.091042453358316,2.0757287514650975,3.5553480614894135,2.9480923242962263,1.9459101490553132,1.8098724343152874
5.438079308923196,5.2285843428418755,3.1354942159291497,3.1059230438431635,2.1972245773362196,3.0051570971790262,0.6931471805599453,4.14408266111644,5.043425116919247,4.320100650907858,3.713572066704308,5.348357434220903,3.091042453358316,2.615921463967508,3.5553480614894135,3.1245894784271098,1.9459101490553132,3.3118123530869106
5.438079308923196,5.082034883656506,3.1354942159291497,4.687821898722863,2.1972245773362196,3.0124190372729416,0.6931471805599453,1.8118645659230823,5.043425116919247,3.8928031389686097,3.713572066704308,3.0126274718961126,3.091042453358316,2.7220323111550235,3.5553480614894135,3.28586926498874,1.9459101490553132,3.896913207646665
5.438079308923196,5.092163834768482,3.1354942159291497,3.5736477879421438,2.1972245773362196,2.832741033254836,0.6931471805599453,1.9347086691792088,5.043425116919247,2.5598244862369697,3.713572066704308,3.6026376199798786,3.091042453358316,2.244499416951439,3.5553480614894135,3.4761572949691235,1.9459101490553132,2.244969057743165
