S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.265297000300355,3.1354942159291497,3.532072264432519,2.3978952727983707,2.9561730902253904,0.6931471805599453,4.851606855066775,4.962844630259907,4.970600507615432,3.7376696182833684,2.2108121740111635,3.091042453358316,1.8453484644292297,3.5553480614894135,3.4692118925668693,1.9459101490553132,2.3188698700068984
5.4680601411351315,5.252269125636562,3.1354942159291497,3.9282699247728763,2.3978952727983707,2.903775589296095,0.6931471805599453,2.456391724745056,4.962844630259907,4.812612646601647,3.7376696182833684,2.685039590859991,3.091042453358316,2.3845204010310836,3.5553480614894135,2.9752158626852685,1.9459101490553132,2.6159089850185917
5.4680601411351315,6.186556867341854,3.1354942159291497,3.546881209431129,2.3978952727983707,2.1780093659649142,0.6931471805599453,3.2970071436521,4.962844630259907,4.042575939784173,3.7376696182833684,1.9655701751445707,3.091042453358316,2.550743551393971,3.5553480614894135,2.7078408417906044,1.9459101490553132,2.602723699214955
5.4680601411351315,5.852579919230033,3.1354942159291497,2.934109437826782,2.3978952727983707,2.3263966558246936,0.6931471805599453,4.0279714891152905,4.955827057601261,5.480999434819404,3.7376696182833684,4.066988122095428,3.091042453358316,2.4882744920097672,3.5553480614894135,3.0612550726025645,1.9459101490553132,4.298407463917818
5.458166067489932,5.974607834766379,3.1354942159291497,3.782486473795722,2.3353749158170367,2.6728282785592548,0.6931471805599453,2.1131477066561386,4.9858871244070615,5.494511848916539,3.729701448634191,3.056383318970734,3.091042453358316,2.1359155883341607,3.5553480614894135,4.305384654187697,1.9459101490553132,2.51055852372263
5.448173122092414,5.342869514342976,3.1354942159291497,3.7426089920975545,2.268683541318364,2.4649686669719046,0.6931471805599453,4.087608303952778,5.015069891164122,4.103565013671,3.721669276936927,2.3971371051432504,3.091042453358316,1.8511576572631983,3.5553480614894135,3.791795991460333,1.9459101490553132,2.976748244418822
5.438079308923196,6.332733762147596,3.1354942159291497,3.7303458029487,2.1972245773362196,2.869619867959052,0.6931471805599453,2.616876972580316,5.043425116919247,3.2424859720705363,3.713572066704308,4.506977706683162,3.091042453358316,1.977839812491572,3.5553480614894135,3.33472070424838,1.9459101490553132,1.5800677435380932
5.438079308923196,5.124448995839504,3.1354942159291497,3.511448948525394,2.1972245773362196,2.327846621418737,0.6931471805599453,1.778023389591659,5.043425116919247,4.98611531969402,3.713572066704308,5.301139034733577,3.091042453358316,2.4324797399801144,3.5553480614894135,3.251045918461445,1.9459101490553132,3.200811274375723
5.438079308923196,5.041865307995461,3.1354942159291497,3.227174765100276,2.1972245773362196,2.6892862775611333,0.6931471805599453,1.6881262029612492,5.043425116919247,4.6738036901253475,3.713572066704308,1.0126611415442865,3.091042453358316,1.7563384981817722,3.5553480614894135,3.3995953929520915,1.9459101490553132,3.2215552492863764
5.438079308923196,5.377731317030922,3.1354942159291497,3.51435776251483,2.1972245773362196,2.258524517656764,0.6931471805599453,1.7286502179608145,5.043425116919247,4.668087111741766,3.713572066704308,2.0425334256611967,3.091042453358316,1.8780926264547635,3.5553480614894135,3.8566421595357254,1.9459101490553132,3.23477088521879
5.438079308923196,5.5473769272366455,3.1354942159291497,2.534896933263316,2.1972245773362196,2.5618853299654942,0.6931471805599453,1.1813274913748035,5.043425116919247,4.6240231258878355,3.713572066704308,2.284429558772291,3.091042453358316,1.6316171085635514,3.5553480614894135,3.2078799641468154,1.9459101490553132,3.1340133341480416
