RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.332192698719968,3.1354942159291497,2.9323272629177195,0.0,0.24500423701696514,3.784189633918261,3.676123727950596,5.181783550292085,4.49894425524749,3.044522437723423,2.962690728286328,0.0,0.09294902044915726
3.367295829986474,3.3170052533781615,3.1354942159291497,2.9624891992237092,0.0,0.2446277116675557,3.784189633918261,3.689669468202479,5.181783550292085,3.328562317728383,3.044522437723423,2.7365618988388434,0.0,0.445147563911174
3.367295829986474,3.3700052435173524,3.1354942159291497,2.9358237653131476,0.0,0.7658153103461008,3.784189633918261,3.584840143205971,5.181783550292085,4.942594010003191,3.044522437723423,3.0909862818653284,0.0,0.3276576617376389
3.367295829986474,3.2996937563601265,3.1354942159291497,2.666993655343745,0.0,0.2966690910962032,3.784189633918261,3.4970388740065377,5.181783550292085,4.2366023443375616,3.044522437723423,2.658786191081828,0.0,0.31695527157788533
3.367295829986474,3.319303418058029,3.1354942159291497,3.3655365090187543,0.0,0.31101439296745803,3.784189633918261,3.598404574898293,5.181783550292085,4.944748088128874,3.044522437723423,3.322880002083774,0.0,0.480837554317733
3.367295829986474,3.3022573171642446,3.1354942159291497,3.0950589055247493,0.0,0.2556960935947919,3.784189633918261,3.66251684852614,5.181783550292085,4.682366975096542,3.044522437723423,2.9473863153138296,0.0,0.0
3.367295829986474,3.2567328110170073,3.1354942159291497,3.1015433938560215,0.0,0.26530510236605465,3.784189633918261,3.701030869577922,5.181783550292085,4.069891330856489,3.044522437723423,2.8716545176617743,0.0,0.0
3.367295829986474,3.3704914731918687,3.1354942159291497,2.511963964824938,0.0,0.06012157938558757,3.784189633918261,3.6861643199719554,5.181783550292085,3.960411558539733,3.044522437723423,2.602427803121917,0.0,0.14326153181107534
3.367295829986474,3.333415526053967,3.1354942159291497,2.267698011228251,0.0,0.0,3.784189633918261,3.655953187559388,5.181783550292085,4.383149845139139,3.044522437723423,3.137045323083658,0.0,0.0
3.367295829986474,3.298983661285436,3.1354942159291497,2.6210359943036745,0.0,0.6945527101661281,3.784189633918261,3.78759658488298,5.181783550292085,5.296964621471089,3.044522437723423,2.957918664007247,0.0,0.0
3.367295829986474,3.332339408977889,3.1354942159291497,2.5816818541584974,0.0,0.3729153805958822,3.784189633918261,3.5723971748829375,5.181783550292085,4.683840515757198,3.044522437723423,2.6901175851958126,0.0,0.0
3.367295829986474,3.326652938091983,3.1354942159291497,2.5623932808989176,0.0,0.0,3.784189633918261,3.7809654229422187,5.181783550292085,3.5007673158796107,3.044522437723423,3.107329705327836,0.0,0.361460446509894
