RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,3.258096538021482,2.7747795250883027
3.1354942159291497,3.6708086748761923,3.5553480614894135,3.7972017155752154,2.4849066497880004,2.2895124396328743,2.1972245773362196,2.2915465963870307,0.6931471805599453,3.9453320887093306,0.0,1.8058621337743737,5.043425116919247,5.0530355182191835,3.713572066704308,3.809595902006073,3.091042453358316,2.199905723206659,3.5553480614894135,3.5031115920726856,3.258096538021482,2.4694710681878824
3.1354942159291497,3.4030117113305325,3.5553480614894135,3.8185127726033974,2.4849066497880004,5.843958310731713,2.1972245773362196,3.109471266503607,0.6931471805599453,0.2821243920488281,0.0,1.562341614447666,5.043425116919247,4.970807407694004,3.713572066704308,2.472786713042618,3.091042453358316,3.0511679877711435,3.5553480614894135,3.104965922128641,3.258096538021482,3.015929430462538
3.1354942159291497,3.623210037460973,3.5553480614894135,4.35049376382835,2.4849066497880004,4.260255310613147,2.1972245773362196,2.1335753046532764,0.6931471805599453,0.04091451793894718,0.0,1.3173039697479885,5.043425116919247,4.423347485780044,3.713572066704308,4.026602892777722,3.091042453358316,3.187871953352385,3.5553480614894135,2.215729010960052,3.258096538021482,3.350176280449128
3.1354942159291497,3.2987566921644684,3.5553480614894135,3.397097454338371,2.4849066497880004,4.054863329247559,2.1972245773362196,2.6294240978549217,0.6931471805599453,1.8298850930490367,0.0,2.014897414177706,5.043425116919247,4.872838429909552,3.713572066704308,3.5300405863483832,3.091042453358316,2.4161276152153506,3.5553480614894135,2.9179769961370203,3.258096538021482,3.280165437844854
3.1354942159291497,2.960820225706384,3.5553480614894135,3.78428797998978,2.4849066497880004,5.287844054269221,2.1972245773362196,2.1607869189337583,0.6931471805599453,4.192404596835068,0.0,1.7593442622080513,5.043425116919247,5.315456465465292,3.713572066704308,3.899086378169062,3.091042453358316,2.429960302657263,3.5553480614894135,2.2291971546011977,3.258096538021482,1.9743355840668873
3.1354942159291497,3.9105252849266408,3.5553480614894135,3.6142124545272676,2.4849066497880004,4.046498360808493,2.1972245773362196,2.5981453669384282,0.6931471805599453,2.4424136307708455,0.0,1.6204277514382177,5.043425116919247,4.452995978310079,3.713572066704308,2.8622690949451917,3.091042453358316,2.889903612154251,3.5553480614894135,3.7046453486987994,3.258096538021482,1.6688137631006328
3.1354942159291497,3.7415089058279607,3.5553480614894135,3.176042375824289,2.4849066497880004,5.220986529569343,2.1972245773362196,1.554710129852141,0.6931471805599453,3.93970063350855,0.0,2.19260909043488,5.043425116919247,3.901102142951654,3.713572066704308,2.868429544982079,3.091042453358316,2.6838302153974287,3.5553480614894135,3.2069910084454993,3.258096538021482,2.7587046423112422
3.1354942159291497,3.7965778446256997,3.5553480614894135,4.211649328082913,2.4849066497880004,3.0553700743819503,2.1972245773362196,2.011483269066223,0.6931471805599453,5.264243723417419,0.0,1.9362754687520596,5.043425116919247,5.504495837533906,3.713572066704308,2.6568620030288725,3.091042453358316,2.4718756671975814,3.5553480614894135,2.7028994294825304,3.258096538021482,2.9886266646168016
3.1354942159291497,3.7535353933082423,3.5553480614894135,3.415788282862938,2.4849066497880004,5.1975448531346204,2.1972245773362196,2.7822087928841066,0.6931471805599453,1.011560809258456,0.0,1.4118310301359935,5.043425116919247,5.426916055310681,3.713572066704308,4.315238043068544,3.091042453358316,2.0189703175866094,3.5553480614894135,2.57460321068477,3.258096538021482,4.084266022003505
3.1354942159291497,4.174159091941586,3.5553480614894135,2.94060490867736,2.4849066497880004,5.271576613650083,2.1972245773362196,2.2151650865766133,0.6931471805599453,2.4799239589516073,0.0,0.22933237965368047,5.043425116919247,4.94367053401859,3.713572066704308,4.16824974247112,3.091042453358316,3.0100926882313814,3.5553480614894135,3.377057823735459,3.258096538021482,2.51404043299636
3.1354942159291497,3.392022811198564,3.5553480614894135,3.547849538215288,2.4849066497880004,4.772205910678418,2.1972245773362196,3.0932992938416346,0.6931471805599453,1.3640194790144327,0.0,0.03945327547315691,5.043425116919247,5.536276785522109,3.713572066704308,3.4772355090169658,3.091042453358316,1.89629472811853,3.5553480614894135,3.394020243660113,3.258096538021482,2.485637736293165
