RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,3.258096538021482,2.7747795250883027
3.1354942159291497,3.251662010653309,3.550574782736756,3.4330901036931207,2.4849066497880004,3.0219885507702218,2.3978952727983707,1.8325091570570484,0.6931471805599453,6.155253813862761,0.0,1.502991080840216,4.962844630259907,4.141175208027185,3.7376696182833684,4.440314318037931,3.091042453358316,2.5295145249988713,3.5553480614894135,3.203414496277463,3.258096538021482,2.8025981829184734
3.1354942159291497,3.2190761604096747,3.5553480614894135,2.1480365936975425,2.4849066497880004,3.5292384235912473,2.3978952727983707,1.797241128497145,0.6931471805599453,3.008273553773478,0.0,0.7020379763924319,4.962844630259907,5.394724340484678,3.7376696182833684,3.3678262622590465,3.091042453358316,2.9741356692254426,3.5553480614894135,4.345895763386784,3.258096538021482,2.590418381300966
3.1354942159291497,2.829126110912525,3.5553480614894135,3.7391535430826504,2.4849066497880004,5.111597611326994,2.3978952727983707,2.2784449441244385,0.6931471805599453,3.119010889880637,0.0,0.0,4.9605109069136875,5.341016881383897,3.7376696182833684,3.8822183304119626,3.091042453358316,3.205978455446842,3.5553480614894135,3.4553582237390312,3.258096538021482,4.218089387149956
3.1354942159291497,3.2677021706104297,3.5553480614894135,4.205502022075104,2.4849066497880004,2.6934601751072265,2.3978952727983707,2.149215175210541,0.6931471805599453,3.9981377100399733,0.0,1.4786136562893029,4.958171724560515,4.683253580217535,3.7376696182833684,3.4582266506787414,3.091042453358316,1.8324514940966292,3.5553480614894135,3.098065028690567,3.258096538021482,2.4459511665339573
3.1354942159291497,3.063751938699947,3.5553480614894135,3.039487043891993,2.4849066497880004,2.28756680289354,2.3978952727983707,1.9430466316499484,0.6931471805599453,4.876535486628654,0.0,0.7220357570558944,4.955827057601261,4.682336383514582,3.7376696182833684,4.8839658097488785,3.091042453358316,0.8427265584427581,3.5553480614894135,3.687702401055902,3.258096538021482,3.708506147120436
3.1354942159291497,3.0645287315551966,3.5553480614894135,2.9932402207595623,2.4849066497880004,4.502727273680631,2.3749057545736716,2.37571394905829,0.6931471805599453,1.8372911873093063,0.0,0.1358909781344526,4.9672057361689195,3.8941811921905285,3.7346889901452305,4.26571583990463,3.091042453358316,2.9169458121975183,3.5553480614894135,3.498624733247012,3.258096538021482,2.6556739593027325
3.1354942159291497,2.568648080070389,3.5553480614894135,3.5204505008645635,2.4849066497880004,1.6241334133612004,2.3513752571634776,1.9903294612328195,0.6931471805599453,0.7832608516780086,0.0,0.0,4.978456395732021,6.434169354468744,3.7316994512968646,4.658727737153005,3.091042453358316,3.272130618490589,3.5553480614894135,3.899683535707765,3.258096538021482,2.2803667468722435
3.1354942159291497,3.6166690412469613,3.5553480614894135,3.7488768796895897,2.4849066497880004,4.014289285527152,2.327277705584417,2.2795795552981826,0.6931471805599453,3.812786558474915,0.0,0.9355052238447301,4.989581884898423,6.276600880579544,3.7287009483006077,4.162217309630787,3.091042453358316,3.186497776410338,3.5553480614894135,3.7153284082919895,3.258096538021482,4.583904457460156
3.1354942159291497,3.329795620209857,3.5553480614894135,2.4978559140736896,2.4849066497880004,5.457947246701695,2.302585092994046,2.983091606796548,0.6931471805599453,3.9418673511119646,0.0,0.7050333366403937,5.000584958242754,5.157374439956061,3.7256934272366524,4.709455373656355,3.091042453358316,1.8116156891863167,3.5553480614894135,3.0906642460614107,3.258096538021482,1.9095853832837533
3.1354942159291497,3.6327945868480196,3.5553480614894135,3.3357581425297145,2.4849066497880004,5.9444626166151835,2.277267285009756,2.5003645493610183,0.6931471805599453,3.9349166968296494,0.0,3.787827894076725,5.011468280400147,4.495096157911301,3.722676833697227,3.384746634996542,3.091042453358316,1.2559456587983167,3.5553480614894135,3.7945807688408255,3.258096538021482,2.4446420876284027
3.1354942159291497,4.026694743958588,3.5553480614894135,3.306051404061343,2.4849066497880004,2.7261696367363095,2.2512917986064953,2.797080215214826,0.6931471805599453,3.8424372376581033,0.0,0.0,5.022234429939608,4.747310924117286,3.71965111278069,4.992917982136458,3.091042453358316,2.4994336616277075,3.5553480614894135,2.4751907508066346,3.258096538021482,4.159900497918703
3.1354942159291497,3.998876081688838,3.5553480614894135,2.873469054400828,2.4849066497880004,3.877542852021747,2.224623551524334,2.3775222097051865,0.6931471805599453,3.278343720119239,0.0,2.054425761711717,5.032885903031075,2.3133467949377162,3.716616209085536,4.8432832405171915,3.091042453358316,2.2059834074242266,3.5553480614894135,2.49553409234022,3.258096538021482,4.768671458526053
3.1354942159291497,2.676071810764685,3.5553480614894135,3.295538434127563,2.4849066497880004,4.776615904021309,2.1972245773362196,1.9993901725790029,0.6931471805599453,3.008139628246622,0.0,0.5374038884085032,5.043425116919247,4.341937202822674,3.713572066704308,3.686701027234735,3.091042453358316,2.4618499076046056,3.5553480614894135,3.6497475765188687,3.258096538021482,1.3892987428174433
3.1354942159291497,3.4895309058502813,3.5553480614894135,3.6581211350957146,2.4849066497880004,4.494931613688733,2.1972245773362196,2.6554304589290916,0.6931471805599453,0.4100866104314891,0.0,0.999393420367215,5.043425116919247,3.649211124692873,3.713572066704308,2.8843487871667675,3.091042453358316,3.4591239879881384,3.5553480614894135,3.482788717549656,3.258096538021482,2.6553388766448367
3.1354942159291497,3.8809948252312267,3.5553480614894135,2.4905083031614086,2.4849066497880004,2.041277780136761,2.1972245773362196,2.6352966125384736,0.6931471805599453,3.3659054403259394,0.0,1.3606476847248297,5.043425116919247,3.687655322546494,3.713572066704308,2.822705946577803,3.091042453358316,1.9817973452240352,3.5553480614894135,3.991735300866431,3.258096538021482,2.5580672815862173
3.1354942159291497,3.0256824549028614,3.5553480614894135,2.4744344627058217,2.4849066497880004,5.773466990078959,2.1972245773362196,3.7276486503471356,0.6931471805599453,3.4881989895720853,0.0,1.124415181412213,5.043425116919247,3.9434479182472293,3.713572066704308,4.260250605258774,3.091042453358316,2.8505744331767953,3.5553480614894135,4.106552291275089,3.258096538021482,2.4590967834419954
3.1354942159291497,3.78462757136697,3.5553480614894135,2.132501217436355,2.4849066497880004,5.158775030550503,2.1972245773362196,2.225564502567291,0.6931471805599453,1.6793186167873948,0.0,0.660969510896678,5.043425116919247,4.048071982328395,3.713572066704308,3.711645811245202,3.091042453358316,2.3757549394958293,3.5553480614894135,4.331600199392771,3.258096538021482,4.709346882853691
3.1354942159291497,3.6913333245325632,3.5553480614894135,3.7355576792354483,2.4849066497880004,5.1934472470195665,2.1972245773362196,2.594155685559432,0.6931471805599453,4.342680227443465,0.0,3.0788290954438677,5.043425116919247,4.196015010658333,3.713572066704308,4.069520140325613,3.091042453358316,1.9459442962122344,3.5553480614894135,2.8149854788424253,3.258096538021482,1.3884274065112232
3.1354942159291497,3.883587204185464,3.5553480614894135,1.96258757630058,2.4849066497880004,5.8772742455125515,2.1972245773362196,3.175138512738656,0.6931471805599453,2.060825310395863,0.0,2.114323630408127,5.043425116919247,5.533846668235409,3.713572066704308,4.458488225409866,3.091042453358316,2.6616838165353975,3.5553480614894135,1.7186706132049978,3.258096538021482,3.390789791358279
3.1354942159291497,2.8676398770124476,3.5553480614894135,3.1897562762102565,2.4849066497880004,3.46863175598331,2.1972245773362196,2.062701217810166,0.6931471805599453,1.4768013102459914,0.0,2.1142277725021623,5.043425116919247,3.9653809637311106,3.713572066704308,4.67522481831486,3.091042453358316,2.432694457598438,3.5553480614894135,3.0578513974678287,3.258096538021482,1.9746417889547736
3.1354942159291497,2.7882267332963693,3.5553480614894135,3.1194127138092673,2.4849066497880004,6.143123682350399,2.1972245773362196,2.6187798156221964,0.6931471805599453,0.9611310248372618,0.0,2.808867844538539,5.043425116919247,4.338838898640164,3.713572066704308,3.2454857849995187,3.091042453358316,2.5113681684365483,3.5553480614894135,4.068537399250664,3.258096538021482,3.97023616701613
3.1354942159291497,3.9169817387609047,3.5553480614894135,3.289371445952584,2.4849066497880004,3.573054197601194,2.1972245773362196,2.225183643566172,0.6931471805599453,3.1554075913541095,0.0,1.2717751723493413,5.043425116919247,4.429288216018002,3.713572066704308,3.65847429357439,3.091042453358316,2.325075837316787,3.5553480614894135,3.1729102889703196,3.258096538021482,3.260128937290435
3.1354942159291497,4.734213931047732,3.5553480614894135,3.8561883544824043,2.4849066497880004,4.4432622552333125,2.1972245773362196,2.1450483046227617,0.6931471805599453,4.639158108558528,0.0,2.6622583159780175,5.043425116919247,4.940795538458343,3.713572066704308,5.059985418765061,3.091042453358316,2.7206274555097645,3.5553480614894135,3.0874945045057327,3.258096538021482,1.7647346745728092
