S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.15544443974974675,0.6931471805599453,0.7669332380362283
0.0,0.48273678739410664,0.6931471805599453,0.4304942387446121
0.0,0.0,0.6931471805599453,1.332447053300089
0.0,2.583598804121805,0.6931471805599453,0.6464176543673416
0.0,2.2131552997064876,0.6931471805599453,1.631194831707037
0.0,1.6280268650344454,0.6931471805599453,0.8631053201577704
0.0,1.1534128851024037,0.6931471805599453,0.7096101761430844
0.0,1.354652910144833,0.6931471805599453,1.2620514104006828
0.0,1.9446127560187663,0.6931471805599453,0.42199935567107505
0.0,2.104849963908899,0.6931471805599453,0.7473049289974099
0.0,0.730790993037505,0.0,1.198016499959233
