S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,1.7528023303826297,0.6931471805599453,0.05246529108571485
0.0,1.8006047860399141,0.6931471805599453,0.37495402325298177
0.0,1.9360544927472323,0.6931471805599453,0.6683035473762385
0.0,1.2027076585193834,0.6931471805599453,1.245016585320958
0.0,2.722644778892449,0.6931471805599453,1.2929499698256244
0.0,1.53195409214595,0.6931471805599453,0.9461551561330768
0.0,1.8024989217324912,0.6931471805599453,0.5503627045638009
0.0,1.0500795248865193,0.6931471805599453,0.1907263321341326
0.0,2.788257557889626,0.6931471805599453,0.6697977825525934
0.0,0.9848701942130024,0.6931471805599453,0.6895968994986619
0.0,1.0720401978536216,0.0,0.8591278677310085
