S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
1.0986122886681098,0.4304849157005077,3.3262343431887,1.3409636767480526,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,0.0,3.332204510175204,2.130880034564512,0.0,3.401744587086337e-07,0.0,0.0,0.0,0.2978894102443358
1.0986122886681098,0.9460360242769394,3.332204510175204,1.427020455895945,0.0,0.0,0.0,0.0,0.0,0.24780801638128686
1.0986122886681098,1.0944941983288288,3.332204510175204,0.9347218863302731,0.0,0.0,0.0,0.0,0.0,0.24111821986770415
1.0986122886681098,0.9184733992282614,3.332204510175204,1.2563479165647484,0.0,0.0,0.0,0.0,0.0,0.5945277227797042
1.0986122886681098,0.6025273104144624,3.332204510175204,0.2570574576790081,0.0,0.0,0.0,0.0,0.0,0.0935367507327481
1.0986122886681098,0.8777694231259843,3.332204510175204,1.737569325812233,0.0,0.0,0.0,0.0,0.0,0.25469390593324226
1.0986122886681098,0.0,3.332204510175204,1.229056758015429,0.0,0.0,0.0,2.4625288585953227e-06,0.0,0.12091817006857684
1.0986122886681098,0.7316116369284345,3.332204510175204,1.9226138946453326,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,0.7179603734412747,3.332204510175204,1.4423042301195785,0.0,0.0,0.0,0.0,0.0,0.7056345474528545
1.0986122886681098,0.21594543803946242,3.332204510175204,2.0010895619403906,0.0,0.0,0.0,0.0,0.0,0.644180349024023
