S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
1.0986122886681098,0.014762103766409518,3.3262343431887,1.4544516218621228,0.0,0.0,0.0,0.0,0.0,0.22667162676829203
1.0986122886681098,1.04274260939338,3.332204510175204,2.7588365382862525,0.0,0.0,0.0,0.0,0.0,0.4550042123863455
1.0986122886681098,0.6015682609644999,3.332204510175204,1.0204478638044527,0.0,0.0,0.0,3.0927611331119157e-06,0.0,0.22776054479732008
1.0986122886681098,1.9191107102976974,3.332204510175204,1.0658187444265734,0.0,0.0,0.0,0.0,0.0,0.6509051283624434
1.0986122886681098,0.6776761555518986,3.332204510175204,1.6190969033054534,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,0.635608419067591,3.332204510175204,1.99952601448046,0.0,0.0,0.0,0.0,0.0,0.7220445836797532
1.0986122886681098,0.7818290627114467,3.332204510175204,1.8718745849330236,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,0.03954748173049194,3.332204510175204,2.145906525959918,0.0,0.0,0.0,0.0,0.0,0.5501775309759749
1.0986122886681098,1.3414383809784984,3.332204510175204,0.6797639938795899,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,0.6022135835491451,3.332204510175204,2.2613166628922214,0.0,2.411474100432983e-06,0.0,0.0,0.0,0.2327182100718514
1.0986122886681098,0.06918231332937241,3.332204510175204,1.800375495941401,0.0,0.0,0.0,0.0,0.0,0.2740655752586696
