S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
1.0986122886681098,0.11981721919127786,3.3262343431887,1.2534865585695374,0.0,7.258585887801413e-08,0.0,0.0,0.0,0.09436226045732574
1.0986122886681098,0.35136357019842296,3.332204510175204,2.6523625722195967,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,2.0601612266358593,3.332204510175204,1.8659937959090274,0.0,0.0,0.0,0.0,0.0,0.2540360794076321
1.0986122886681098,0.7373553228266654,3.332204510175204,1.5448144334803866,0.0,4.772633153836356e-06,0.0,0.0,0.0,0.228369232225163
1.0986122886681098,0.5355211657618125,3.332204510175204,2.235286866487963,0.0,0.0,0.0,0.0,0.0,0.6714458052064628
1.0986122886681098,1.9810803040913658,3.332204510175204,1.2888635785141644,0.0,0.0,0.0,0.0,0.0,0.6419047565947221
1.0986122886681098,0.35297951762069574,3.332204510175204,1.7790850324658798,0.0,0.0,0.0,1.3375654987342095e-06,0.0,0.08591867246957319
1.0986122886681098,0.8867128242769586,3.332204510175204,1.667096781695125,0.0,0.0,0.0,0.0,0.0,0.1335778531984236
1.0986122886681098,1.2030452071262334,3.332204510175204,1.281032369215098,0.0,0.0,0.0,1.1568450737190954e-07,0.0,0.16446114036958975
1.0986122886681098,1.0274265292893416,3.332204510175204,1.9777017009130682,0.0,0.0,0.0,0.0,0.0,0.4465116188930136
1.0986122886681098,0.46309487708655694,3.332204510175204,1.3155221414850538,0.0,0.0,0.0,3.411500388037729e-07,0.0,0.0
