,Actual_last_5_vals,Mean_Simulation,Simulated_27,Simulated_0,Simulated_28,Simulated_18,Simulated_20,Simulated_4,Simulated_2,Simulated_16,Simulated_3,Simulated_12,Simulated_13,Simulated_29,Simulated_22,Simulated_24,Simulated_10,Simulated_15,Simulated_11,Simulated_5,Simulated_26,Simulated_7,Simulated_14,Simulated_17,Simulated_21,Simulated_23,Simulated_6,Simulated_19,Simulated_9,Simulated_25,Simulated_8,Simulated_1
0,26053.066666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26024.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25995.033333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25966.016666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24
6,,36057.12,35436.46,35230.89,38216.63,33585.09,32034.46,35779.11,36125.38,38743.07,43829.45,41223.97,37192.47,35196.95,34017.71,40146.84,31455.68,32522.22,34865.62,34130.89,29705.73,40998.47,32506.97,30722.7,35690.56,35900.85,30641.75,41063.49,34695.96,47136.95,38241.18,34676.04
7,,35177.72,32176.05,39897.14,34447.26,31361.52,33713.26,32602.17,32249.38,29186.43,35587.28,37486.49,41297.92,29526.82,34385.09,34237.15,35866.48,32706.77,30916.71,34186.24,35452.18,45105.62,45367.04,29318.79,34091.19,31205.57,29980.82,31760.43,41039.15,42571.0,38888.24,38721.5
8,,37826.19,35571.76,35438.5,37549.48,40143.19,40643.75,36022.37,35416.09,38154.74,40768.2,42772.45,32730.24,39663.05,42859.6,30885.46,30265.55,43473.55,26212.55,38558.54,44749.74,38739.09,47092.6,31620.62,49730.53,29980.87,29706.3,28899.16,44848.67,45931.18,28939.38,47418.41
9,,37312.24,36830.22,36679.66,33317.57,35338.21,34241.04,36940.16,39013.16,39148.17,33519.56,39431.72,37820.76,39277.36,36058.19,34583.6,34322.34,33399.32,38701.92,29043.54,33016.96,35698.39,36563.57,42209.44,32320.21,47034.08,35174.93,32018.96,51370.75,28302.33,50709.1,47282.09
10,,35244.05,32271.44,36148.5,32259.05,34792.14,35344.63,27626.62,29553.14,32730.88,34948.95,34390.1,37943.67,41011.29,42299.64,36815.58,32367.13,31074.24,33873.65,26478.34,30024.34,29327.85,36294.1,32246.71,42417.9,39481.19,29862.71,29989.75,36078.72,32385.39,48601.6,58682.26
11,MAE,,1555.23,1578.39,1691.06,1838.53,1912.74,2107.82,2133.09,2225.81,2535.28,2565.88,2593.27,2680.05,2695.85,2711.86,3119.61,3289.32,3304.37,3447.41,3844.06,3885.37,4134.1,4215.58,4253.88,4322.12,4375.14,4649.71,4856.38,6407.78,6922.63,7987.52
