RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,2.7584952294626537,3.6888794541139363,2.4008539731492036,0.0,0.626950633796851,2.5649493574615367,4.427470354113831,4.820281565605037,4.596985869946763,0.0,1.1636434529042785,1.3862943611198906,0.3475784560195032,2.9444389791664403,4.227646833595342,1.0986122886681098,5.779376514589227
2.4849066497880004,5.351660254987668,3.6888794541139363,3.497090544284158,0.0,2.0515712626003513,2.5649493574615367,4.070220664212582,4.820281565605037,5.589467987613301,0.0,1.4261052933276726,1.3862943611198906,0.0,2.9444389791664403,3.5941586624062305,1.0986122886681098,3.832226585918646
2.4849066497880004,2.8757573429973298,3.6888794541139363,4.1260025240347815,0.0,0.8507735254202387,2.5649493574615367,5.374605471318738,4.820281565605037,4.252636283371813,0.0,2.4864485163201238,1.3862943611198906,1.0947482413990923,2.9444389791664403,4.094217660586159,1.0986122886681098,6.247395695769288
2.4849066497880004,4.315706620252324,3.6888794541139363,2.633054492820283,0.0,0.24562225515701397,2.5649493574615367,1.228376263178935,4.820281565605037,3.340315987228511,0.0,0.0,1.3862943611198906,0.8423903216090209,2.9444389791664403,4.455264186338253,1.0986122886681098,7.091464957510507
2.4849066497880004,3.554717826996282,3.713572066704308,4.4923300477866395,0.0,1.57308482065603,2.5649493574615367,3.268539955042436,4.832305758571839,4.645180782302993,0.0,3.1579596718985776,1.3862943611198906,1.6197345985750795,2.9444389791664403,4.651906860094513,1.0986122886681098,3.7220775736968377
2.4849066497880004,5.668514665056184,3.7376696182833684,3.341881904223377,0.0,1.7354584606988386,2.5649493574615367,5.937305061863559,4.844187086458591,4.639306964042917,0.0,0.6390904115366449,1.3862943611198906,0.20415944652643842,2.9444389791664403,4.706693851356142,1.0986122886681098,5.274024939934978
2.4849066497880004,5.072283669113798,3.728100167267218,3.0891100964025253,0.0,1.2834234793369155,2.5649493574615367,4.034840726959169,4.847331743138063,3.9413061967153213,0.0,3.01360417599766,1.3862943611198906,0.0,2.9444389791664403,1.7469126407116295,1.0986122886681098,2.612746225506399
2.4849066497880004,2.4616638928958143,3.7184382563554808,3.729642010953353,0.0,0.0,2.5649493574615367,6.276949804702676,4.850466541943434,4.51916681714404,0.0,0.8350976988225514,1.3862943611198906,0.6386111447797628,2.9444389791664403,6.161459156037354,1.0986122886681098,4.60573917544208
2.4849066497880004,3.240745649402619,3.708682081410116,1.4721038677916427,0.0,0.0,2.5649493574615367,5.610687454994636,4.853591544486569,5.178043310421618,0.0,1.0426601949022225,1.3862943611198906,0.0,2.9444389791664403,4.573712325375999,1.0986122886681098,1.5086491014943642
2.4849066497880004,4.547813409506684,3.6988297849671046,3.77007542473486,0.0,0.35128698691248406,2.5649493574615367,3.5207362598604206,4.856706811803519,3.082969060760889,0.0,0.0,1.3862943611198906,0.3177649881124063,2.9444389791664403,6.176875704640294,1.0986122886681098,5.4784418030986615
2.4849066497880004,1.2044976945295858,3.6888794541139363,0.9041930121096247,0.0,0.0,2.5649493574615367,1.6577039793124406,4.859812404361672,4.441548256614633,0.0,3.3122894685102358,1.3862943611198906,0.9853856408041586,2.9444389791664403,4.519620570593613,1.0986122886681098,3.3711548822681188
