,Actual_last_5_vals,Mean_Simulation,Simulated_28,Simulated_21,Simulated_7,Simulated_6,Simulated_11,Simulated_20,Simulated_25,Simulated_16,Simulated_26,Simulated_5,Simulated_10,Simulated_18,Simulated_12,Simulated_17,Simulated_24,Simulated_1,Simulated_27,Simulated_2,Simulated_9,Simulated_13,Simulated_29,Simulated_19,Simulated_3,Simulated_15,Simulated_22,Simulated_4,Simulated_14,Simulated_0,Simulated_8,Simulated_23
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46
6,,8949.02,4668.98,13935.33,5135.0,-1393.66,13909.84,9914.18,19621.76,7787.14,4124.15,20685.63,1870.67,-4264.96,1302.15,8776.2,11131.46,2767.25,17679.38,6309.69,14292.94,-12010.88,11713.74,18383.41,8349.31,18775.25,8313.56,5192.55,28172.39,-3240.49,8181.73,18386.99
7,,7337.74,-5457.99,-1893.22,17968.63,1243.8,14569.57,13711.58,8404.46,12361.04,-2164.03,12935.71,1509.12,3481.69,1085.98,-2898.94,-94.53,8931.67,-3917.45,5482.92,-1785.48,9426.4,26897.06,3517.6,30012.96,-3796.94,6435.32,11815.66,8984.31,11329.52,7457.82,24577.98
8,,7878.57,17430.7,565.85,19100.72,9792.52,6465.15,7273.03,3045.63,9150.76,6224.54,12354.04,1092.12,16759.83,6922.22,-5142.89,6876.18,17719.52,2904.97,13792.0,15540.85,-10532.52,8512.22,4633.01,18219.14,285.33,-3547.5,21842.47,-5992.22,-1730.08,12297.73,24501.71
9,,6521.5,-12646.68,-8417.92,16732.72,2912.88,7605.37,-5262.34,8910.58,19907.76,13028.78,-1844.93,10477.83,5668.97,8871.74,12034.3,10627.66,21805.26,1233.73,-13074.99,21275.56,-4391.55,15639.78,8097.12,18130.02,15341.26,-608.47,22.88,12972.53,-8561.72,21722.84,-2565.92
10,,7102.7,2371.73,-765.25,5926.74,25098.83,14903.9,9739.33,-5073.81,1162.19,33297.56,3248.66,-3606.58,20441.61,11597.12,-925.49,-2485.28,-5289.43,-7028.78,11377.03,-6839.41,13300.21,-9722.06,2013.88,1970.34,12108.84,15080.94,6909.99,12607.78,397.11,17757.81,33505.47
11,,8984.7,13461.4,-2329.91,7730.6,9555.04,-7583.43,2589.11,8238.93,7260.86,6554.18,8991.56,7680.41,24406.43,-10014.36,13609.6,8884.99,4742.57,19753.06,23259.28,-7366.23,5208.8,21453.35,-8641.46,6773.0,21301.36,16525.58,-4268.07,10610.25,6911.45,32758.38,21484.2
12,,8001.54,12044.37,3311.62,20240.9,17880.86,24753.51,-2013.5,-4353.04,3992.14,13625.21,20450.37,-2286.42,-7236.82,18808.84,22808.66,11441.69,5439.27,12949.26,-6442.72,-2728.68,3405.64,10432.76,8059.93,18211.26,-5485.99,15111.69,6579.65,-2052.75,-4696.21,2482.63,25311.95
13,,6955.57,-7194.62,-2789.91,16258.58,2653.35,8441.01,2390.79,7475.1,12014.32,18484.65,26196.45,2220.49,-3402.17,32180.49,-2844.31,4144.05,-5073.76,3363.15,-2176.58,27052.27,11966.32,-4414.99,2290.2,17881.03,9540.48,12287.16,162.79,-16239.76,-836.85,8792.68,27844.54
