S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446
1.6094379124341003,1.9022205148226607,1.0216512475319812,0.42589234196675596,0.0,0.1952615642701204,0.6931471805599453,0.6539742578289259,0.0,2.6658663022538436,1.9459101490553132,2.798660008173314,4.238925791033208,2.989661557641888,1.0986122886681098,0.7119517660151069,1.6094379124341003,1.661758683239434,1.0986122886681098,1.098605319094485
1.6094379124341003,1.4135919351600146,1.0296194171811583,0.4271637129963285,0.0,0.0,0.6931471805599453,0.7734520808288159,0.0,2.985363301239999,1.9459101490553132,1.9454412286729608,4.239886867512759,5.407276904005549,1.0986122886681098,1.2439024391207114,1.6094379124341003,1.4936527562153556,1.0986122886681098,1.0986069548987394
1.6094379124341003,1.7688100007555145,1.0375245966882716,0.042678306007653016,0.0,0.33193675090118185,0.6931471805599453,0.6386934957421999,0.0,2.2442649727663584,1.9459101490553132,2.5100970902960933,4.240847021211102,4.61448423617653,1.0986122886681098,1.0475920460349804,1.6094379124341003,1.5482707735255063,1.0986122886681098,1.0986077686924631
1.6094379124341003,1.8925365406635657,1.0453677741492975,0.0,0.0,0.7590892062745874,0.6931471805599453,0.6612237553308355,0.0,1.3571705660134905,1.9459101490553132,2.8277585392691336,4.241806253898562,3.3838823772877817,1.0986122886681098,0.9575911241409715,1.6094379124341003,1.581067320899078,1.0986122886681098,1.0986017686976914
1.6094379124341003,1.4443896631630764,1.0531499145913523,0.0,0.0,0.3963292297839749,0.6931471805599453,0.5592552722280173,0.0,1.7688847986490186,1.9459101490553132,3.2061855960039756,4.242764567340374,3.897273528584076,1.0986122886681098,0.8973106600125691,1.6094379124341003,1.4538338729651188,1.0986122886681098,1.0986097513493038
1.6094379124341003,1.5829483070879862,1.0608719606852626,0.10404884762618882,0.0,0.0,0.6931471805599453,0.7107078154908821,0.0,2.177416394017472,1.9459101490553132,2.4368694325701004,4.243721963296702,4.425986904870759,1.0986122886681098,0.8654127490009866,1.6094379124341003,1.7572960051635755,1.0986122886681098,1.0986070780478816
1.6094379124341003,1.5251877448124465,1.0685348334308318,0.30135258048474095,0.0,0.17859433093855667,0.6931471805599453,0.891025696785062,0.0,1.5117325031261375,1.9459101490553132,2.287442279737184,4.244678443522658,4.019600488934667,1.0986122886681098,1.2270004484376529,1.6094379124341003,1.7309829737349067,1.0986122886681098,1.0986043218576087
1.6094379124341003,1.414448920259822,1.076139432816051,0.39823366817805567,0.0,0.0,0.6931471805599453,0.6727604059131538,0.0,0.7012234226269718,1.9459101490553132,3.1886390517635776,4.2456340097683265,2.9904740973584856,1.0986122886681098,0.9194349855688468,1.6094379124341003,1.6284045288505713,1.0986122886681098,1.0986106732255199
1.6094379124341003,1.238156721671071,1.083686638451434,0.0,0.0,0.8695005051319674,0.6931471805599453,0.5850658146147916,0.0,0.7548636516267248,1.9459101490553132,2.8265259547780714,4.246588663778778,5.796241663776685,1.0986122886681098,0.6323885464845093,1.6094379124341003,1.6010775861058402,1.0986122886681098,1.0986061480120113
1.6094379124341003,1.5229030504275733,1.0911773101805915,0.0,0.0,0.0,0.6931471805599453,0.5884131128946757,0.0,2.258546608373485,1.9459101490553132,3.7352084311394904,4.2475424072940875,1.7107810512234904,1.0986122886681098,0.8586964258366255,1.6094379124341003,1.4981347917692072,1.0986122886681098,1.0986044239166204
1.6094379124341003,1.5080035326312404,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.6357500896721935,0.0,0.7392052367476816,1.9459101490553132,2.273886107346182,4.248495242049359,2.6815454614780596,1.0986122886681098,1.1752316537779666,1.6094379124341003,1.382465230526397,1.0986122886681098,1.098608877984579
