S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.354755870298875,2.772588722239781,1.8924880689044121,2.0794415416798357,2.2788835819680355,2.3978952727983707,1.89728494084564,2.1972245773362196,1.270383717911019,0.0,1.753447438975475,1.1451323043030026,1.8639787302551067,3.784189633918261,4.1089951659784765,4.248495242049359,4.113573253392101,4.1588830833596715,2.2796224771953364,0.6931471805599453,0.5163413531099574,1.3862943611198906,1.5145314697052326,0.0,0.0,3.4339872044851463,3.216460997580832,2.4849066497880004,2.5909117876130163
5.043425116919247,4.854306071168897,2.772588722239781,2.8646151454076842,2.0794415416798357,1.628702486716236,2.3978952727983707,3.579315377847133,2.1972245773362196,2.698022435343617,0.0,0.0,1.2729656758128873,2.5883657661061585,3.784189633918261,3.2765432335055924,4.248495242049359,4.693575338160717,4.1588830833596715,1.9027851485006786,0.6931471805599453,0.4304485930395071,1.3862943611198906,2.238693968144534,0.0,0.0,3.4339872044851463,3.767391411981487,2.4849066497880004,3.6276550235905036
5.043425116919247,4.466625470845398,2.772588722239781,1.9556017932338787,2.0794415416798357,2.0475946011059976,2.3978952727983707,1.7431698536650058,2.1972245773362196,1.086022839559281,0.0,0.7384241975518404,1.3862943611198906,2.1448933853996413,3.784189633918261,2.6273605009060934,4.248495242049359,4.819949532259679,4.1588830833596715,3.656276168468622,0.6931471805599453,0.6982132568721375,1.3862943611198906,1.391840467043702,0.0,0.0,3.4339872044851463,3.3587006239344834,2.4849066497880004,3.0489958246810085
5.043425116919247,4.853436832432279,2.772588722239781,2.6175249595044945,2.0794415416798357,2.7850371062469197,2.3978952727983707,2.610075560716669,2.1972245773362196,0.6787159494743384,0.0,0.5413845878349897,1.3470736479666094,0.0,3.7876800388580296,3.778846822858337,4.248495242049359,3.7654712237579333,4.1588830833596715,1.3791987693304808,0.6931471805599453,0.04923536456801325,1.3862943611198906,1.6592635407546794,0.0,0.0,3.4339872044851463,3.2738400259448595,2.4912964478867714,3.1243894516921507
5.043425116919247,4.935517632459795,2.772588722239781,2.406321842522288,2.0794415416798357,1.6376617174644403,2.3978952727983707,3.6702556654223404,2.1972245773362196,2.0535063411525556,0.0,1.4679257630917673,1.3062516534463542,2.124170276080765,3.7911583032343543,3.9771695953829473,4.248495242049359,4.393764307837727,4.1588830833596715,1.94168482117395,0.6931471805599453,0.5014981026011616,1.3862943611198906,1.330413915129336,0.0,0.0,3.4339872044851463,3.8014583715304835,2.4976456755654297,3.3166409496091465
5.043425116919247,5.024468819183019,2.772588722239781,2.248439105718641,2.0794415416798357,1.7765103920495582,2.3978952727983707,2.6526522346205645,2.1972245773362196,2.0488419059360337,0.0,0.42265809905976653,1.2636920390275583,1.9279520000444796,3.7946245112108405,3.935051977886111,4.248495242049359,3.8636104052359412,4.1588830833596715,2.5742780835311234,0.6931471805599453,0.431756699082807,1.3862943611198906,1.256553821415313,0.0,0.0,3.4339872044851463,3.635127672629146,2.503954844758695,2.979385769103593
5.043425116919247,4.585822983948399,2.772588722239781,2.793474978455002,2.0794415416798357,1.9993228410208272,2.3978952727983707,1.738917048779785,2.1972245773362196,1.7345519809677217,0.0,0.0,1.2192402764567245,0.0,3.7980787460789283,3.3608688530387623,4.248495242049359,4.419522317352909,4.1588830833596715,1.9702251878197639,0.6931471805599453,0.6937346456093809,1.3862943611198906,1.0091447018602335,0.0,0.0,3.4339872044851463,3.026778718386316,2.5102244577722903,2.589528235025828
5.043425116919247,4.309790605693644,2.772588722239781,1.311924480649082,2.0794415416798357,2.2750975705409693,2.3978952727983707,1.084794050812835,2.1972245773362196,2.4795925406770905,0.0,0.0,1.1727202608218317,1.4873638027084506,3.801521090269901,3.104062547602633,4.248495242049359,4.165321810868014,4.1588830833596715,0.9693308427176783,0.6931471805599453,0.43063169942395857,1.3862943611198906,1.6649529817890685,0.0,0.0,3.4339872044851463,3.5317194314322324,2.516455007522926,2.8264494904146344
5.043425116919247,5.300617963999406,2.772588722239781,3.280462541317837,2.0794415416798357,2.1738762417883337,2.3978952727983707,2.9488774729629976,2.1972245773362196,0.4373343218701504,0.0,0.664237429499954,1.1239300966523995,0.0,3.8049516253666904,2.7489511661927883,4.248495242049359,3.494447613280852,4.1588830833596715,3.673219717192998,0.6931471805599453,0.10674897863888366,1.3862943611198906,1.9380370620720537,0.0,0.0,3.4339872044851463,3.4612377418081803,2.5226469777708473,3.8165005585205556
