RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.332682492374705,5.170483995038151,5.554274400060239,5.627621113690637,5.557090739809023,3.8066624897703196,4.220688744763444,4.465908118654584,4.6933611209122335,5.8377304471659395,5.997986853514047
5.1298987149230735,5.089910386541894,5.1647859739235145,5.257522521131543,5.634789603169249,5.932458960583165,3.784189633918261,4.014766376737633,4.454347296253507,4.837095913526762,5.857933154483459,6.10673824623781
5.762051382780177,5.161829437885028,5.817111159963204,5.345115063515837,5.8944028342648505,5.69796954068355,4.430816798843313,4.600538001085126,4.663439094112067,4.442151688033654,6.284134161070802,4.305737642488886
5.726847747587197,5.456896856957351,5.814130531825066,4.641718592230174,5.921578419643816,4.873853118981312,4.430816798843313,5.04767293136637,4.663439094112067,5.308409397705329,6.289715570908998,6.776059226371792
5.739792912179234,4.682029314439386,5.817111159963204,5.496616183639892,5.963579343618446,6.21795660539568,4.442651256490317,3.885711929865534,4.663439094112067,3.8183544272684236,6.295266001439646,5.721069798305093
5.723585101952381,6.454098377928214,5.820082930352362,5.773378451427766,5.968707559985366,4.743448486523387,4.418840607796598,4.172164723539147,4.663439094112067,5.248529895957914,6.304448802421981,5.351416705444043
5.726847747587197,5.734138677180147,5.823045895483019,6.013122995493533,5.968707559985366,5.288521203958396,4.406719247264253,3.872874471498529,4.663439094112067,5.014002881026164,6.315358001522335,5.752802821173043
5.720311776607412,6.143009618318128,5.811140992976701,5.179121594352214,5.983936280687191,4.8785426762576956,4.382026634673881,2.329229451404168,4.663439094112067,4.860552369241594,6.311734809152915,5.857457265560094
5.707110264748875,4.7309941596947045,5.811140992976701,5.498382609155074,5.726847747587197,5.6500065144271865,4.356708826689592,3.089734253498239,4.663439094112067,3.3799273769308673,6.2878585601617845,6.316242261948091
5.733341276897746,5.715300624284904,5.811140992976701,5.26609106963201,5.739792912179234,4.890066672288346,4.356708826689592,3.4468742146775817,4.663439094112067,3.739964348067848,6.289715570908998,5.863100376366334
5.717027701406222,5.513364720381312,5.808142489980444,6.049842018813736,5.726847747587197,5.289075861702796,4.356708826689592,4.747129942840677,4.663439094112067,5.565646412590895,6.289715570908998,6.07636090079024
5.707110264748875,5.02787206569082,5.755742213586912,5.324575107269388,5.755742213586912,5.761232473447757,4.343805421853684,5.050832712787671,4.672828834461906,5.234771808676606,6.293419278846481,5.5345071100107575
