,Actual_last_5_vals,Mean_Simulation,Simulated_14,Simulated_20,Simulated_17,Simulated_11,Simulated_13,Simulated_8,Simulated_23,Simulated_6,Simulated_12,Simulated_25,Simulated_27,Simulated_4,Simulated_28,Simulated_7,Simulated_19,Simulated_3,Simulated_1,Simulated_2,Simulated_29,Simulated_0,Simulated_9,Simulated_21,Simulated_15,Simulated_16,Simulated_26,Simulated_24,Simulated_5,Simulated_22,Simulated_18,Simulated_10
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34,250701.34
6,,253716.93,302046.16,230756.38,269115.55,263922.73,221617.86,264718.81,272895.05,269675.5,219543.94,246304.54,305414.01,254979.67,252518.09,256901.35,177961.39,254052.55,284121.82,291697.04,277303.66,240330.45,198952.09,253681.26,259225.25,200191.55,253983.32,189710.77,275280.59,245015.85,281340.24,298250.52
7,,238359.22,244608.68,244973.14,240158.04,231361.93,250720.3,235426.89,281485.66,272610.2,256039.89,182727.78,256714.06,267783.87,133193.57,260394.74,245998.35,280262.39,231874.53,156084.57,319729.73,177878.09,209970.64,133667.15,285684.95,330831.83,262335.57,242882.65,222752.74,127640.04,310638.79,254345.85
8,,254181.09,275658.15,270203.81,234618.92,289113.92,264863.63,202921.93,239286.17,242620.16,240427.17,241020.58,288625.72,231947.09,263417.72,252278.34,299617.81,236547.42,243630.49,302202.53,282523.04,278682.48,244027.52,210331.6,212379.27,253446.42,250704.89,257522.07,328367.13,256231.2,238782.26,193433.13
9,,252729.66,256516.02,256135.62,196170.85,259959.59,249139.47,249282.83,257146.68,290623.47,188080.84,181892.55,236163.69,243812.45,263689.18,245877.99,266467.48,228124.81,266317.03,254417.24,251503.42,241409.74,292295.28,333314.85,244700.76,309891.01,297772.46,278470.12,254436.22,228339.39,201784.15,258154.62
10,,252216.65,315505.75,241831.55,228872.33,245615.93,201519.32,216527.04,231809.59,226231.13,275036.39,223399.87,209773.15,231180.8,272061.68,271990.32,323917.54,341343.87,217612.26,254763.69,208531.53,189085.76,318084.71,228957.52,308244.33,308625.86,230876.89,276618.5,234438.81,287639.2,201865.77,244538.47
11,,244412.71,238510.6,259798.3,252533.19,308479.85,260289.23,163233.28,272162.36,269856.99,212525.36,200622.17,211205.51,279763.5,295879.6,218250.17,250558.7,246079.18,335109.95,280038.06,270658.51,334530.91,248864.22,228797.33,142076.35,272462.94,158141.05,221740.39,282818.31,171179.8,228389.6,217825.86
12,,258614.18,261014.17,199536.07,241020.46,249411.2,242450.57,278968.99,279408.78,317905.31,284759.91,244136.11,231825.92,291049.3,311740.17,265864.49,285669.03,252392.99,291638.59,236353.21,323853.27,302519.64,223877.08,257335.24,255309.2,230308.57,338267.66,281653.55,196818.56,193944.2,230819.93,158573.16
13,,234489.29,201274.49,218757.45,238767.14,221279.32,206136.95,209613.93,332830.69,191650.32,223536.98,213106.87,285341.7,268675.98,244846.22,199233.57,238708.46,266267.91,183625.24,232033.34,219033.78,226024.29,143130.46,211217.07,318995.54,246952.76,262877.07,257828.73,298929.42,175561.67,325749.26,172692.2
14,,246546.24,281692.14,238489.29,296133.85,275388.81,280665.15,265518.28,256563.57,253372.34,218770.57,276289.29,254928.65,334625.92,220122.9,163026.59,204037.31,273462.91,214721.72,291243.66,258818.84,262095.68,282611.74,231712.48,190790.63,264787.47,336744.85,161068.3,255016.63,199570.69,216974.83,137141.97
15,,254617.98,242304.66,305251.85,228716.76,301867.7,228259.29,235790.74,246224.62,260812.57,228947.47,214782.78,295987.18,210726.81,292040.12,234415.65,254199.83,343795.37,272394.4,292022.86,301577.07,312288.73,271687.22,209836.75,231625.64,207401.32,197340.21,328651.47,332589.82,233139.8,154252.09,169608.66
16,,249198.94,246185.5,212999.5,303737.35,300927.97,299776.24,261978.09,232990.21,273169.89,233078.31,250397.34,253209.68,237841.22,252856.49,131559.37,198591.57,266615.08,219483.31,191008.91,303292.12,238743.74,228206.53,194445.35,232556.22,308696.13,224542.52,362874.57,349786.8,201328.83,222100.63,242988.65
17,MAE,,19593.4,20372.84,23056.84,23355.66,23406.46,23443.15,23627.39,24184.65,24302.36,27190.49,27343.02,27347.97,27404.88,28648.18,28768.71,28898.42,29127.85,31095.45,33206.32,33248.65,33617.94,33913.06,37019.23,37839.8,38378.94,38687.59,40209.34,41203.13,42392.59,43618.35
