,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_11,Simulated_20,Simulated_2,Simulated_27,Simulated_10,Simulated_23,Simulated_18,Simulated_3,Simulated_17,Simulated_26,Simulated_0,Simulated_1,Simulated_8,Simulated_9,Simulated_13,Simulated_15,Simulated_7,Simulated_25,Simulated_4,Simulated_19,Simulated_14,Simulated_12,Simulated_16,Simulated_6,Simulated_5,Simulated_22,Simulated_29,Simulated_28,Simulated_24
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45,77308.45
6,,77790.69,70721.06,78939.13,82356.3,78772.1,73973.76,76473.82,75953.86,75244.65,72722.19,75335.79,73299.15,83666.17,79675.37,72157.2,82528.87,81730.28,74358.7,81703.57,76431.1,82947.17,82009.06,76098.61,73264.15,79946.37,86182.12,80233.46,82623.95,74634.67,77789.57,71948.63
7,,76117.91,66945.11,72956.7,74443.7,76670.91,76110.76,73141.54,72575.13,76724.25,70779.63,81182.4,74789.95,73885.68,79442.4,81194.58,85166.97,70866.6,81153.53,70781.04,81768.22,84897.74,78278.33,67179.85,76452.04,83002.28,86560.75,74653.71,64914.97,72988.38,84925.85,69104.22
8,,76281.07,74995.97,74718.81,78843.93,84463.28,74797.12,74948.7,64737.46,85317.61,74410.42,73344.69,73659.44,66823.12,78696.1,69765.17,75506.35,66525.64,74522.54,68843.17,80789.73,78673.41,70958.7,77166.59,78213.21,72152.06,81631.61,79233.62,86884.35,86130.6,69714.12,91964.46
9,,76993.13,82119.73,74787.81,76430.9,69430.19,75227.37,77668.58,79373.43,73249.38,83299.53,78429.11,82442.7,77020.7,71316.2,77616.04,74529.22,77876.69,81399.16,75735.37,68795.82,86150.93,79420.54,81549.43,72032.85,68133.58,81047.32,84325.08,75371.64,78681.21,67582.03,78751.43
10,,76588.2,69247.75,77776.35,75307.36,78308.9,70912.29,78112.87,71469.18,74340.83,77504.55,77479.97,77580.81,69322.56,76437.24,82347.85,72401.28,73185.31,76181.34,71606.41,77666.88,85608.78,76372.13,75431.67,78993.11,80347.38,83538.27,81301.39,70958.97,89191.7,66707.66,82005.08
11,,76813.07,77218.6,80150.11,73180.45,75617.28,75735.07,77833.98,70673.53,81583.43,81912.71,75585.51,71433.34,78703.62,72440.74,81897.6,70709.3,79255.88,74425.65,90476.65,76582.52,75985.95,69756.79,69478.57,70737.0,76348.12,73094.29,87347.57,73474.81,83346.46,77568.21,81838.4
12,,76687.76,79313.11,77239.08,86577.42,76766.79,72063.37,75723.25,68552.26,79920.76,78852.78,73012.54,69933.74,81226.56,73252.2,76268.21,72007.19,73750.31,79830.74,71776.61,74650.61,85618.35,77969.72,73096.27,66984.04,80372.8,86990.98,82304.22,71323.12,84429.1,64500.15,86326.59
13,,77289.25,79565.37,76440.81,79506.23,70840.0,77797.27,87200.1,67809.15,74107.16,74872.07,83346.41,77764.45,75195.5,72406.55,86654.72,72731.8,68843.26,77221.75,85763.53,71108.33,79779.3,79509.22,73962.55,67704.59,66393.76,83124.83,83319.72,79400.87,89477.57,72817.85,84012.72
14,,76711.62,77499.21,76076.21,76151.23,78551.32,69281.93,76593.06,75328.69,76417.46,76071.07,81076.23,73347.14,72364.49,71713.71,77602.28,80538.31,69371.59,78483.44,81217.29,78298.4,78428.44,73403.64,69984.48,85097.68,74668.29,76677.97,84322.64,69796.97,83490.19,69497.13,89997.99
