S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.3113004455528765,5.634789603169249,5.57651890201512,3.784189633918261,3.4824397012137687,4.454347296253507,4.600769741256714,5.857933154483459,6.368934049328921
5.817111159963204,5.2895261321771025,5.8944028342648505,5.876920259882022,4.430816798843313,3.9882676612347,4.663439094112067,5.194218527858725,6.284134161070802,5.958609049351859
5.814130531825066,5.4375997219767696,5.921578419643816,6.236407867103653,4.430816798843313,4.154513247403578,4.663439094112067,4.2362286611099655,6.289715570908998,5.808206689337524
5.817111159963204,4.596110388896892,5.963579343618446,5.31752951625434,4.442651256490317,3.3145520766180767,4.663439094112067,4.587342501625968,6.295266001439646,6.476181104489451
5.820082930352362,6.01984650857857,5.968707559985366,4.961216365312385,4.418840607796598,4.540256070925671,4.663439094112067,4.428645786173168,6.304448802421981,5.666161886645128
5.823045895483019,5.694757041637839,5.968707559985366,4.948264842339397,4.406719247264253,4.3020056086612914,4.663439094112067,4.719836771180133,6.315358001522335,6.006377952765388
5.811140992976701,5.340098164882707,5.983936280687191,5.517795138752666,4.382026634673881,4.287931126923983,4.663439094112067,4.708464371323034,6.311734809152915,6.461000113965232
5.811140992976701,5.223504178190723,5.726847747587197,5.674270734757933,4.356708826689592,4.674855659496999,4.663439094112067,4.178394815661483,6.2878585601617845,5.9801108630264945
5.811140992976701,5.6161803259525405,5.739792912179234,4.724808388143547,4.356708826689592,3.7942865836560733,4.663439094112067,4.411142841492482,6.289715570908998,5.794530236265263
5.808142489980444,5.505763719949293,5.726847747587197,6.212981629731175,4.356708826689592,5.112026001831995,4.663439094112067,5.953179591880362,6.289715570908998,6.376094616023572
5.755742213586912,5.425924904214622,5.755742213586912,5.215985471020497,4.343805421853684,3.9061840128542027,4.672828834461906,5.021522743057,6.293419278846481,5.936393218721677
