S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.622191955055094,5.634789603169249,5.311155448429993,3.784189633918261,4.336636617497635,4.454347296253507,4.5666551642714746,5.857933154483459,5.830740282115487
5.817111159963204,5.3524421670410645,5.8944028342648505,5.111619792331217,4.430816798843313,4.799027511939782,4.663439094112067,5.035461726221848,6.284134161070802,6.642283296209348
5.814130531825066,5.4835643987218035,5.921578419643816,4.775965582027639,4.430816798843313,5.108902268399193,4.663439094112067,4.301668420237803,6.289715570908998,6.175910122449394
5.817111159963204,4.814166068273687,5.963579343618446,6.209451784809348,4.442651256490317,4.4378578024608215,4.663439094112067,4.774559567604077,6.295266001439646,5.215909881689532
5.820082930352362,5.967862370058397,5.968707559985366,5.9709978892399045,4.418840607796598,3.963750393401722,4.663439094112067,4.454689097794727,6.304448802421981,5.416639799312332
5.823045895483019,5.024721804841976,5.968707559985366,4.7977324314769385,4.406719247264253,4.975427747882311,4.663439094112067,4.260748209420622,6.315358001522335,6.275787452067247
5.811140992976701,6.0383120560977135,5.983936280687191,6.114987345578332,4.382026634673881,3.8559272250388656,4.663439094112067,5.10555234815236,6.311734809152915,5.632883274299618
5.811140992976701,5.878250200910644,5.726847747587197,4.111924587316305,4.356708826689592,4.058846388936293,4.663439094112067,4.917193159613777,6.2878585601617845,5.335717099620308
5.811140992976701,5.525997019486462,5.739792912179234,5.358056034292302,4.356708826689592,5.667361692059069,4.663439094112067,4.747585092069772,6.289715570908998,5.678268354161599
5.808142489980444,6.118390433811947,5.726847747587197,5.7095573070279855,4.356708826689592,3.9551926258083117,4.663439094112067,4.805854037053219,6.289715570908998,7.177316786223525
5.755742213586912,5.9290230314757935,5.755742213586912,5.370428897169758,4.343805421853684,4.55283880039157,4.672828834461906,5.54934891782724,6.293419278846481,5.601520013282393
