S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.320905835414892,5.634789603169249,5.527795104582025,3.784189633918261,3.7567064792075056,4.454347296253507,5.793520740021171,5.857933154483459,6.241677519133863
5.817111159963204,5.344210543487819,5.8944028342648505,5.6416380384469615,4.430816798843313,5.095783034098682,4.663439094112067,4.599692359898344,6.284134161070802,5.96463377183487
5.814130531825066,5.722068775815918,5.921578419643816,4.66119545396802,4.430816798843313,5.0138122742573845,4.663439094112067,4.772891542181616,6.289715570908998,6.633604177876091
5.817111159963204,5.712272205604169,5.963579343618446,5.4889027347899955,4.442651256490317,3.9519459759919733,4.663439094112067,4.954584779674974,6.295266001439646,5.418024703895994
5.820082930352362,5.249846621270904,5.968707559985366,5.478425422770142,4.418840607796598,4.467641986484918,4.663439094112067,4.989519619366159,6.304448802421981,6.327943261699205
5.823045895483019,5.587839796231904,5.968707559985366,5.096816880183364,4.406719247264253,5.6737328192906675,4.663439094112067,4.843619700954164,6.315358001522335,6.266313277330945
5.811140992976701,5.91466633671289,5.983936280687191,4.737868821444959,4.382026634673881,4.62424524707933,4.663439094112067,4.081916031883395,6.311734809152915,6.11754924614441
5.811140992976701,5.604708446261131,5.726847747587197,5.486079631664698,4.356708826689592,4.164685149649564,4.663439094112067,4.982839070811213,6.2878585601617845,5.794883098842226
5.811140992976701,5.073068856932989,5.739792912179234,4.781175193411252,4.356708826689592,4.303711581888594,4.663439094112067,5.153281380165235,6.289715570908998,5.7810276472071385
5.808142489980444,5.413969829396226,5.726847747587197,5.308625248811151,4.356708826689592,4.786266976022206,4.663439094112067,4.948011400012154,6.289715570908998,6.548779857445744
5.755742213586912,5.513856973733038,5.755742213586912,6.047176443652022,4.343805421853684,3.693490492223005,4.672828834461906,5.139583416780497,6.293419278846481,6.7873387887270535
