S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.879789405147562,5.634789603169249,4.8805104107167665,3.784189633918261,4.3243641003304765,4.454347296253507,4.827966618198721,5.857933154483459,5.35335227780952
5.817111159963204,5.7525317955791495,5.8944028342648505,5.199430642443047,4.430816798843313,3.6560931907833893,4.663439094112067,5.069334219715154,6.284134161070802,6.592541901089214
5.814130531825066,5.3740920726162456,5.921578419643816,5.654707408138932,4.430816798843313,4.726294934079834,4.663439094112067,5.916617110113312,6.289715570908998,6.775108541696562
5.817111159963204,5.920053495838497,5.963579343618446,5.367790630969518,4.442651256490317,4.432975530976746,4.663439094112067,4.85208002685725,6.295266001439646,6.377409229924115
5.820082930352362,5.747171115842085,5.968707559985366,5.4868508166198335,4.418840607796598,4.677534726723389,4.663439094112067,5.561346126929338,6.304448802421981,5.266110717624299
5.823045895483019,5.392760286325107,5.968707559985366,5.388114190177572,4.406719247264253,4.857720498076817,4.663439094112067,4.054695961842363,6.315358001522335,5.234522811160741
5.811140992976701,5.735873568748738,5.983936280687191,6.069409639577507,4.382026634673881,4.858231363327874,4.663439094112067,5.8231629008689865,6.311734809152915,5.8423778365218615
5.811140992976701,5.857634073534096,5.726847747587197,5.780406961074437,4.356708826689592,3.405557729893292,4.663439094112067,6.16967575723122,6.2878585601617845,6.384755052754279
5.811140992976701,5.813840072109959,5.739792912179234,3.932994742632008,4.356708826689592,3.7536023534244416,4.663439094112067,3.3346347272461476,6.289715570908998,5.958958448008431
5.808142489980444,5.740349313029684,5.726847747587197,5.086536717663918,4.356708826689592,4.239672970984399,4.663439094112067,4.970286993934385,6.289715570908998,7.183259976951596
5.755742213586912,5.619634300379735,5.755742213586912,4.687528305137191,4.343805421853684,4.495164176642461,4.672828834461906,5.879528443509883,6.293419278846481,5.736112794363798
