S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.358482294750834,5.634789603169249,6.303430483090227,3.784189633918261,4.508566009204657,4.454347296253507,4.730692351391158,5.857933154483459,6.13458844856988
5.817111159963204,6.230580219280077,5.8944028342648505,6.1354733082243715,4.430816798843313,3.9208300271877174,4.663439094112067,4.485805363357807,6.284134161070802,6.505039141213665
5.814130531825066,5.895538326970197,5.921578419643816,6.228306896499504,4.430816798843313,4.698231946105614,4.663439094112067,5.714577648722811,6.289715570908998,6.509035752752835
5.817111159963204,5.341572310593818,5.963579343618446,5.5781945742058054,4.442651256490317,4.495338412394856,4.663439094112067,4.830382334297616,6.295266001439646,5.846109180774414
5.820082930352362,5.4327784839950635,5.968707559985366,5.502909656699863,4.418840607796598,4.104331381349252,4.663439094112067,4.8412718911223624,6.304448802421981,5.3158062862411795
5.823045895483019,5.062511690616106,5.968707559985366,5.267996754462436,4.406719247264253,4.832109015828303,4.663439094112067,5.414359748728714,6.315358001522335,5.847216106536765
5.811140992976701,5.620532513746094,5.983936280687191,5.9653642046708875,4.382026634673881,4.181417103364985,4.663439094112067,5.189756555584729,6.311734809152915,6.023545873066165
5.811140992976701,5.9479115170366645,5.726847747587197,5.040178208686341,4.356708826689592,5.418359144527718,4.663439094112067,5.126928145650563,6.2878585601617845,6.112446543532535
5.811140992976701,6.136911353512252,5.739792912179234,6.100756630925508,4.356708826689592,5.035601997478117,4.663439094112067,4.452802171605151,6.289715570908998,5.293382804919213
5.808142489980444,5.828983237373052,5.726847747587197,4.858714238927363,4.356708826689592,4.772641020210217,4.663439094112067,4.879363565942827,6.289715570908998,5.6898903633455395
5.755742213586912,5.7201743930167686,5.755742213586912,5.204516031330816,4.343805421853684,4.590319736986075,4.672828834461906,3.679409680925516,6.293419278846481,5.52522276167183
