,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_2,Simulated_23,Simulated_6,Simulated_21,Simulated_14,Simulated_20,Simulated_17,Simulated_3,Simulated_7,Simulated_9,Simulated_13,Simulated_28,Simulated_26,Simulated_5,Simulated_4,Simulated_10,Simulated_22,Simulated_15,Simulated_19,Simulated_25,Simulated_0,Simulated_8,Simulated_18,Simulated_29,Simulated_27,Simulated_16,Simulated_12,Simulated_24,Simulated_1
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09,121356.09
6,,110593.94,148390.47,151812.66,89978.82,92563.8,101125.03,117725.41,108694.86,165559.81,105204.44,80494.05,129926.81,34288.29,107167.87,190801.65,233826.17,88433.43,146967.92,85046.7,76602.14,213587.96,25249.32,137105.75,2945.89,139574.61,71141.02,49175.61,-47765.95,229043.77,28686.91,214462.86
7,,147718.57,134632.69,164201.3,113897.95,147534.03,44515.59,119479.6,83827.01,115453.9,226444.9,121537.65,37407.16,116549.14,142501.12,219736.32,117167.54,185430.31,240175.82,135156.13,222800.66,165847.83,165674.91,274204.52,157626.81,45765.38,194581.46,255773.21,139169.15,35494.12,271413.56,37557.21
8,,118951.89,83196.23,101452.59,154975.43,220645.57,125065.85,-10531.83,158902.47,68936.82,145855.18,97905.87,95796.33,164030.8,173912.2,50184.18,172722.52,6466.23,182506.26,247856.26,178321.7,132099.93,62186.56,121747.54,46172.22,102523.97,-12228.7,258870.36,173828.0,246883.0,6471.03,11802.11
9,,117802.52,107436.5,75016.17,68446.62,97657.02,129948.3,130820.1,78465.0,90726.63,138192.88,225861.1,137536.76,141134.17,49665.15,124431.94,115412.23,112382.25,115403.84,63876.61,150857.02,119081.95,217353.4,53110.49,18592.03,212890.34,152682.17,173379.16,235755.43,166240.63,218794.33,-187074.48
10,,121756.09,103050.94,95631.56,111439.72,103860.76,75019.41,122667.72,87407.88,139823.31,51125.9,165228.99,189774.39,56722.0,9357.16,144351.3,72222.91,30665.79,214120.78,202441.84,15963.93,326834.29,39165.18,244190.33,182761.01,10564.55,227153.86,143815.18,37981.27,142087.44,294650.38,12602.88
11,MAE,,19284.87,24018.6,25021.92,26324.86,29611.38,29797.23,29904.49,30398.12,33673.28,38143.05,40092.06,40153.29,40690.02,41702.97,43246.23,44811.41,47858.16,50270.95,51215.06,56771.49,57034.68,57153.28,58425.23,58940.19,59628.97,64504.53,70585.53,71229.14,98661.5,122535.04
