,Actual_last_5_vals,Mean_Simulation,Simulated_20,Simulated_8,Simulated_10,Simulated_22,Simulated_18,Simulated_28,Simulated_13,Simulated_7,Simulated_16,Simulated_3,Simulated_19,Simulated_25,Simulated_15,Simulated_24,Simulated_2,Simulated_29,Simulated_27,Simulated_6,Simulated_26,Simulated_23,Simulated_11,Simulated_21,Simulated_12,Simulated_17,Simulated_5,Simulated_0,Simulated_4,Simulated_14,Simulated_9,Simulated_1
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01,14897.01
6,,14467.94,14424.88,14036.77,16101.82,13792.77,12824.93,13381.66,14545.03,13316.67,15423.08,14709.81,16046.47,13635.43,13763.25,14108.07,14643.95,14467.58,15659.49,15081.9,15964.15,14431.2,13764.98,15600.52,14201.06,14220.26,14796.66,16671.37,14427.86,15426.74,12833.32,11736.37
7,,14688.21,15830.41,14182.57,14718.92,14576.88,15033.22,14783.63,13322.82,15149.32,14196.25,12513.27,13802.1,14265.66,15822.81,14422.49,15897.68,13596.04,13061.18,15634.87,15602.54,16138.35,15593.07,15566.29,15399.49,15818.08,14935.66,17081.05,13117.96,14130.06,15158.74,11295.04
8,,14834.8,15229.27,14187.45,14387.09,15084.61,14586.76,15383.66,14183.11,15687.88,14290.9,14283.6,14916.62,14793.23,14550.69,16477.87,14014.06,14853.41,16297.84,17000.19,14453.44,13643.3,16641.12,14730.64,14979.16,16347.21,13224.89,13830.36,17716.45,13271.64,12181.0,13816.51
9,,14942.46,13781.54,15189.2,14968.75,14754.63,15272.33,15646.25,16158.96,15044.6,14182.88,14544.66,13895.0,15107.09,16572.3,16201.51,14521.51,17421.95,13926.99,12365.08,15749.64,13301.82,13467.53,16707.08,13715.12,15691.43,15666.52,14873.98,14355.64,15662.99,13726.27,15800.68
10,,15127.42,14924.57,15778.69,15137.17,16243.09,15243.46,15557.19,14080.28,16209.9,15380.51,15885.49,15364.54,16774.34,15928.58,14706.13,16282.74,15157.43,15456.18,15478.94,14043.33,15472.2,15603.26,13904.34,13852.15,14815.93,15882.08,16314.56,13499.78,13576.08,13185.69,14083.87
11,,15145.66,15607.99,15753.12,15348.77,15261.63,14592.51,13379.83,16574.33,14587.24,13359.31,13804.61,16289.64,14685.55,14075.65,14465.2,16075.87,14288.87,14455.35,17508.59,15267.21,17067.6,14466.15,15245.99,14594.6,16522.41,16252.04,15400.25,16089.7,14576.69,14742.38,14030.57
12,,14792.62,14454.73,15407.29,15444.91,13234.98,13909.17,14658.98,13743.84,13309.64,15394.83,15686.84,14200.71,14299.1,15077.7,14432.01,14904.75,14129.57,15190.49,14537.68,15271.12,15380.56,14307.51,13582.25,18763.93,16705.71,15559.45,15456.16,14782.32,15440.73,13254.58,13257.17
13,,14762.09,14486.51,14295.57,15035.73,15023.54,15006.97,14191.68,14807.88,15336.63,15528.12,14139.81,14494.19,16459.96,14920.46,14991.04,13576.92,12829.39,17478.19,14584.25,16728.19,15123.75,13914.75,17791.31,14051.51,15015.86,17148.48,14440.95,11553.69,12527.87,13380.5,13999.09
14,,14639.87,14529.17,14701.54,13570.73,15249.23,16049.62,14119.7,14058.21,13449.35,15719.16,15100.23,16049.07,14251.8,13219.72,14928.38,15591.75,13145.88,14577.87,15266.2,16095.04,13987.25,16109.95,13133.31,15527.2,14147.47,16858.28,15528.7,15294.91,11380.18,14780.44,12775.89
15,,15032.39,14655.69,14353.88,15304.51,16153.61,14991.68,14035.02,15171.52,14806.0,14693.27,14472.84,15347.37,13607.67,14689.76,18286.44,15121.6,15470.11,15275.94,15067.69,16516.09,15053.39,12666.41,14758.08,13229.4,12695.31,13681.0,17430.24,16276.86,14990.84,17888.26,14281.16
16,,15029.0,15041.17,14683.05,14116.79,15572.83,16208.37,15651.27,15036.28,14998.32,14807.36,14630.46,15941.68,13858.26,16119.27,14750.27,12965.78,15290.58,15494.44,15259.34,15276.22,12577.95,15089.3,14820.74,15203.6,16721.59,14386.62,17293.41,15981.91,12983.91,14291.25,15818.07
17,MAE,,376.57,438.08,460.9,545.77,582.77,622.82,634.09,642.8,649.86,699.99,705.97,728.6,743.41,753.36,759.53,772.21,850.09,861.88,869.62,888.33,939.44,952.63,976.92,1001.34,1011.38,1137.22,1143.47,1179.13,1247.83,1321.88
