S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,4.141373071372262,0.6931471805599453,0.9763265540698314
0.0,2.8764556480541073,0.6931471805599453,0.9427846353754044
0.0,1.962129466822383,0.6931471805599453,1.1146513241091063
0.0,1.4337859276294567,0.6931471805599453,1.0765826000794219
0.0,1.090681520132005,0.6931471805599453,0.9299690506913758
0.0,0.3710333360270317,0.6931471805599453,1.370367219581902
0.0,0.0,0.6931471805599453,1.1737834690728026
0.0,2.1500733961420404,0.6931471805599453,1.0471354809147257
0.0,2.5966687325881876,0.6931471805599453,1.3697406217176995
0.0,0.0,0.6931471805599453,1.0515183857158705
0.0,0.2311474014757151,0.6931471805599453,1.2404060861325636
0.0,1.0819106378592933,0.6931471805599453,0.7113138737445392
0.0,1.7254499549759237,0.6931471805599453,0.6716560768187715
0.0,2.2770443334205295,0.6931471805599453,0.8181922804318378
0.0,0.32596940787170703,0.6931471805599453,1.137706323745899
0.0,1.7952994924788523,0.6931471805599453,0.893001912794634
0.0,2.3760937995833764,0.6931471805599453,1.030859982728208
0.0,1.3002116982165566,0.6931471805599453,1.2197463122104515
0.0,1.2358762407724138,0.6931471805599453,1.0584828431134274
0.0,1.0245761320435745,0.6931471805599453,1.0181453815168913
0.0,1.5270586610097798,0.6931471805599453,1.2225638222753779
0.0,1.3671779552788288,0.6931471805599453,1.127236185670955
0.0,3.0166475488771587,0.0,1.063136073220196
