RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,2.7032001809494934,1.791759469228055,2.4559396576205996,1.0986122886681098,0.4620085027483116,6.018593214496234,4.83969855460444
3.1354942159291497,3.366832489938171,1.791759469228055,2.6625806666403147,1.0986122886681098,1.4430699295713274,6.025865973825314,4.824525818811394
3.1354942159291497,4.200577359723663,1.791759469228055,0.9803175320650022,1.0986122886681098,1.7008470652329306,6.028278520230698,5.631727884090401
3.1354942159291497,3.4145227599331984,1.791759469228055,0.9926218884559785,1.0986122886681098,0.0,6.018593214496234,6.34182069560315
3.258096538021482,3.405399091245713,1.791759469228055,1.579647207730282,1.0986122886681098,0.8383272754618396,5.937536205082426,5.719753654335182
3.258096538021482,3.213390348428744,2.772588722239781,0.24017714127967071,1.3862943611198906,2.445945379203449,6.016157159698354,6.257419000641912
3.332204510175204,2.689416296540944,2.6390573296152584,1.0874654568449778,0.6931471805599453,2.5541013803847457,5.713732805509369,5.173610326695226
3.332204510175204,3.6032139244697357,2.6390573296152584,3.2363377113333023,0.6931471805599453,1.3659315941846295,5.71042701737487,3.568855365304274
3.332204510175204,3.69149239724555,2.6390573296152584,1.730620677882065,0.6931471805599453,1.2047607918809395,5.683579767338681,5.0837040111447775
3.332204510175204,2.9776802592115548,2.6390573296152584,1.3332449489332185,0.6931471805599453,2.441784922137764,5.69035945432406,5.147573517987221
3.332204510175204,4.1580127236995015,2.6390573296152584,2.6103546204104466,0.6931471805599453,0.9312959178470733,5.697093486505405,3.7019469631801094
