RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.7572864787125217,1.791759469228055,2.79402523960871,1.0986122886681098,1.7589171278680953,6.018593214496234,4.5616990009568035
3.1354942159291497,2.363597080717405,1.791759469228055,1.6337792645568554,1.0986122886681098,1.470273513653785,6.025865973825314,4.544697086030085
3.1354942159291497,2.663381939431076,1.791759469228055,1.8316010655016564,1.0986122886681098,0.8816035969538093,6.028278520230698,4.922396204673766
3.1354942159291497,3.277727029478541,1.791759469228055,1.9188225512773611,1.0986122886681098,0.5743790033443059,6.018593214496234,4.718254811618924
3.258096538021482,4.935071075681315,1.791759469228055,1.7864525278729273,1.0986122886681098,2.2710846596975824,5.937536205082426,5.9411371316577055
3.258096538021482,2.554567384657025,2.772588722239781,1.0041208258154384,1.3862943611198906,0.4614919891249212,6.016157159698354,4.641128962168744
3.332204510175204,2.55290968898211,2.6390573296152584,1.08094677929211,0.6931471805599453,2.1559410692652445,5.713732805509369,5.091998422324764
3.332204510175204,3.8060383768058186,2.6390573296152584,1.8008129462752671,0.6931471805599453,2.366623343830181,5.71042701737487,4.196888526544563
3.332204510175204,3.4746074257523354,2.6390573296152584,0.6813928068591304,0.6931471805599453,1.7088762007155767,5.683579767338681,4.84518755594732
3.332204510175204,5.130772322854737,2.6390573296152584,2.417737956004246,0.6931471805599453,0.6491813202875736,5.69035945432406,5.863813840723051
3.332204510175204,3.6454483812539737,2.6390573296152584,1.1465416007035945,0.6931471805599453,1.6696139827603216,5.697093486505405,5.6964692189326325
