RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,4.288842896603546,1.791759469228055,1.6590891551268399,1.0986122886681098,1.7890561068924127,6.018593214496234,4.018697540579379
3.1354942159291497,4.478634397282057,1.791759469228055,1.8360202570830155,1.0986122886681098,0.9474323283490762,6.025865973825314,6.272849757724997
3.1354942159291497,1.3203177991250823,1.791759469228055,3.5487417778753114,1.0986122886681098,1.7152585178449378,6.028278520230698,5.203828929610007
3.1354942159291497,3.502908999968351,1.791759469228055,1.574160392141563,1.0986122886681098,0.9964314848070094,6.018593214496234,4.585235974360752
3.258096538021482,4.647292934588979,1.791759469228055,2.3661616026466668,1.0986122886681098,1.341416626944012,5.937536205082426,4.0756214138252345
3.258096538021482,3.8700199336717627,2.772588722239781,2.101972893137593,1.3862943611198906,1.3814209056421758,6.016157159698354,3.807374242665384
3.332204510175204,3.2298573452509336,2.6390573296152584,0.33668864753675787,0.6931471805599453,0.7563178063970398,5.713732805509369,6.065188349929297
3.332204510175204,3.8063840982887855,2.6390573296152584,2.5138801232685783,0.6931471805599453,1.6643169163743092,5.71042701737487,4.701223622625293
3.332204510175204,2.441841564689204,2.6390573296152584,2.191774848673894,0.6931471805599453,1.559549019582896,5.683579767338681,4.227945419306479
3.332204510175204,4.338095251140867,2.6390573296152584,2.5521874079514846,0.6931471805599453,1.1889237416610656,5.69035945432406,6.420968105962411
3.332204510175204,3.5552739906485673,2.6390573296152584,1.6906167664382183,0.6931471805599453,2.168313650062534,5.697093486505405,4.201790773106507
