S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.872033384635216,5.159055299214529,5.374915189432479,5.170483995038151,5.458790038515727,1.9459101490553132,2.0173698297266474,2.4849066497880004,2.9767975639390993,6.059123195581797,6.38930489713225,3.828641396489095,3.9489563523545224
5.572154032177765,5.62004825503386,5.170483995038151,5.365160621828262,5.176149732573829,5.4946696419157535,1.9459101490553132,2.1538249218285777,2.3978952727983707,3.8177662239795715,6.0844994130751715,5.333588655886761,3.828641396489095,3.4903682533351685
5.796057750765372,5.611448080248836,5.768320995793772,5.677851870110577,5.817111159963204,5.470605578233695,1.9459101490553132,1.0534615300798877,2.70805020110221,3.759880741399845,6.293419278846481,5.773268119435297,4.1588830833596715,3.6754811120170126
5.796057750765372,5.57383724787479,5.720311776607412,5.803299779725708,5.814130531825066,6.351501314265294,1.9459101490553132,2.8877951621865248,2.70805020110221,3.4320220771333387,5.700443573390687,5.716495894113225,4.1588830833596715,3.399240950525643
5.84354441703136,5.54830334163713,5.726847747587197,5.198023154956881,5.814130531825066,6.026858984515579,1.9459101490553132,1.9197907682417459,2.8903717578961645,3.8014584248568317,5.707110264748875,5.528670783093325,4.1588830833596715,3.7636137216719954
5.8377304471659395,5.738076268023814,5.726847747587197,4.611882787475794,5.814130531825066,6.506692982700782,1.9459101490553132,1.9026198061173814,2.5649493574615367,2.7430331800893866,5.697093486505405,5.859229111765405,4.174387269895637,3.750183569951566
5.834810737062605,4.962860056109456,5.739792912179234,5.240513860006925,5.817111159963204,5.669045254892043,1.9459101490553132,2.137529422582661,2.302585092994046,2.502240395462713,5.697093486505405,5.6606718631198865,4.189654742026425,3.877922171660927
5.834810737062605,6.132015957727392,5.7430031878094825,5.9453505103598285,5.817111159963204,5.5571589745264935,1.9459101490553132,2.075067627962947,2.6390573296152584,4.885197466349391,5.723585101952381,6.101044627164005,4.189654742026425,3.398992361675275
5.8377304471659395,5.983610809992397,5.723585101952381,4.65044205511245,5.820082930352362,6.236175728073613,1.9459101490553132,2.0870823982684854,2.0794415416798357,3.9674763676005838,5.703782474656201,5.765929757362114,4.248495242049359,3.6413282013736783
5.8377304471659395,6.524518787498054,5.723585101952381,5.684479132006803,5.820082930352362,5.819874896669922,1.9459101490553132,0.9703676220580213,2.0794415416798357,3.26003547898946,5.713732805509369,6.000247552100711,4.248495242049359,3.607692509660055
5.840641657373398,6.058383828562165,5.726847747587197,5.844711425537742,5.820082930352362,5.329470953478666,1.9459101490553132,3.6918106387019636,2.833213344056216,2.5827829152075443,5.703782474656201,5.880577405709037,4.248495242049359,3.161604949936201
5.840641657373398,6.28771478980174,5.726847747587197,5.392854498887023,5.823045895483019,6.349184584336612,1.9459101490553132,2.0862947676747017,2.772588722239781,2.9183996755078616,5.717027701406222,5.6361029045618025,4.248495242049359,4.1275813108728805
5.786897381366708,5.844805357376351,5.717027701406222,4.953607754751979,5.814130531825066,5.29775078289279,1.9459101490553132,2.0147098900265283,2.833213344056216,3.663889584700463,5.700443573390687,5.8189360398461325,4.248495242049359,3.9444722683442803
5.783825182329737,5.678259879778276,5.720311776607412,5.215436768932801,5.811140992976701,5.159672244557749,1.9459101490553132,0.6347376016670379,2.9444389791664403,4.087159629816998,5.69035945432406,5.6190588479945385,4.248495242049359,3.879268114076838
