S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.91205929337718,5.159055299214529,5.113573333315967,5.170483995038151,6.0932056533046675,1.9459101490553132,1.2910590370451087,2.4849066497880004,4.555229238408859,6.059123195581797,5.507171950552765,3.828641396489095,4.010976567022402
5.572154032177765,5.1803383341980656,5.170483995038151,4.62010612352492,5.176149732573829,5.463277579209951,1.9459101490553132,2.3307452297438425,2.3978952727983707,2.758073845172902,6.0844994130751715,5.952516758392304,3.828641396489095,4.249446068220701
5.796057750765372,5.959694652756291,5.768320995793772,6.081126952837857,5.817111159963204,5.515566410312711,1.9459101490553132,0.7507267540410891,2.70805020110221,2.0533283365141535,6.293419278846481,5.213692415179403,4.1588830833596715,4.5707859645094695
5.796057750765372,5.094597360894493,5.720311776607412,4.754089002867564,5.814130531825066,5.916318921716704,1.9459101490553132,3.009496374876557,2.70805020110221,4.35356684372866,5.700443573390687,5.780761661984836,4.1588830833596715,4.27253264788018
5.84354441703136,5.5252320434032365,5.726847747587197,4.975102697282385,5.814130531825066,4.841543232047389,1.9459101490553132,3.74549769114737,2.8903717578961645,2.687767020339313,5.707110264748875,5.40607663870736,4.1588830833596715,3.5198785074609225
5.8377304471659395,6.477059863704575,5.726847747587197,6.225038654391059,5.814130531825066,5.248236854456699,1.9459101490553132,1.3527009400883487,2.5649493574615367,3.6155034539148296,5.697093486505405,6.4172514603865745,4.174387269895637,3.6074848598989515
5.834810737062605,5.35849621217269,5.739792912179234,3.9729314423362316,5.817111159963204,5.395847017562724,1.9459101490553132,1.9707563913564552,2.302585092994046,2.887689695637953,5.697093486505405,5.218657857672375,4.189654742026425,3.9027528926451285
5.834810737062605,6.52270660897974,5.7430031878094825,5.6789144771282,5.817111159963204,5.335020540048085,1.9459101490553132,2.3562656170837135,2.6390573296152584,2.4289848788317734,5.723585101952381,6.490591291683549,4.189654742026425,4.264736931146658
5.8377304471659395,5.45736013995007,5.723585101952381,5.412814876513585,5.820082930352362,5.554650784565444,1.9459101490553132,2.206786490044901,2.0794415416798357,3.799517248814959,5.703782474656201,4.78028597168061,4.248495242049359,3.99472715512236
5.8377304471659395,5.52713939407415,5.723585101952381,5.894439822255368,5.820082930352362,6.082708756082462,1.9459101490553132,2.2915278702538036,2.0794415416798357,2.3652906985416227,5.713732805509369,6.314381249431318,4.248495242049359,4.246576941224455
5.840641657373398,5.807302039706631,5.726847747587197,5.2384300472573235,5.820082930352362,6.006910075507144,1.9459101490553132,0.4567477229824086,2.833213344056216,2.5691468857132493,5.703782474656201,6.227042505825543,4.248495242049359,4.410233885861501
5.840641657373398,6.142197906128282,5.726847747587197,5.655502968128609,5.823045895483019,5.695798803893518,1.9459101490553132,0.5580567793477977,2.772588722239781,2.7559988894408423,5.717027701406222,5.363595427008174,4.248495242049359,3.8693331824473796
5.786897381366708,6.067426641410916,5.717027701406222,5.564364860203116,5.814130531825066,6.172303692274957,1.9459101490553132,2.698981571401278,2.833213344056216,3.761504568792584,5.700443573390687,5.937099211135321,4.248495242049359,3.574054768161365
