RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.174681174073162,3.044522437723423,2.0054820717280233,2.70805020110221,2.288658805646687,4.31748811353631,2.2420644506725917,1.3862943611198906,1.62340032193487
4.454347296253507,6.06208404686556,3.044522437723423,3.3322260376283888,2.70805020110221,1.2725722502847825,4.330733340286331,5.425389459757624,1.3862943611198906,1.952722437871464
4.51085950651685,4.4122340534752,3.091042453358316,4.341426763936215,2.70805020110221,0.02972998573236829,4.709530201312334,2.87027015961198,1.3862943611198906,0.5297579887950753
4.672828834461906,5.862903443576436,3.1780538303479458,2.7022705997271492,2.70805020110221,2.98907453065116,4.736198448394496,3.7940762218630315,1.3862943611198906,1.0518795838678239
4.672828834461906,5.566253970207385,3.1780538303479458,3.4377189832581587,2.70805020110221,2.0998324545485305,4.74493212836325,4.150100747476252,1.3862943611198906,1.0912572127151838
4.6913478822291435,7.437863293987897,3.258096538021482,0.6244041229527122,2.70805020110221,5.245955763795287,4.574710978503383,6.018745764812779,1.3862943611198906,0.839607231370972
4.955827057601261,6.389569008949431,3.258096538021482,1.8347057880147515,2.70805020110221,3.392722594687819,3.970291913552122,3.209077177656096,1.3862943611198906,1.3250551810854925
4.969813299576001,4.594032449275081,3.258096538021482,4.629218717781976,2.70805020110221,4.880401358037958,4.143134726391533,5.655564733122921,1.3862943611198906,2.1684378677144487
4.969813299576001,4.523982502899207,3.258096538021482,3.794506993698639,2.70805020110221,2.4361252076838382,4.127134385045092,3.7038149635519284,1.3862943611198906,2.1282669371836036
4.962844630259907,6.801154818242769,3.5553480614894135,2.107760349121433,2.5649493574615367,1.967013563882139,4.248495242049359,2.1305347447860323,1.3862943611198906,1.6452060117316003
4.962844630259907,5.682753948724723,3.5553480614894135,1.7199080610117052,2.5649493574615367,2.738798169169887,4.23410650459726,4.237291838722503,1.3862943611198906,0.09820411440309851
