RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.97316345951477,3.044522437723423,3.481381313830147,2.70805020110221,1.3942589269977548,4.31748811353631,3.1509476234302047,1.3862943611198906,0.9274809024764338
4.454347296253507,5.362344566369607,3.044522437723423,2.375283698989686,2.70805020110221,1.0644109332720437,4.330733340286331,3.5183198581818007,1.3862943611198906,1.351626361855823
4.51085950651685,5.5386654329602845,3.091042453358316,3.9490685209862355,2.70805020110221,2.8742619040172936,4.709530201312334,4.235797285508944,1.3862943611198906,1.205831971483979
4.672828834461906,5.637327884971229,3.1780538303479458,1.6975335367472764,2.70805020110221,2.7419569816083307,4.736198448394496,3.4162169258404025,1.3862943611198906,1.1658483236713324
4.672828834461906,4.890742574556145,3.1780538303479458,5.095504575335908,2.70805020110221,1.4968982981334222,4.74493212836325,4.994631391163347,1.3862943611198906,1.075100933066986
4.6913478822291435,4.255776349672892,3.258096538021482,6.605310948441701,2.70805020110221,0.6370618692432446,4.574710978503383,4.845685388509931,1.3862943611198906,0.0
4.955827057601261,6.550306802923226,3.258096538021482,3.3756003268648156,2.70805020110221,2.8082940999013495,3.970291913552122,4.012142275427763,1.3862943611198906,0.0
4.969813299576001,2.7829251733947484,3.258096538021482,1.4415487132914246,2.70805020110221,3.554758993395785,4.143134726391533,5.985050230337294,1.3862943611198906,0.4138922304948187
4.969813299576001,4.618165046238952,3.258096538021482,1.6910497284244577,2.70805020110221,2.7841236710878694,4.127134385045092,2.605722298979566,1.3862943611198906,0.0
4.962844630259907,4.603249476974119,3.5553480614894135,1.3775397085849281,2.5649493574615367,3.0637117342224784,4.248495242049359,3.654818832024092,1.3862943611198906,1.2511888685299113
4.962844630259907,4.119106551673301,3.5553480614894135,3.2956143699114957,2.5649493574615367,2.4058427015200796,4.23410650459726,2.214891582845352,1.3862943611198906,1.1990996142127195
