RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.9010032725231345,3.044522437723423,1.5158920528288071,2.70805020110221,0.0,4.31748811353631,4.29045273567279,1.3862943611198906,2.0923170993436346
4.454347296253507,2.5185770920694095,3.044522437723423,0.28748940931204414,2.70805020110221,2.9905169491927426,4.330733340286331,4.0446881815879365,1.3862943611198906,1.4348582860544938
4.51085950651685,6.628425904338419,3.091042453358316,4.457760464347709,2.70805020110221,2.3994810756215426,4.709530201312334,5.100869388460382,1.3862943611198906,0.7923624775133586
4.672828834461906,4.435099690780907,3.1780538303479458,4.705299652005722,2.70805020110221,3.987335149177749,4.736198448394496,5.20017679657526,1.3862943611198906,0.15534117426175464
4.672828834461906,2.833064243415245,3.1780538303479458,3.568356002259266,2.70805020110221,3.0517572815101013,4.74493212836325,5.4292076417544495,1.3862943611198906,0.5831634679770614
4.6913478822291435,5.495640750368426,3.258096538021482,1.9781843683906872,2.70805020110221,4.311574299286464,4.574710978503383,2.5398755310601397,1.3862943611198906,0.0
4.955827057601261,6.209735218362905,3.258096538021482,3.43851817633645,2.70805020110221,5.700923997551507,3.970291913552122,5.234976386298143,1.3862943611198906,0.95170545108501
4.969813299576001,6.384331440472582,3.258096538021482,3.80193505198478,2.70805020110221,2.1343094852871,4.143134726391533,3.324822216223281,1.3862943611198906,1.0158483659239108
4.969813299576001,3.8465537748964023,3.258096538021482,2.670697329654756,2.70805020110221,1.507157513283661,4.127134385045092,5.6259717540311875,1.3862943611198906,0.5230643457958221
4.962844630259907,3.3314351697618343,3.5553480614894135,2.811403592196448,2.5649493574615367,3.5709979361515183,4.248495242049359,4.940287117939731,1.3862943611198906,1.4602664149106814
4.962844630259907,3.932041382864612,3.5553480614894135,5.321573577981241,2.5649493574615367,3.426879059974032,4.23410650459726,4.71701877005508,1.3862943611198906,0.12742030485231526
