,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_5,Simulated_17,Simulated_13,Simulated_3,Simulated_14,Simulated_28,Simulated_9,Simulated_0,Simulated_29,Simulated_12,Simulated_18,Simulated_21,Simulated_6,Simulated_19,Simulated_25,Simulated_27,Simulated_16,Simulated_20,Simulated_11,Simulated_24,Simulated_7,Simulated_15,Simulated_8,Simulated_22,Simulated_1,Simulated_10,Simulated_2,Simulated_4,Simulated_23
0,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71,84229.71
6,,84612.36,84528.76,79242.17,85721.85,84187.97,84707.51,81342.11,83148.26,87652.87,86949.38,83328.24,86604.65,84803.61,79431.92,81238.3,83575.55,92969.73,85795.3,88646.61,81062.25,88508.05,91594.21,77008.13,89208.12,84485.79,89137.1,86844.1,75896.17,86785.45,84930.04,79036.62
7,,84662.9,84292.32,82030.39,83542.57,81796.41,92088.82,87136.1,88709.52,82155.94,87946.39,85108.88,91676.18,82731.61,86312.93,83930.53,81097.62,84498.8,83895.81,88864.64,84819.53,91935.15,81069.34,85227.9,92107.78,76038.5,84583.44,88358.49,82941.79,80039.05,80236.48,74714.13
8,,85605.64,87345.51,85214.98,88303.21,86309.45,84879.04,84413.08,87108.19,83766.32,85331.28,82406.16,84667.36,91546.03,84887.87,89226.92,79751.17,85762.81,90822.18,83795.56,80261.41,84599.59,82990.25,81207.63,85053.64,81985.58,88686.72,93114.51,88422.64,97995.75,79389.25,78925.19
9,,83557.59,85081.07,84030.05,83336.17,85497.47,82719.16,87067.47,80828.75,79391.86,79439.36,79436.38,81751.21,78773.33,87692.29,86732.73,84643.62,88295.93,85867.72,86397.58,90969.17,81477.49,82258.05,78850.58,77274.94,88807.92,91863.42,90403.78,75578.12,81663.52,74636.49,85962.08
10,,83256.89,87676.14,83230.97,87294.36,79036.79,84374.97,83862.94,84799.2,83539.46,80719.04,79482.37,84824.33,84136.3,85749.78,79316.97,79951.72,80696.19,90341.4,87122.1,81834.04,87256.57,87343.79,80326.85,84618.57,86733.77,88659.67,80063.35,80919.02,86412.11,72082.15,75301.75
11,MAE,,1356.13,1481.96,1531.05,1692.44,1700.7,1841.99,1880.74,1972.51,2091.83,2137.55,2219.61,2287.77,2362.64,2473.79,2474.63,2662.95,2760.2,2791.88,2980.9,3042.3,3096.21,3367.38,3372.83,3516.37,3565.65,3912.66,3928.61,4039.39,5176.05,5427.43
