RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.46718191129026,5.1647859739235145,6.405845171988354,5.634789603169249,4.439096922743605,3.784189633918261,2.6576111352819467,4.454347296253507,3.706301828343599,5.857933154483459,6.511148667280797
5.762051382780177,5.451538736586072,5.817111159963204,5.933701872092362,5.8944028342648505,5.404902231926614,4.430816798843313,3.744730819568898,4.663439094112067,3.895338050669353,6.284134161070802,6.344276062401313
5.726847747587197,6.26713697153,5.814130531825066,5.942334604117787,5.921578419643816,4.681599912355758,4.430816798843313,3.301172518959632,4.663439094112067,4.618499134603385,6.289715570908998,5.536069408974037
5.739792912179234,5.562611094804292,5.817111159963204,6.320465827736909,5.963579343618446,5.531259892041015,4.442651256490317,4.791442029895281,4.663439094112067,5.377281745949825,6.295266001439646,5.689840574883052
5.723585101952381,5.839797409091036,5.820082930352362,5.5225952555852365,5.968707559985366,5.091554400280553,4.418840607796598,5.4443917395455035,4.663439094112067,5.698072534698296,6.304448802421981,6.830408669244003
5.726847747587197,5.1377617726538,5.823045895483019,5.510058293974453,5.968707559985366,5.688628604050613,4.406719247264253,4.314624983393699,4.663439094112067,4.638340188623399,6.315358001522335,6.043560659786872
5.720311776607412,5.953760775231541,5.811140992976701,5.673168368066937,5.983936280687191,5.481490144616302,4.382026634673881,4.369110784171811,4.663439094112067,5.490876658342635,6.311734809152915,6.036006626381796
5.707110264748875,5.41139254932361,5.811140992976701,5.690187555080701,5.726847747587197,5.7007992937470355,4.356708826689592,4.51603532179472,4.663439094112067,5.19736747117071,6.2878585601617845,6.197025879798355
5.733341276897746,4.762043938460285,5.811140992976701,5.541982564493486,5.739792912179234,5.477287326946487,4.356708826689592,4.551268955579288,4.663439094112067,4.380178946735813,6.289715570908998,5.767018989135475
5.717027701406222,5.599898895727089,5.808142489980444,5.296169857940801,5.726847747587197,5.913754775766195,4.356708826689592,3.8029757926310177,4.663439094112067,4.31437566116083,6.289715570908998,6.312237183311147
5.707110264748875,5.336397098190609,5.755742213586912,5.067667240633498,5.755742213586912,4.982633394066243,4.343805421853684,4.043395177094361,4.672828834461906,4.225074674219145,6.293419278846481,5.350025311434435
