RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,4.776859072877404,5.1647859739235145,5.573364948443361,5.634789603169249,6.338988659201506,3.784189633918261,3.866958014988746,4.454347296253507,5.316999793032392,5.857933154483459,5.36976781748635
5.762051382780177,5.250722527063644,5.817111159963204,4.828479699996978,5.8944028342648505,5.9242362597076275,4.430816798843313,3.6425988572909125,4.663439094112067,4.573555807471304,6.284134161070802,5.978218879478577
5.726847747587197,5.420922908875828,5.814130531825066,5.392138151315894,5.921578419643816,4.1688811486471335,4.430816798843313,2.9037491343893427,4.663439094112067,3.5425238684665628,6.289715570908998,6.480785152101642
5.739792912179234,4.9335785164827834,5.817111159963204,6.278128442786526,5.963579343618446,6.2049357524078115,4.442651256490317,4.5422878329538205,4.663439094112067,5.517312744746918,6.295266001439646,6.295138150859909
5.723585101952381,5.1159715889268265,5.820082930352362,5.704032803803206,5.968707559985366,6.0200233117958835,4.418840607796598,4.922538859603712,4.663439094112067,5.188045751302994,6.304448802421981,5.860274965238811
5.726847747587197,5.301171668832111,5.823045895483019,5.455966222120297,5.968707559985366,5.24319230967139,4.406719247264253,3.213791425331471,4.663439094112067,5.613988302396363,6.315358001522335,6.259602023358266
5.720311776607412,5.139108917406053,5.811140992976701,6.254836635798995,5.983936280687191,5.422450639312866,4.382026634673881,5.160020370742342,4.663439094112067,4.627313618066278,6.311734809152915,6.294098279250523
5.707110264748875,5.742836085081195,5.811140992976701,5.094744371386676,5.726847747587197,5.737730540617459,4.356708826689592,4.5164858277725966,4.663439094112067,5.428264954408331,6.2878585601617845,6.174112318869466
5.733341276897746,4.827686453447723,5.811140992976701,4.934164708369322,5.739792912179234,5.617940460566709,4.356708826689592,3.4863881477011134,4.663439094112067,4.113525689300157,6.289715570908998,6.638064062057651
5.717027701406222,6.8876692526487915,5.808142489980444,5.749451088283621,5.726847747587197,5.943360432791801,4.356708826689592,5.0178846890848074,4.663439094112067,4.777257787865118,6.289715570908998,5.511908396157105
5.707110264748875,5.259360674334884,5.755742213586912,4.8370120228526226,5.755742213586912,5.841312614297408,4.343805421853684,3.488409571943457,4.672828834461906,5.294809365945051,6.293419278846481,6.549340823803598
