S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.6437435186938723,0.0,0.2990411944962912,0.6931471805599453,0.6032439505542018,0.0,1.085753928673992,1.9459101490553132,2.5545595508547976,4.2273202449129,3.9039605687827894,1.0986122886681098,1.0373670352976097,1.6094379124341003,1.553821440070124,1.0986122886681098,1.098602747029909,0.0,0.7125001262094237
1.6094379124341003,1.6265931280279657,0.0,0.49491537001306973,0.6931471805599453,0.6547422811890974,0.0,0.906700883505368,1.9459101490553132,2.0415828844250985,4.22829253473184,3.5096550414645518,1.0986122886681098,1.1473944420685902,1.6094379124341003,1.646754356824112,1.0986122886681098,1.0986097071591812,0.0,0.0
1.6094379124341003,1.6305873695832755,0.0,0.18176092952083026,0.6931471805599453,0.7910307181528546,0.0,1.4271445707123098,1.9459101490553132,2.481997433440356,4.229263880121471,2.1167074170113818,1.0986122886681098,1.2001567896885952,1.6094379124341003,1.4311417319497202,1.0986122886681098,1.0986018892222484,0.0,0.0
1.6094379124341003,1.7928863510649924,0.0,0.3815469081171004,0.6931471805599453,0.8069989180473971,0.0,0.730466174855428,1.9459101490553132,3.7140532595709725,4.23023428291475,5.159552334063039,1.0986122886681098,0.6489935478250577,1.6094379124341003,1.5678264523117766,1.0986122886681098,1.0986094466788219,0.0,1.0257157426470342
1.6094379124341003,1.3546152583296347,0.0,0.07520719111474253,0.6931471805599453,0.6544645393002901,0.0,0.15041162538477248,1.9459101490553132,2.161581159256609,4.231203744939298,3.134161228055415,1.0986122886681098,0.7651978824382403,1.6094379124341003,1.6320672637778797,1.0986122886681098,1.0986049034753542,0.0,0.5793205567449828
1.6094379124341003,1.4157825634718206,0.0,0.7199257762591721,0.6931471805599453,0.7174698634103619,0.0,0.14620275101961133,1.9459101490553132,3.094479191663973,4.232172268017428,4.04744873062555,1.0986122886681098,0.9932045189011202,1.6094379124341003,1.634694294134085,1.0986122886681098,1.0986090285303867,0.0,0.056842269164333575
1.6094379124341003,1.6510086686198764,0.0,0.33874844140865756,0.6931471805599453,0.6481197219611985,0.0,0.6873370351016984,1.9459101490553132,1.9020319559338899,4.233139853966164,1.2727777609776778,1.0986122886681098,0.8100229494768849,1.6094379124341003,1.613056833164746,1.0986122886681098,1.0986045920751712,0.0,0.0
1.6094379124341003,1.8025778574365388,0.0,0.059141836300555306,0.6931471805599453,0.6418485566369375,0.0,0.8687410671283624,1.9459101490553132,1.9172323761528514,4.23410650459726,4.144616422983132,1.0986122886681098,0.6434217269648845,1.6094379124341003,1.4924286835626317,1.0986122886681098,1.0986035152613756,0.0,0.14870318279423278
1.6094379124341003,1.5939551661941518,0.0,0.0,0.6931471805599453,0.7180750398472933,0.0,1.8551812698653278,1.9459101490553132,3.171992065635465,4.2350722217172185,3.212630433426667,1.0986122886681098,1.1192507697564595,1.6094379124341003,1.5222211631834677,1.0986122886681098,1.0986088219609036,0.0,0.42335673560108084
