RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.7589546095556883,3.1354942159291497,2.0837636335413423,0.0,0.3627270818177899,5.181783550292085,1.6319103529417056,3.044522437723423,2.516068671724866,0.0,1.300912650790881
3.367295829986474,2.092652098235116,3.1354942159291497,2.0374516831113927,0.0,0.0,5.181783550292085,3.758714841739371,3.044522437723423,2.7932580867040304,0.0,0.0
3.367295829986474,2.982606638145243,3.1354942159291497,2.3716646356524875,0.0,0.5991844397045802,5.181783550292085,3.167712874570749,3.044522437723423,3.2170853407856215,0.0,3.5901663702820903
3.367295829986474,3.3656627347790935,3.1354942159291497,2.5951538338202824,0.0,0.8142934070348794,5.181783550292085,1.6969483633952316,3.044522437723423,3.5655748756164254,0.0,1.2422174243637978
3.367295829986474,2.8258506783080937,3.1354942159291497,2.8430896655631868,0.0,0.2387073574908838,5.181783550292085,4.229574878751563,3.044522437723423,2.499420475848541,0.0,1.2851676056604675
3.367295829986474,3.1398537502603774,3.1354942159291497,2.6843144931508585,0.0,1.6608688714216195,5.181783550292085,2.514765881818047,3.044522437723423,2.651508468636815,0.0,2.2563464642149285
3.367295829986474,2.9591302990482595,3.1354942159291497,1.015493803526951,0.0,0.7620045626153041,5.181783550292085,3.7922490477564006,3.044522437723423,1.60552304728995,0.0,0.8993781687468163
3.367295829986474,3.1594680002657496,3.1354942159291497,2.094070398828997,0.0,2.5929527536154167,5.181783550292085,4.243854276282819,3.044522437723423,2.7448092757785414,0.0,0.19025805697238074
3.367295829986474,3.414534659372931,3.1354942159291497,1.3168484276781622,0.0,1.2842590964939382,5.181783550292085,6.064244213744683,3.044522437723423,2.638245225164458,0.0,2.2664923699395034
3.367295829986474,3.8869542836749704,3.1354942159291497,2.8489732651656645,0.0,2.2185841697985547,5.181783550292085,4.769625284653721,3.044522437723423,1.8809562807646187,0.0,2.3751938507978405
3.367295829986474,3.268412908366855,3.1354942159291497,2.8817817757386712,0.0,1.2435190097762414,5.181783550292085,2.336529563328038,3.044522437723423,2.050270099257485,0.0,2.3351933918440695
3.367295829986474,3.3632526467300243,3.1354942159291497,2.9571157707188935,0.0,0.6610482659826518,5.181783550292085,4.114318105183072,3.044522437723423,0.8669899557319776,0.0,1.7349092562473816
3.367295829986474,3.6661606643831783,3.1354942159291497,2.4074629474084728,0.0,0.19511358264944323,5.181783550292085,5.182471171728742,3.044522437723423,1.9267903552000623,0.0,0.19787544128544854
3.367295829986474,3.7858326533208757,3.1354942159291497,2.4952567515897526,0.0,1.1081472121670122,5.181783550292085,4.219326794639861,3.044522437723423,2.2244093694604565,0.0,2.8583660957076296
3.367295829986474,3.295014150762876,3.1354942159291497,2.4003861640924673,0.0,0.0,5.181783550292085,3.541660632114756,3.044522437723423,3.8094528658885523,0.0,0.8813451793438611
3.367295829986474,3.0405488381609884,3.1354942159291497,2.1333581426081945,0.0,1.9639950037599219,5.181783550292085,3.5442155265562483,3.044522437723423,3.074313724584612,0.0,2.4188016621547614
3.367295829986474,3.0846599626761266,3.1354942159291497,2.1563600688052476,0.0,1.7527542764169746,5.181783550292085,3.5191566688466516,3.044522437723423,2.967530651966877,0.0,2.5320080438248915
3.367295829986474,3.4087969247140117,3.1354942159291497,2.08778475461544,0.0,0.9710230650519429,5.181783550292085,4.9888868451433215,3.044522437723423,2.73090392195944,0.0,2.04588514861717
3.367295829986474,2.930846176769635,3.1354942159291497,2.1093543152575425,0.0,0.2473054925320175,5.181783550292085,2.4363546051286704,3.044522437723423,1.8426117764073116,0.0,3.3835236959227917
3.367295829986474,2.808675992876318,3.1354942159291497,1.5361615935202726,0.0,0.5733596491755306,5.181783550292085,3.827519595076855,3.044522437723423,3.3347010593648703,0.0,1.4505737520099835
3.367295829986474,2.918157244875289,3.1354942159291497,2.4340396756807845,0.0,0.0,5.181783550292085,4.8447618743403815,3.044522437723423,2.490675685249822,0.0,3.469196058974787
3.367295829986474,3.192175083487529,3.1354942159291497,2.441247920763961,0.0,1.25325088386393,5.181783550292085,4.53450649173922,3.044522437723423,2.9260903951949793,0.0,2.5226573581646257
3.367295829986474,2.705133799841155,3.1354942159291497,2.4838925033464316,0.0,0.0,5.181783550292085,3.470304628500423,3.044522437723423,2.779745974219054,0.0,1.0310859620588113
