RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.6852123848790264,3.1354942159291497,2.7997255937408836,0.0,1.910152198495672,5.181783550292085,2.9122588726023118,3.044522437723423,3.5119438524411293,0.0,1.9050070929755307
3.367295829986474,3.043924928403627,3.1354942159291497,3.359683636503588,0.0,1.9898141385579882,5.181783550292085,2.0366587697004945,3.044522437723423,2.51826393130564,0.0,0.6835393536464323
3.367295829986474,3.484542925299493,3.1354942159291497,2.2278054505297327,0.0,0.0,5.181783550292085,5.075298066171667,3.044522437723423,2.6019577680670656,0.0,1.6996087085346514
3.367295829986474,3.4469230923601266,3.1354942159291497,2.5949828595810174,0.0,0.775902642486676,5.181783550292085,3.5143122508911726,3.044522437723423,1.723606414028421,0.0,0.4162370218713619
3.367295829986474,2.7635080228152518,3.1354942159291497,2.0578623478720686,0.0,0.0,5.181783550292085,4.015212640496448,3.044522437723423,2.9115974404858305,0.0,3.1878139221180186
3.367295829986474,3.620492393688264,3.1354942159291497,2.9458898370046427,0.0,0.5532068633243565,5.181783550292085,4.829871394280291,3.044522437723423,2.2779614711951615,0.0,3.4479692354974283
3.367295829986474,3.5939154214982314,3.1354942159291497,2.5841757639138745,0.0,1.538927809856078,5.181783550292085,3.185443685217887,3.044522437723423,3.4378456483784277,0.0,1.4813928795573146
3.367295829986474,3.0177813046719653,3.1354942159291497,2.2322853444493207,0.0,0.2822028900317052,5.181783550292085,3.916446298263175,3.044522437723423,2.989565082989865,0.0,1.0638908240707627
3.367295829986474,3.672278864525607,3.1354942159291497,2.850398460522583,0.0,2.034434925920971,5.181783550292085,4.812715379625854,3.044522437723423,1.6673413572459408,0.0,0.0
3.367295829986474,3.033873921398399,3.1354942159291497,2.9322154050401146,0.0,1.8354077687051777,5.181783550292085,5.384512059829763,3.044522437723423,2.5625462188144708,0.0,0.1243488965986187
3.367295829986474,3.1818115970652143,3.1354942159291497,2.8233248303927265,0.0,1.7509929719019435,5.181783550292085,3.0506475938390127,3.044522437723423,1.9129731188450105,0.0,1.66781975935247
3.367295829986474,3.0709935539905038,3.1354942159291497,2.8994494139916673,0.0,1.2549722268811565,5.181783550292085,1.0263580189745203,3.044522437723423,3.2453363191595903,0.0,0.6248085585627616
3.367295829986474,2.8897977383150804,3.1354942159291497,2.1300339078238752,0.0,0.0,5.181783550292085,3.8494124421617193,3.044522437723423,2.344067551047465,0.0,1.4826058811358176
3.367295829986474,3.3877033138254546,3.1354942159291497,2.575786378263083,0.0,1.6766313360941079,5.181783550292085,4.93432129194429,3.044522437723423,2.915000403724488,0.0,2.2070507576077727
3.367295829986474,3.461326904393511,3.1354942159291497,2.653540930413201,0.0,0.0,5.181783550292085,3.54911965034294,3.044522437723423,2.344184426504747,0.0,3.2925559507630613
3.367295829986474,3.144505449222154,3.1354942159291497,2.726253390341062,0.0,1.0728871053499467,5.181783550292085,4.396072217302288,3.044522437723423,2.6104540731851777,0.0,0.4629781320969891
3.367295829986474,2.911302778313535,3.1354942159291497,2.7137759337162377,0.0,2.651767107701228,5.181783550292085,2.7477861292057177,3.044522437723423,3.141722885346544,0.0,0.3116210828433664
3.367295829986474,3.7297907257890275,3.1354942159291497,2.391814067906127,0.0,1.8579982785352596,5.181783550292085,3.4673250329743874,3.044522437723423,2.4038338998313593,0.0,3.7749579259427026
3.367295829986474,3.5250284444893816,3.1354942159291497,2.472002093907221,0.0,0.4932984176558461,5.181783550292085,3.2491913451537195,3.044522437723423,2.5509600252261295,0.0,0.1384495442505992
3.367295829986474,2.92956974293993,3.1354942159291497,2.1594323655426066,0.0,1.6694674854961526,5.181783550292085,5.105696167485134,3.044522437723423,2.8362268690809467,0.0,1.1293958183343984
3.367295829986474,3.779287040718555,3.1354942159291497,3.2113770461117532,0.0,0.0,5.181783550292085,2.4750034273369366,3.044522437723423,2.49608305446177,0.0,1.901170991786497
3.367295829986474,2.852281825362533,3.1354942159291497,2.8998981013060696,0.0,0.0,5.181783550292085,2.529548724562483,3.044522437723423,1.7060558337998621,0.0,0.8968196532708564
3.367295829986474,3.893605597761995,3.1354942159291497,3.2197391712426944,0.0,2.341267097884917,5.181783550292085,0.4089771362367398,3.044522437723423,3.0322477200958735,0.0,0.4892311264455885
