RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.1763829126661554,3.1354942159291497,2.4305520448274653,0.0,0.005880254627361414,5.181783550292085,3.1535420405471117,3.044522437723423,2.44309006746151,0.0,0.3784465660069335
3.367295829986474,3.055096676906192,3.1354942159291497,2.4170579575170104,0.0,0.4097844609167761,5.181783550292085,4.528517482871843,3.044522437723423,1.0913878469332745,0.0,2.419153939011836
3.367295829986474,3.082612340167257,3.1354942159291497,2.298631705553265,0.0,0.34979996505002475,5.181783550292085,3.0262862442486456,3.044522437723423,1.8577663025611395,0.0,0.03921489603941897
3.367295829986474,3.5909978056832563,3.1354942159291497,2.5969130826364615,0.0,0.4935352285382854,5.181783550292085,3.8771591287108937,3.044522437723423,2.7076155109556135,0.0,0.4926793652043522
3.367295829986474,2.3695810451871573,3.1354942159291497,2.6391173211834933,0.0,1.3631605719255115,5.181783550292085,3.974652997520423,3.044522437723423,2.620379135953982,0.0,0.0
3.367295829986474,2.910363309850918,3.1354942159291497,2.939892317348923,0.0,0.20539814909198617,5.181783550292085,4.086381077961897,3.044522437723423,2.6589160593755867,0.0,0.3560516283695604
3.367295829986474,2.68903430781584,3.1354942159291497,2.505483948382613,0.0,1.2453758387749012,5.181783550292085,2.2319378634102534,3.044522437723423,1.41324070644342,0.0,0.0
3.367295829986474,2.3899319061753657,3.1354942159291497,1.7402661743114893,0.0,0.7719454878190349,5.181783550292085,3.3269102618911335,3.044522437723423,2.127180899214658,0.0,3.0384236833152443
3.367295829986474,3.15774301956529,3.1354942159291497,2.6800700300606346,0.0,1.3769506636035742,5.181783550292085,1.6620038290938806,3.044522437723423,2.5060470171594114,0.0,1.0721627596387826
3.367295829986474,3.0316717674837963,3.1354942159291497,2.396213754945005,0.0,0.3071110813519069,5.181783550292085,2.061870911251434,3.044522437723423,3.2928950242735158,0.0,1.2687506916754772
3.367295829986474,3.49325378851612,3.1354942159291497,2.6397246149357243,0.0,1.0499230584371124,5.181783550292085,4.378386147882879,3.044522437723423,1.7398296056614702,0.0,1.6290142225129391
