RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.1333649878298977,3.1354942159291497,1.6617066568534635,0.0,0.6179323486448867,5.181783550292085,4.164008928391687,3.044522437723423,2.2957898462210826,0.0,0.0
3.367295829986474,2.9876659112259483,3.1354942159291497,2.684150020869823,0.0,0.5179051859764898,5.181783550292085,3.5674791434533546,3.044522437723423,2.3102328052803625,0.0,0.936824295688666
3.367295829986474,3.4052823537671904,3.1354942159291497,2.3569689077702796,0.0,0.7449364628843674,5.181783550292085,2.019709259830199,3.044522437723423,2.1353668135622392,0.0,3.7760649455446407
3.367295829986474,3.222196871091675,3.1354942159291497,2.0427896016400546,0.0,2.0106266318567756,5.181783550292085,4.539115476585086,3.044522437723423,3.333287832408334,0.0,3.6275796108109457
3.367295829986474,2.902399470553725,3.1354942159291497,2.172792412239249,0.0,1.949411438394438,5.181783550292085,3.291961800641742,3.044522437723423,0.7980212992957982,0.0,0.2637343345435542
3.367295829986474,3.2048005429319666,3.1354942159291497,2.702742179254893,0.0,1.972870728556382,5.181783550292085,3.0445548875306696,3.044522437723423,1.3162472728380092,0.0,0.5582726218832424
3.367295829986474,3.030499357313404,3.1354942159291497,2.0044628137901253,0.0,0.0,5.181783550292085,4.96303211724385,3.044522437723423,1.5762147906902277,0.0,0.0
3.367295829986474,3.2102956735874186,3.1354942159291497,1.9168454289894887,0.0,1.40034066298022,5.181783550292085,3.71160818310629,3.044522437723423,3.4607460708458713,0.0,2.4788029618247496
3.367295829986474,3.440303368875897,3.1354942159291497,2.3576854971355705,0.0,0.3339308102234052,5.181783550292085,3.156520546050884,3.044522437723423,1.676440969614796,0.0,1.9269883288765213
3.367295829986474,2.862208400877806,3.1354942159291497,2.5845934311273693,0.0,1.9486647312117646,5.181783550292085,3.3001484687196574,3.044522437723423,2.6584847717171876,0.0,0.0
3.367295829986474,3.02553859177236,3.1354942159291497,3.30370327231838,0.0,0.6423133446965497,5.181783550292085,4.025928370394939,3.044522437723423,2.6039024328090346,0.0,2.859304841167341
3.367295829986474,3.5296135424142583,3.1354942159291497,2.403254176113863,0.0,0.0,5.181783550292085,3.3253021721167033,3.044522437723423,2.0832746511511564,0.0,1.247702933475352
3.367295829986474,3.5706320243434044,3.1354942159291497,2.3402102801290576,0.0,0.5992772624082398,5.181783550292085,3.380784908157088,3.044522437723423,2.0425455730908135,0.0,2.354824773580511
3.367295829986474,3.215847230567689,3.1354942159291497,2.8384217880169573,0.0,1.5817625879999313,5.181783550292085,2.9087398032011906,3.044522437723423,2.1225026141523253,0.0,0.0
3.367295829986474,3.0023944781926764,3.1354942159291497,2.4059981351853117,0.0,2.1023089370541994,5.181783550292085,4.303954328524929,3.044522437723423,3.2237413950480205,0.0,3.659929317038096
3.367295829986474,4.072300686874215,3.1354942159291497,3.166412454469918,0.0,0.7361384094539851,5.181783550292085,3.3948207469453484,3.044522437723423,2.754630005966343,0.0,3.8192997614160973
3.367295829986474,2.7091115752665353,3.1354942159291497,2.112474993951928,0.0,1.2199879893787742,5.181783550292085,2.4786459965831096,3.044522437723423,2.623755939490775,0.0,0.76618093326367
3.367295829986474,3.374168844785844,3.1354942159291497,3.101575557240608,0.0,1.0760774035487062,5.181783550292085,3.334598612084223,3.044522437723423,1.760941444686125,0.0,0.29915793429147797
3.367295829986474,2.718439005281091,3.1354942159291497,1.5264137691511817,0.0,0.0,5.181783550292085,5.003244577500145,3.044522437723423,1.6810117025599687,0.0,0.0
3.367295829986474,3.5993536097658683,3.1354942159291497,2.3276469054014672,0.0,1.0879982634072873,5.181783550292085,1.5024751113461878,3.044522437723423,2.8051139063818136,0.0,0.0
3.367295829986474,4.043373369676779,3.1354942159291497,2.8359732598543945,0.0,0.3178132296663829,5.181783550292085,4.492558147372294,3.044522437723423,3.499706410690677,0.0,0.0
3.367295829986474,2.7319188504164615,3.1354942159291497,1.8986408635937413,0.0,2.6709169270935744,5.181783550292085,3.7259916686112646,3.044522437723423,2.393312589623547,0.0,3.232689668438298
3.367295829986474,2.8144040948869273,3.1354942159291497,2.91069914434182,0.0,2.987188306446692,5.181783550292085,3.7999423809103794,3.044522437723423,2.336922374062388,0.0,1.6918270424513102
