S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,3.9206235633593702,1.791759469228055,1.8168890199708918,3.332204510175204,3.265661569203936,1.0986122886681098,0.9954412124266029,0.0,0.2858451384774118,0.0,0.2845940709881346,3.258096538021482,3.289488583961573,4.770684624465665,4.012330237194382,4.992374334961647,4.081864179232242,0.0,0.2488040611267217,2.302585092994046,2.0948456529667077,0.25131442828090605,0.3618883031677529
4.465908118654584,2.716295541877357,1.791759469228055,0.05176240429997958,3.332204510175204,3.1156818318886583,1.0986122886681098,0.8387914970686301,0.0,0.4153638154758262,0.0,0.0,3.258096538021482,1.675279539233372,4.770684624465665,4.06246886314538,4.992859183455994,6.692839875133634,0.0,0.0,2.302585092994046,1.9073159560968291,0.3053816495511818,0.3977231719325869
4.465908118654584,3.7461984182821038,1.791759469228055,0.6301099905847501,3.332204510175204,2.922005612821476,1.0986122886681098,0.9924053088225426,0.0,0.2374890268802703,0.0,0.0,3.258096538021482,2.902258347919725,4.770684624465665,4.1261738502051,4.993343796986195,4.678744307828035,0.0,0.29257020140625867,2.302585092994046,1.1863341295873469,0.35667494393873234,0.6135237150767048
4.465908118654584,1.8499739417637697,1.791759469228055,1.114624061774364,3.332204510175204,3.4790659807181066,1.0986122886681098,0.18717988902194582,0.0,0.35143520000892536,0.0,0.4053934017254505,3.258096538021482,2.9490193458138787,4.770684624465665,4.24870328726917,4.993828175779875,4.79560761524986,0.0,0.16406651266110986,2.302585092994046,2.040583988815623,0.4054651081081644,0.46772377819755395
4.465908118654584,2.931974897619206,1.791759469228055,0.9735536387792503,3.332204510175204,3.236458758252465,1.0986122886681098,0.28437645103815373,0.0,0.5534471637831044,0.0,0.0,3.258096538021482,2.0164525874224912,4.770684624465665,4.2556132376613895,4.994312320064325,4.1460550630801665,0.0,0.0,2.302585092994046,1.7287586905684993,0.4519851237430572,1.2716551983423754
4.465908118654584,4.035610819423382,1.791759469228055,0.7908683995464304,3.332204510175204,2.6521672734271013,1.0986122886681098,0.8153359434324776,0.0,0.0,0.0,0.0,3.258096538021482,2.3736585594142205,4.770684624465665,5.2413709081442335,4.99479623006651,5.1654770845029105,0.0,0.0,2.302585092994046,1.1587633012270402,0.49643688631389105,0.5733189560045946
4.465908118654584,2.427137019312931,1.791759469228055,0.9978340143557731,3.332204510175204,2.644993408570869,1.0986122886681098,0.8429651194974537,0.0,1.1508110086751706,0.0,0.35298560769328374,3.258096538021482,2.3939845688734827,4.770684624465665,4.932441718013062,4.995279906013061,3.4606314250976142,0.0,0.0,2.302585092994046,1.2168168434192812,0.5389965007326869,0.5092490068633075
4.465908118654584,4.663428870104063,1.791759469228055,0.6373142323681418,3.332204510175204,2.5163544788548573,1.0986122886681098,0.971446283537435,0.0,0.3611901919851884,0.0,0.0,3.258096538021482,2.621808184495074,4.770684624465665,3.5327866579798513,4.995763348130285,3.2199331120068204,0.0,0.0,2.302585092994046,1.6935168905350573,0.5798184952529422,0.4482892087359573
4.465908118654584,3.253895354686786,1.791759469228055,0.5199855865065015,3.332204510175204,2.5634814983708534,1.0986122886681098,0.5552248873343218,0.0,0.5976327023362211,0.0,0.0,3.258096538021482,1.5768112415116449,4.770684624465665,4.673883920553669,4.996246556644156,3.784058796100163,0.0,0.8591309130310845,2.302585092994046,1.5482689282877418,0.6190392084062234,0.8137579430886857
4.465908118654584,2.6931098354374288,1.791759469228055,1.6804121338313056,3.332204510175204,2.5345221409840786,1.0986122886681098,1.0166285387858007,0.0,0.0,0.0,0.0,3.258096538021482,2.7336710345597908,4.770684624465665,4.426245375604359,4.996729531780326,4.349354826659635,0.0,0.24138700193212864,2.302585092994046,1.796428863598551,0.6567795363890704,0.5728002173296702
4.465908118654584,4.255515376372217,1.791759469228055,1.134544204201874,3.332204510175204,2.2813282281837655,1.0986122886681098,0.5631550067641333,0.0,0.0,0.0,0.017986628459193292,3.258096538021482,3.0501275969963557,4.770684624465665,5.1602304143707,4.997212273764115,4.5602172503307035,0.0,0.505131996012262,2.302585092994046,2.3584349579976482,0.6931471805599453,0.1864999344382881
