,Actual_last_5_vals,Mean_Simulation,Simulated_18,Simulated_25,Simulated_26,Simulated_29,Simulated_13,Simulated_17,Simulated_1,Simulated_21,Simulated_12,Simulated_2,Simulated_27,Simulated_24,Simulated_9,Simulated_20,Simulated_16,Simulated_7,Simulated_4,Simulated_14,Simulated_19,Simulated_10,Simulated_6,Simulated_23,Simulated_15,Simulated_22,Simulated_8,Simulated_5,Simulated_3,Simulated_28,Simulated_0,Simulated_11
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36,121205.36
6,,123888.53,142469.47,120072.96,134200.79,115950.55,105857.98,125562.23,135496.84,134890.39,141630.22,118780.75,120570.64,99851.69,123722.78,144720.85,96544.39,128832.51,97427.05,137407.76,141809.05,89202.23,97405.62,127581.64,133813.58,101975.26,139127.58,144319.64,141554.6,137164.02,64837.83,173874.88
7,,126481.32,121838.2,134323.25,132968.65,127923.6,122213.36,147857.12,127634.5,128748.62,161436.3,148685.12,70455.67,149244.71,156315.81,135969.61,102428.63,159372.08,136729.91,125935.87,113468.81,103907.44,107229.69,106968.96,174361.61,105359.94,97365.77,89014.14,115877.45,157048.78,53871.83,179884.23
8,,130002.72,133365.81,153862.87,143236.23,130073.15,113141.69,139801.23,107177.82,139415.47,137767.37,125872.86,114027.65,140863.06,147745.96,103612.63,158066.5,142043.79,179123.79,105178.88,74396.82,115499.04,100290.27,167666.8,171858.27,104695.07,124728.46,142443.24,119440.35,94419.14,163358.19,106909.16
9,,122127.63,121774.01,125116.39,111331.42,91461.53,143228.61,103465.76,142376.44,83238.81,134219.33,115865.69,129723.64,131920.24,111420.75,126801.63,130007.27,146310.01,123181.51,108979.99,127840.01,78185.84,94450.57,113832.52,107329.0,118443.15,140498.72,95060.26,86835.88,207288.29,141453.32,172188.28
10,,120386.17,122374.6,111900.58,130947.33,96893.68,114359.97,136470.96,134030.95,129623.62,121571.38,158191.58,123575.23,101252.03,89761.24,91844.03,133336.38,89670.24,102380.34,57814.34,144892.71,118187.86,135967.35,172685.15,129054.14,68498.51,191004.93,164121.6,49277.93,137116.26,119030.36,135749.89
11,MAE,,4821.53,7832.0,8565.08,10601.55,11047.79,11265.78,11580.0,11801.36,12289.7,12584.8,14350.61,14431.22,14845.88,14987.81,16715.08,17462.35,17481.81,19101.33,19459.64,19650.66,19784.21,20243.94,20521.25,20652.41,23103.12,23523.6,24205.38,30219.55,30949.53,31984.53
